  1.70563E+00  2.89300E+02  1.54816E-09  3.04456E+21  8.76368E+16  2.22272E-03  7.60682E+16  9.30392E+19  1.56494E+19  4.45694E+11  4.45694E+11  7.63043E+11  1.28346E+11  4.40955E+11  1.51748E+12  1.27913E+11
  1.70609E+00  2.89300E+02  1.54816E-09  3.04456E+21  8.76356E+16  2.22269E-03  7.60671E+16  9.30373E+19  1.56492E+19  4.45685E+11  4.45685E+11  7.63027E+11  1.28344E+11  4.40956E+11  1.51746E+12  1.27912E+11
  1.70655E+00  2.89300E+02  1.54816E-09  3.04456E+21  8.76344E+16  2.22266E-03  7.60661E+16  9.30353E+19  1.56490E+19  4.45677E+11  4.45677E+11  7.63011E+11  1.28342E+11  4.40956E+11  1.51745E+12  1.27911E+11
  1.70701E+00  2.89300E+02  1.54816E-09  3.04456E+21  8.76332E+16  2.22263E-03  7.60650E+16  9.30333E+19  1.56488E+19  4.45668E+11  4.45668E+11  7.62995E+11  1.28341E+11  4.40956E+11  1.51743E+12  1.27911E+11
  1.70747E+00  2.89300E+02  1.54816E-09  3.04457E+21  8.76320E+16  2.22260E-03  7.60640E+16  9.30314E+19  1.56486E+19  4.45659E+11  4.45659E+11  7.62979E+11  1.28339E+11  4.40957E+11  1.51742E+12  1.27910E+11
  1.70793E+00  2.89299E+02  1.54816E-09  3.04457E+21  8.76308E+16  2.22257E-03  7.60630E+16  9.30294E+19  1.56484E+19  4.45650E+11  4.45650E+11  7.62963E+11  1.28337E+11  4.40957E+11  1.51740E+12  1.27909E+11
  1.70839E+00  2.89299E+02  1.54816E-09  3.04457E+21  8.76297E+16  2.22254E-03  7.60619E+16  9.30274E+19  1.56482E+19  4.45641E+11  4.45641E+11  7.62947E+11  1.28336E+11  4.40957E+11  1.51739E+12  1.27908E+11
  1.70885E+00  2.89299E+02  1.54816E-09  3.04457E+21  8.76285E+16  2.22251E-03  7.60609E+16  9.30255E+19  1.56480E+19  4.45633E+11  4.45633E+11  7.62931E+11  1.28334E+11  4.40958E+11  1.51737E+12  1.27907E+11
  1.70931E+00  2.89299E+02  1.54816E-09  3.04457E+21  8.76273E+16  2.22248E-03  7.60599E+16  9.30235E+19  1.56478E+19  4.45624E+11  4.45624E+11  7.62915E+11  1.28333E+11  4.40958E+11  1.51736E+12  1.27907E+11
  1.70977E+00  2.89299E+02  1.54816E-09  3.04458E+21  8.76261E+16  2.22245E-03  7.60588E+16  9.30216E+19  1.56476E+19  4.45615E+11  4.45615E+11  7.62899E+11  1.28331E+11  4.40958E+11  1.51734E+12  1.27906E+11
  1.71023E+00  2.89299E+02  1.54816E-09  3.04458E+21  8.76249E+16  2.22242E-03  7.60578E+16  9.30196E+19  1.56474E+19  4.45606E+11  4.45606E+11  7.62883E+11  1.28329E+11  4.40959E+11  1.51732E+12  1.27905E+11
  1.71069E+00  2.89299E+02  1.54816E-09  3.04458E+21  8.76237E+16  2.22239E-03  7.60568E+16  9.30177E+19  1.56473E+19  4.45598E+11  4.45598E+11  7.62867E+11  1.28328E+11  4.40959E+11  1.51731E+12  1.27904E+11
  1.71115E+00  2.89299E+02  1.54816E-09  3.04458E+21  8.76226E+16  2.22236E-03  7.60558E+16  9.30158E+19  1.56471E+19  4.45589E+11  4.45589E+11  7.62851E+11  1.28326E+11  4.40959E+11  1.51729E+12  1.27904E+11
  1.71161E+00  2.89299E+02  1.54816E-09  3.04459E+21  8.76214E+16  2.22233E-03  7.60547E+16  9.30138E+19  1.56469E+19  4.45580E+11  4.45580E+11  7.62836E+11  1.28325E+11  4.40960E+11  1.51728E+12  1.27903E+11
  1.71207E+00  2.89299E+02  1.54816E-09  3.04459E+21  8.76202E+16  2.22230E-03  7.60537E+16  9.30119E+19  1.56467E+19  4.45572E+11  4.45572E+11  7.62820E+11  1.28323E+11  4.40960E+11  1.51726E+12  1.27902E+11
  1.71253E+00  2.89299E+02  1.54816E-09  3.04459E+21  8.76190E+16  2.22227E-03  7.60527E+16  9.30100E+19  1.56465E+19  4.45563E+11  4.45563E+11  7.62804E+11  1.28322E+11  4.40961E+11  1.51725E+12  1.27901E+11
  1.71299E+00  2.89299E+02  1.54816E-09  3.04459E+21  8.76179E+16  2.22224E-03  7.60517E+16  9.30081E+19  1.56463E+19  4.45554E+11  4.45554E+11  7.62788E+11  1.28320E+11  4.40961E+11  1.51723E+12  1.27901E+11
  1.71345E+00  2.89299E+02  1.54816E-09  3.04459E+21  8.76167E+16  2.22221E-03  7.60507E+16  9.30061E+19  1.56461E+19  4.45546E+11  4.45546E+11  7.62773E+11  1.28318E+11  4.40961E+11  1.51722E+12  1.27900E+11
  1.71391E+00  2.89299E+02  1.54816E-09  3.04460E+21  8.76155E+16  2.22218E-03  7.60497E+16  9.30042E+19  1.56459E+19  4.45537E+11  4.45537E+11  7.62757E+11  1.28317E+11  4.40962E+11  1.51720E+12  1.27899E+11
  1.71437E+00  2.89299E+02  1.54816E-09  3.04460E+21  8.76144E+16  2.22215E-03  7.60486E+16  9.30023E+19  1.56457E+19  4.45528E+11  4.45528E+11  7.62742E+11  1.28315E+11  4.40962E+11  1.51719E+12  1.27898E+11
  1.71483E+00  2.89299E+02  1.54816E-09  3.04460E+21  8.76132E+16  2.22212E-03  7.60476E+16  9.30004E+19  1.56455E+19  4.45520E+11  4.45520E+11  7.62726E+11  1.28314E+11  4.40962E+11  1.51717E+12  1.27898E+11
  1.71529E+00  2.89299E+02  1.54816E-09  3.04460E+21  8.76120E+16  2.22209E-03  7.60466E+16  9.29985E+19  1.56453E+19  4.45511E+11  4.45511E+11  7.62711E+11  1.28312E+11  4.40963E+11  1.51716E+12  1.27897E+11
  1.71575E+00  2.89299E+02  1.54816E-09  3.04460E+21  8.76109E+16  2.22206E-03  7.60456E+16  9.29966E+19  1.56451E+19  4.45503E+11  4.45503E+11  7.62695E+11  1.28311E+11  4.40963E+11  1.51714E+12  1.27896E+11
  1.71621E+00  2.89299E+02  1.54816E-09  3.04461E+21  8.76097E+16  2.22203E-03  7.60446E+16  9.29947E+19  1.56449E+19  4.45494E+11  4.45494E+11  7.62680E+11  1.28309E+11  4.40963E+11  1.51713E+12  1.27895E+11
  1.71667E+00  2.89299E+02  1.54816E-09  3.04461E+21  8.76086E+16  2.22200E-03  7.60436E+16  9.29928E+19  1.56448E+19  4.45486E+11  4.45486E+11  7.62664E+11  1.28308E+11  4.40964E+11  1.51711E+12  1.27895E+11
  1.71713E+00  2.89299E+02  1.54816E-09  3.04461E+21  8.76074E+16  2.22198E-03  7.60426E+16  9.29909E+19  1.56446E+19  4.45477E+11  4.45477E+11  7.62649E+11  1.28306E+11  4.40964E+11  1.51710E+12  1.27894E+11
  1.71759E+00  2.89299E+02  1.54816E-09  3.04461E+21  8.76063E+16  2.22195E-03  7.60416E+16  9.29891E+19  1.56444E+19  4.45469E+11  4.45469E+11  7.62633E+11  1.28304E+11  4.40964E+11  1.51709E+12  1.27893E+11
  1.71805E+00  2.89299E+02  1.54816E-09  3.04461E+21  8.76052E+16  2.22192E-03  7.60406E+16  9.29872E+19  1.56442E+19  4.45460E+11  4.45460E+11  7.62618E+11  1.28303E+11  4.40965E+11  1.51707E+12  1.27892E+11
  1.71851E+00  2.89299E+02  1.54816E-09  3.04462E+21  8.76040E+16  2.22189E-03  7.60397E+16  9.29853E+19  1.56440E+19  4.45452E+11  4.45452E+11  7.62603E+11  1.28301E+11  4.40965E+11  1.51706E+12  1.27892E+11
  1.71897E+00  2.89298E+02  1.54816E-09  3.04462E+21  8.76029E+16  2.22186E-03  7.60387E+16  9.29834E+19  1.56438E+19  4.45444E+11  4.45444E+11  7.62587E+11  1.28300E+11  4.40965E+11  1.51704E+12  1.27891E+11
  1.71943E+00  2.89298E+02  1.54816E-09  3.04462E+21  8.76017E+16  2.22183E-03  7.60377E+16  9.29816E+19  1.56436E+19  4.45435E+11  4.45435E+11  7.62572E+11  1.28298E+11  4.40966E+11  1.51703E+12  1.27890E+11
  1.71989E+00  2.89298E+02  1.54816E-09  3.04462E+21  8.76006E+16  2.22180E-03  7.60367E+16  9.29797E+19  1.56434E+19  4.45427E+11  4.45427E+11  7.62557E+11  1.28297E+11  4.40966E+11  1.51701E+12  1.27889E+11
  1.72035E+00  2.89298E+02  1.54816E-09  3.04462E+21  8.75995E+16  2.22177E-03  7.60357E+16  9.29778E+19  1.56432E+19  4.45418E+11  4.45418E+11  7.62542E+11  1.28295E+11  4.40966E+11  1.51700E+12  1.27889E+11
  1.72081E+00  2.89298E+02  1.54816E-09  3.04463E+21  8.75983E+16  2.22174E-03  7.60347E+16  9.29760E+19  1.56431E+19  4.45410E+11  4.45410E+11  7.62527E+11  1.28294E+11  4.40967E+11  1.51698E+12  1.27888E+11
  1.72127E+00  2.89298E+02  1.54816E-09  3.04463E+21  8.75972E+16  2.22172E-03  7.60337E+16  9.29741E+19  1.56429E+19  4.45402E+11  4.45402E+11  7.62511E+11  1.28292E+11  4.40967E+11  1.51697E+12  1.27887E+11
  1.72173E+00  2.89298E+02  1.54816E-09  3.04463E+21  8.75961E+16  2.22169E-03  7.60328E+16  9.29723E+19  1.56427E+19  4.45393E+11  4.45393E+11  7.62496E+11  1.28291E+11  4.40967E+11  1.51695E+12  1.27886E+11
  1.72219E+00  2.89298E+02  1.54816E-09  3.04463E+21  8.75950E+16  2.22166E-03  7.60318E+16  9.29704E+19  1.56425E+19  4.45385E+11  4.45385E+11  7.62481E+11  1.28289E+11  4.40968E+11  1.51694E+12  1.27886E+11
  1.72265E+00  2.89298E+02  1.54817E-09  3.04463E+21  8.75938E+16  2.22163E-03  7.60308E+16  9.29686E+19  1.56423E+19  4.45377E+11  4.45377E+11  7.62466E+11  1.28288E+11  4.40968E+11  1.51692E+12  1.27885E+11
  1.72311E+00  2.89298E+02  1.54817E-09  3.04464E+21  8.75927E+16  2.22160E-03  7.60299E+16  9.29667E+19  1.56421E+19  4.45369E+11  4.45369E+11  7.62451E+11  1.28286E+11  4.40968E+11  1.51691E+12  1.27884E+11
  1.72357E+00  2.89298E+02  1.54817E-09  3.04464E+21  8.75916E+16  2.22157E-03  7.60289E+16  9.29649E+19  1.56419E+19  4.45360E+11  4.45360E+11  7.62436E+11  1.28285E+11  4.40969E+11  1.51690E+12  1.27884E+11
  1.72403E+00  2.89298E+02  1.54817E-09  3.04464E+21  8.75905E+16  2.22155E-03  7.60279E+16  9.29631E+19  1.56418E+19  4.45352E+11  4.45352E+11  7.62421E+11  1.28283E+11  4.40969E+11  1.51688E+12  1.27883E+11
  1.72449E+00  2.89298E+02  1.54817E-09  3.04464E+21  8.75894E+16  2.22152E-03  7.60269E+16  9.29612E+19  1.56416E+19  4.45344E+11  4.45344E+11  7.62406E+11  1.28282E+11  4.40969E+11  1.51687E+12  1.27882E+11
  1.72495E+00  2.89298E+02  1.54817E-09  3.04464E+21  8.75883E+16  2.22149E-03  7.60260E+16  9.29594E+19  1.56414E+19  4.45336E+11  4.45336E+11  7.62391E+11  1.28280E+11  4.40970E+11  1.51685E+12  1.27881E+11
  1.72541E+00  2.89298E+02  1.54817E-09  3.04465E+21  8.75871E+16  2.22146E-03  7.60250E+16  9.29576E+19  1.56412E+19  4.45328E+11  4.45328E+11  7.62376E+11  1.28279E+11  4.40970E+11  1.51684E+12  1.27881E+11
  1.72587E+00  2.89298E+02  1.54817E-09  3.04465E+21  8.75860E+16  2.22143E-03  7.60241E+16  9.29558E+19  1.56410E+19  4.45319E+11  4.45319E+11  7.62362E+11  1.28277E+11  4.40970E+11  1.51682E+12  1.27880E+11
  1.72633E+00  2.89298E+02  1.54817E-09  3.04465E+21  8.75849E+16  2.22140E-03  7.60231E+16  9.29540E+19  1.56408E+19  4.45311E+11  4.45311E+11  7.62347E+11  1.28276E+11  4.40971E+11  1.51681E+12  1.27879E+11
  1.72679E+00  2.89298E+02  1.54817E-09  3.04465E+21  8.75838E+16  2.22138E-03  7.60221E+16  9.29522E+19  1.56407E+19  4.45303E+11  4.45303E+11  7.62332E+11  1.28274E+11  4.40971E+11  1.51680E+12  1.27879E+11
  1.72725E+00  2.89298E+02  1.54817E-09  3.04465E+21  8.75827E+16  2.22135E-03  7.60212E+16  9.29503E+19  1.56405E+19  4.45295E+11  4.45295E+11  7.62317E+11  1.28273E+11  4.40971E+11  1.51678E+12  1.27878E+11
  1.72771E+00  2.89298E+02  1.54817E-09  3.04466E+21  8.75816E+16  2.22132E-03  7.60202E+16  9.29485E+19  1.56403E+19  4.45287E+11  4.45287E+11  7.62302E+11  1.28271E+11  4.40972E+11  1.51677E+12  1.27877E+11
  1.72817E+00  2.89298E+02  1.54817E-09  3.04466E+21  8.75805E+16  2.22129E-03  7.60193E+16  9.29467E+19  1.56401E+19  4.45279E+11  4.45279E+11  7.62288E+11  1.28270E+11  4.40972E+11  1.51675E+12  1.27876E+11
  1.72863E+00  2.89298E+02  1.54817E-09  3.04466E+21  8.75794E+16  2.22127E-03  7.60183E+16  9.29449E+19  1.56399E+19  4.45271E+11  4.45271E+11  7.62273E+11  1.28268E+11  4.40972E+11  1.51674E+12  1.27876E+11
  1.72909E+00  2.89298E+02  1.54817E-09  3.04466E+21  8.75783E+16  2.22124E-03  7.60174E+16  9.29432E+19  1.56398E+19  4.45263E+11  4.45263E+11  7.62258E+11  1.28267E+11  4.40973E+11  1.51673E+12  1.27875E+11
  1.72955E+00  2.89298E+02  1.54817E-09  3.04466E+21  8.75773E+16  2.22121E-03  7.60164E+16  9.29414E+19  1.56396E+19  4.45255E+11  4.45255E+11  7.62244E+11  1.28265E+11  4.40973E+11  1.51671E+12  1.27874E+11
  1.73001E+00  2.89298E+02  1.54817E-09  3.04467E+21  8.75762E+16  2.22118E-03  7.60155E+16  9.29396E+19  1.56394E+19  4.45247E+11  4.45247E+11  7.62229E+11  1.28264E+11  4.40973E+11  1.51670E+12  1.27874E+11
  1.73047E+00  2.89298E+02  1.54817E-09  3.04467E+21  8.75751E+16  2.22116E-03  7.60146E+16  9.29378E+19  1.56392E+19  4.45239E+11  4.45239E+11  7.62215E+11  1.28262E+11  4.40974E+11  1.51668E+12  1.27873E+11
  1.73093E+00  2.89297E+02  1.54817E-09  3.04467E+21  8.75740E+16  2.22113E-03  7.60136E+16  9.29360E+19  1.56390E+19  4.45231E+11  4.45231E+11  7.62200E+11  1.28261E+11  4.40974E+11  1.51667E+12  1.27872E+11
  1.73139E+00  2.89297E+02  1.54817E-09  3.04467E+21  8.75729E+16  2.22110E-03  7.60127E+16  9.29342E+19  1.56389E+19  4.45223E+11  4.45223E+11  7.62186E+11  1.28260E+11  4.40974E+11  1.51666E+12  1.27871E+11
  1.73185E+00  2.89297E+02  1.54817E-09  3.04467E+21  8.75718E+16  2.22107E-03  7.60117E+16  9.29325E+19  1.56387E+19  4.45215E+11  4.45215E+11  7.62171E+11  1.28258E+11  4.40975E+11  1.51664E+12  1.27871E+11
  1.73231E+00  2.89297E+02  1.54817E-09  3.04468E+21  8.75708E+16  2.22105E-03  7.60108E+16  9.29307E+19  1.56385E+19  4.45207E+11  4.45207E+11  7.62157E+11  1.28257E+11  4.40975E+11  1.51663E+12  1.27870E+11
  1.73277E+00  2.89297E+02  1.54817E-09  3.04468E+21  8.75697E+16  2.22102E-03  7.60099E+16  9.29289E+19  1.56383E+19  4.45199E+11  4.45199E+11  7.62142E+11  1.28255E+11  4.40975E+11  1.51661E+12  1.27869E+11
  1.73323E+00  2.89297E+02  1.54817E-09  3.04468E+21  8.75686E+16  2.22099E-03  7.60089E+16  9.29272E+19  1.56381E+19  4.45191E+11  4.45191E+11  7.62128E+11  1.28254E+11  4.40975E+11  1.51660E+12  1.27869E+11
  1.73369E+00  2.89297E+02  1.54817E-09  3.04468E+21  8.75675E+16  2.22096E-03  7.60080E+16  9.29254E+19  1.56380E+19  4.45183E+11  4.45183E+11  7.62114E+11  1.28252E+11  4.40976E+11  1.51659E+12  1.27868E+11
  1.73415E+00  2.89297E+02  1.54817E-09  3.04468E+21  8.75665E+16  2.22094E-03  7.60071E+16  9.29237E+19  1.56378E+19  4.45175E+11  4.45175E+11  7.62099E+11  1.28251E+11  4.40976E+11  1.51657E+12  1.27867E+11
  1.73461E+00  2.89297E+02  1.54817E-09  3.04469E+21  8.75654E+16  2.22091E-03  7.60062E+16  9.29219E+19  1.56376E+19  4.45167E+11  4.45167E+11  7.62085E+11  1.28249E+11  4.40976E+11  1.51656E+12  1.27867E+11
  1.73507E+00  2.89297E+02  1.54817E-09  3.04469E+21  8.75643E+16  2.22088E-03  7.60052E+16  9.29202E+19  1.56374E+19  4.45159E+11  4.45159E+11  7.62071E+11  1.28248E+11  4.40977E+11  1.51654E+12  1.27866E+11
  1.73553E+00  2.89297E+02  1.54817E-09  3.04469E+21  8.75633E+16  2.22086E-03  7.60043E+16  9.29184E+19  1.56373E+19  4.45151E+11  4.45151E+11  7.62056E+11  1.28247E+11  4.40977E+11  1.51653E+12  1.27865E+11
  1.73599E+00  2.89297E+02  1.54817E-09  3.04469E+21  8.75622E+16  2.22083E-03  7.60034E+16  9.29167E+19  1.56371E+19  4.45144E+11  4.45144E+11  7.62042E+11  1.28245E+11  4.40977E+11  1.51652E+12  1.27865E+11
  1.73645E+00  2.89297E+02  1.54817E-09  3.04469E+21  8.75612E+16  2.22080E-03  7.60025E+16  9.29149E+19  1.56369E+19  4.45136E+11  4.45136E+11  7.62028E+11  1.28244E+11  4.40978E+11  1.51650E+12  1.27864E+11
  1.73691E+00  2.89297E+02  1.54817E-09  3.04470E+21  8.75601E+16  2.22078E-03  7.60016E+16  9.29132E+19  1.56367E+19  4.45128E+11  4.45128E+11  7.62014E+11  1.28242E+11  4.40978E+11  1.51649E+12  1.27863E+11
  1.73737E+00  2.89297E+02  1.54817E-09  3.04470E+21  8.75591E+16  2.22075E-03  7.60006E+16  9.29115E+19  1.56366E+19  4.45120E+11  4.45120E+11  7.62000E+11  1.28241E+11  4.40978E+11  1.51648E+12  1.27862E+11
  1.73783E+00  2.89297E+02  1.54817E-09  3.04470E+21  8.75580E+16  2.22072E-03  7.59997E+16  9.29097E+19  1.56364E+19  4.45112E+11  4.45112E+11  7.61986E+11  1.28239E+11  4.40979E+11  1.51646E+12  1.27862E+11
  1.73829E+00  2.89297E+02  1.54817E-09  3.04470E+21  8.75570E+16  2.22070E-03  7.59988E+16  9.29080E+19  1.56362E+19  4.45105E+11  4.45105E+11  7.61971E+11  1.28238E+11  4.40979E+11  1.51645E+12  1.27861E+11
  1.73875E+00  2.89297E+02  1.54817E-09  3.04470E+21  8.75559E+16  2.22067E-03  7.59979E+16  9.29063E+19  1.56360E+19  4.45097E+11  4.45097E+11  7.61957E+11  1.28237E+11  4.40979E+11  1.51644E+12  1.27860E+11
  1.73921E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75549E+16  2.22064E-03  7.59970E+16  9.29046E+19  1.56359E+19  4.45089E+11  4.45089E+11  7.61943E+11  1.28235E+11  4.40980E+11  1.51642E+12  1.27860E+11
  1.73967E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75538E+16  2.22062E-03  7.59961E+16  9.29029E+19  1.56357E+19  4.45082E+11  4.45082E+11  7.61929E+11  1.28234E+11  4.40980E+11  1.51641E+12  1.27859E+11
  1.74013E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75528E+16  2.22059E-03  7.59952E+16  9.29011E+19  1.56355E+19  4.45074E+11  4.45074E+11  7.61915E+11  1.28232E+11  4.40980E+11  1.51640E+12  1.27858E+11
  1.74059E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75517E+16  2.22056E-03  7.59943E+16  9.28994E+19  1.56354E+19  4.45066E+11  4.45066E+11  7.61901E+11  1.28231E+11  4.40981E+11  1.51638E+12  1.27858E+11
  1.74105E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75507E+16  2.22054E-03  7.59934E+16  9.28977E+19  1.56352E+19  4.45059E+11  4.45059E+11  7.61887E+11  1.28230E+11  4.40981E+11  1.51637E+12  1.27857E+11
  1.74151E+00  2.89297E+02  1.54817E-09  3.04471E+21  8.75497E+16  2.22051E-03  7.59925E+16  9.28960E+19  1.56350E+19  4.45051E+11  4.45051E+11  7.61874E+11  1.28228E+11  4.40981E+11  1.51636E+12  1.27856E+11
  1.74197E+00  2.89297E+02  1.54817E-09  3.04472E+21  8.75486E+16  2.22048E-03  7.59916E+16  9.28943E+19  1.56348E+19  4.45043E+11  4.45043E+11  7.61860E+11  1.28227E+11  4.40981E+11  1.51634E+12  1.27856E+11
  1.74243E+00  2.89297E+02  1.54817E-09  3.04472E+21  8.75476E+16  2.22046E-03  7.59907E+16  9.28926E+19  1.56347E+19  4.45036E+11  4.45036E+11  7.61846E+11  1.28225E+11  4.40982E+11  1.51633E+12  1.27855E+11
  1.74289E+00  2.89297E+02  1.54817E-09  3.04472E+21  8.75466E+16  2.22043E-03  7.59898E+16  9.28909E+19  1.56345E+19  4.45028E+11  4.45028E+11  7.61832E+11  1.28224E+11  4.40982E+11  1.51632E+12  1.27854E+11
  1.74335E+00  2.89296E+02  1.54817E-09  3.04472E+21  8.75455E+16  2.22041E-03  7.59889E+16  9.28893E+19  1.56343E+19  4.45020E+11  4.45020E+11  7.61818E+11  1.28223E+11  4.40982E+11  1.51630E+12  1.27854E+11
  1.74381E+00  2.89296E+02  1.54817E-09  3.04472E+21  8.75445E+16  2.22038E-03  7.59880E+16  9.28876E+19  1.56342E+19  4.45013E+11  4.45013E+11  7.61805E+11  1.28221E+11  4.40983E+11  1.51629E+12  1.27853E+11
  1.74427E+00  2.89296E+02  1.54817E-09  3.04473E+21  8.75435E+16  2.22035E-03  7.59871E+16  9.28859E+19  1.56340E+19  4.45005E+11  4.45005E+11  7.61791E+11  1.28220E+11  4.40983E+11  1.51628E+12  1.27852E+11
  1.74473E+00  2.89296E+02  1.54817E-09  3.04473E+21  8.75425E+16  2.22033E-03  7.59862E+16  9.28842E+19  1.56338E+19  4.44998E+11  4.44998E+11  7.61777E+11  1.28219E+11  4.40983E+11  1.51626E+12  1.27852E+11
  1.74519E+00  2.89296E+02  1.54817E-09  3.04473E+21  8.75415E+16  2.22030E-03  7.59854E+16  9.28825E+19  1.56337E+19  4.44990E+11  4.44990E+11  7.61763E+11  1.28217E+11  4.40984E+11  1.51625E+12  1.27851E+11
  1.74565E+00  2.89296E+02  1.54817E-09  3.04473E+21  8.75404E+16  2.22028E-03  7.59845E+16  9.28809E+19  1.56335E+19  4.44983E+11  4.44983E+11  7.61750E+11  1.28216E+11  4.40984E+11  1.51624E+12  1.27850E+11
  1.74611E+00  2.89296E+02  1.54817E-09  3.04473E+21  8.75394E+16  2.22025E-03  7.59836E+16  9.28792E+19  1.56333E+19  4.44975E+11  4.44975E+11  7.61736E+11  1.28214E+11  4.40984E+11  1.51622E+12  1.27850E+11
  1.74657E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75384E+16  2.22022E-03  7.59827E+16  9.28775E+19  1.56332E+19  4.44968E+11  4.44968E+11  7.61723E+11  1.28213E+11  4.40984E+11  1.51621E+12  1.27849E+11
  1.74703E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75374E+16  2.22020E-03  7.59818E+16  9.28759E+19  1.56330E+19  4.44960E+11  4.44960E+11  7.61709E+11  1.28212E+11  4.40985E+11  1.51620E+12  1.27848E+11
  1.74749E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75364E+16  2.22017E-03  7.59810E+16  9.28742E+19  1.56328E+19  4.44953E+11  4.44953E+11  7.61695E+11  1.28210E+11  4.40985E+11  1.51618E+12  1.27848E+11
  1.74795E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75354E+16  2.22015E-03  7.59801E+16  9.28726E+19  1.56327E+19  4.44945E+11  4.44945E+11  7.61682E+11  1.28209E+11  4.40985E+11  1.51617E+12  1.27847E+11
  1.74841E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75344E+16  2.22012E-03  7.59792E+16  9.28709E+19  1.56325E+19  4.44938E+11  4.44938E+11  7.61668E+11  1.28208E+11  4.40986E+11  1.51616E+12  1.27846E+11
  1.74887E+00  2.89296E+02  1.54817E-09  3.04474E+21  8.75334E+16  2.22010E-03  7.59783E+16  9.28693E+19  1.56323E+19  4.44931E+11  4.44931E+11  7.61655E+11  1.28206E+11  4.40986E+11  1.51615E+12  1.27846E+11
  1.74933E+00  2.89296E+02  1.54817E-09  3.04475E+21  8.75324E+16  2.22007E-03  7.59775E+16  9.28676E+19  1.56322E+19  4.44923E+11  4.44923E+11  7.61641E+11  1.28205E+11  4.40986E+11  1.51613E+12  1.27845E+11
  1.74979E+00  2.89296E+02  1.54817E-09  3.04475E+21  8.75314E+16  2.22005E-03  7.59766E+16  9.28660E+19  1.56320E+19  4.44916E+11  4.44916E+11  7.61628E+11  1.28204E+11  4.40987E+11  1.51612E+12  1.27844E+11
  1.75025E+00  2.89296E+02  1.54817E-09  3.04475E+21  8.75304E+16  2.22002E-03  7.59757E+16  9.28643E+19  1.56318E+19  4.44908E+11  4.44908E+11  7.61615E+11  1.28202E+11  4.40987E+11  1.51611E+12  1.27844E+11
  1.75071E+00  2.89296E+02  1.54817E-09  3.04475E+21  8.75294E+16  2.22000E-03  7.59749E+16  9.28627E+19  1.56317E+19  4.44901E+11  4.44901E+11  7.61601E+11  1.28201E+11  4.40987E+11  1.51609E+12  1.27843E+11
  1.75117E+00  2.89296E+02  1.54817E-09  3.04475E+21  8.75284E+16  2.21997E-03  7.59740E+16  9.28611E+19  1.56315E+19  4.44894E+11  4.44894E+11  7.61588E+11  1.28200E+11  4.40987E+11  1.51608E+12  1.27843E+11
  1.75163E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75274E+16  2.21995E-03  7.59731E+16  9.28594E+19  1.56313E+19  4.44886E+11  4.44886E+11  7.61575E+11  1.28198E+11  4.40988E+11  1.51607E+12  1.27842E+11
  1.75209E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75264E+16  2.21992E-03  7.59723E+16  9.28578E+19  1.56312E+19  4.44879E+11  4.44879E+11  7.61561E+11  1.28197E+11  4.40988E+11  1.51606E+12  1.27841E+11
  1.75255E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75254E+16  2.21990E-03  7.59714E+16  9.28562E+19  1.56310E+19  4.44872E+11  4.44872E+11  7.61548E+11  1.28196E+11  4.40988E+11  1.51604E+12  1.27841E+11
  1.75301E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75244E+16  2.21987E-03  7.59706E+16  9.28546E+19  1.56308E+19  4.44865E+11  4.44865E+11  7.61535E+11  1.28194E+11  4.40989E+11  1.51603E+12  1.27840E+11
  1.75347E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75234E+16  2.21985E-03  7.59697E+16  9.28529E+19  1.56307E+19  4.44857E+11  4.44857E+11  7.61522E+11  1.28193E+11  4.40989E+11  1.51602E+12  1.27839E+11
  1.75393E+00  2.89296E+02  1.54817E-09  3.04476E+21  8.75225E+16  2.21982E-03  7.59689E+16  9.28513E+19  1.56305E+19  4.44850E+11  4.44850E+11  7.61509E+11  1.28192E+11  4.40989E+11  1.51601E+12  1.27839E+11
  1.75439E+00  2.89296E+02  1.54817E-09  3.04477E+21  8.75215E+16  2.21980E-03  7.59680E+16  9.28497E+19  1.56304E+19  4.44843E+11  4.44843E+11  7.61495E+11  1.28190E+11  4.40989E+11  1.51599E+12  1.27838E+11
  1.75485E+00  2.89296E+02  1.54817E-09  3.04477E+21  8.75205E+16  2.21977E-03  7.59672E+16  9.28481E+19  1.56302E+19  4.44836E+11  4.44836E+11  7.61482E+11  1.28189E+11  4.40990E+11  1.51598E+12  1.27837E+11
