1.332110e+00 2.391150e+20 2.888565e+21 1.692628e+17 1.113300e+18 1.671030e+19 7.739615e+18 1.904935e+11 2.231720e+11 5.385855e+11 3.286195e+11 1.269075e+11 2.526810e+12 1.351785e+12 3.187850e+11 2.296830e+12 5.409815e+11 6.710465e+11 3.187210e+11 3.127594e+21 4.499038e+11 9.930149e+11 2.809224e+12
1.332570e+00 2.391600e+20 2.888520e+21 1.692004e+17 1.112890e+18 1.671215e+19 7.740095e+18 1.904655e+11 2.231465e+11 5.385195e+11 3.286265e+11 1.268830e+11 2.526575e+12 1.351635e+12 3.187185e+11 2.296590e+12 5.408765e+11 6.710020e+11 3.186515e+11 3.127596e+21 4.498432e+11 9.929512e+11 2.808889e+12
1.333030e+00 2.392050e+20 2.888475e+21 1.691387e+17 1.112485e+18 1.671445e+19 7.740205e+18 1.904375e+11 2.231210e+11 5.384530e+11 3.286150e+11 1.268585e+11 2.526335e+12 1.351500e+12 3.186520e+11 2.296355e+12 5.407715e+11 6.709650e+11 3.185820e+11 3.127591e+21 4.497877e+11 9.928523e+11 2.808553e+12
1.333490e+00 2.392515e+20 2.888430e+21 1.690806e+17 1.112100e+18 1.671715e+19 7.740120e+18 1.904205e+11 2.231050e+11 5.383865e+11 3.285955e+11 1.268340e+11 2.526100e+12 1.351395e+12 3.185850e+11 2.296115e+12 5.406665e+11 6.709705e+11 3.185165e+11 3.127588e+21 4.497322e+11 9.927266e+11 2.808222e+12
1.333950e+00 2.393000e+20 2.888380e+21 1.690309e+17 1.111775e+18 1.671900e+19 7.740030e+18 1.904110e+11 2.231345e+11 5.383200e+11 3.285755e+11 1.268095e+11 2.525865e+12 1.351365e+12 3.185185e+11 2.295880e+12 5.405615e+11 6.709575e+11 3.184500e+11 3.127586e+21 4.496756e+11 9.926003e+11 2.807887e+12
1.334410e+00 2.393490e+20 2.888335e+21 1.689726e+17 1.111390e+18 1.672065e+19 7.740195e+18 1.904095e+11 2.231390e+11 5.382535e+11 3.285675e+11 1.267855e+11 2.525625e+12 1.351260e+12 3.184570e+11 2.295640e+12 5.404565e+11 6.709220e+11 3.183845e+11 3.127585e+21 4.496176e+11 9.924746e+11 2.807546e+12
1.334870e+00 2.393975e+20 2.888290e+21 1.689112e+17 1.110985e+18 1.672230e+19 7.740255e+18 1.904035e+11 2.231130e+11 5.381875e+11 3.285695e+11 1.267605e+11 2.525385e+12 1.351130e+12 3.183870e+11 2.295405e+12 5.403520e+11 6.708520e+11 3.183190e+11 3.127584e+21 4.495637e+11 9.923488e+11 2.807216e+12
1.335330e+00 2.394460e+20 2.888245e+21 1.688561e+17 1.110620e+18 1.672565e+19 7.740210e+18 1.903975e+11 2.230875e+11 5.381210e+11 3.285400e+11 1.267365e+11 2.525145e+12 1.351050e+12 3.183195e+11 2.295165e+12 5.402470e+11 6.708255e+11 3.182650e+11 3.127583e+21 4.495143e+11 9.922236e+11 2.806880e+12
1.335790e+00 2.394945e+20 2.888195e+21 1.687933e+17 1.110210e+18 1.672790e+19 7.740140e+18 1.903905e+11 2.230620e+11 5.380640e+11 3.285040e+11 1.267120e+11 2.524910e+12 1.350905e+12 3.182495e+11 2.294930e+12 5.401425e+11 6.708355e+11 3.182055e+11 3.127580e+21 4.494617e+11 9.920978e+11 2.806544e+12
1.336250e+00 2.395435e+20 2.888145e+21 1.687306e+17 1.109795e+18 1.672970e+19 7.740245e+18 1.903815e+11 2.230365e+11 5.380115e+11 3.284800e+11 1.266875e+11 2.524675e+12 1.350755e+12 3.181820e+11 2.294695e+12 5.400375e+11 6.707715e+11 3.181420e+11 3.127582e+21 4.494139e+11 9.920134e+11 2.806214e+12
1.336710e+00 2.395920e+20 2.888105e+21 1.686682e+17 1.109385e+18 1.673370e+19 7.740575e+18 1.903730e+11 2.230340e+11 5.379590e+11 3.284490e+11 1.266630e+11 2.524435e+12 1.350605e+12 3.181200e+11 2.294455e+12 5.399325e+11 6.707085e+11 3.180775e+11 3.127578e+21 4.493556e+11 9.919653e+11 2.805873e+12
1.337170e+00 2.396385e+20 2.888055e+21 1.686120e+17 1.109020e+18 1.673555e+19 7.740540e+18 1.903695e+11 2.230480e+11 5.379060e+11 3.284440e+11 1.266390e+11 2.524200e+12 1.350520e+12 3.180540e+11 2.294220e+12 5.398280e+11 6.706450e+11 3.180130e+11 3.127578e+21 4.492996e+11 9.918366e+11 2.805542e+12
1.337630e+00 2.396835e+20 2.888005e+21 1.685521e+17 1.108625e+18 1.673745e+19 7.740505e+18 1.903560e+11 2.230615e+11 5.378535e+11 3.284265e+11 1.266140e+11 2.523965e+12 1.350395e+12 3.179905e+11 2.293980e+12 5.397235e+11 6.705815e+11 3.179455e+11 3.127573e+21 4.492547e+11 9.917083e+11 2.805208e+12
1.338090e+00 2.397290e+20 2.887960e+21 1.684923e+17 1.108230e+18 1.673935e+19 7.740475e+18 1.903425e+11 2.230515e+11 5.378010e+11 3.284255e+11 1.265900e+11 2.523725e+12 1.350270e+12 3.179235e+11 2.293745e+12 5.396185e+11 6.705180e+11 3.178730e+11 3.127569e+21 4.492190e+11 9.915845e+11 2.804876e+12
1.338550e+00 2.397745e+20 2.887915e+21 1.684327e+17 1.107840e+18 1.674105e+19 7.740525e+18 1.903285e+11 2.230270e+11 5.377575e+11 3.284340e+11 1.265655e+11 2.523490e+12 1.350150e+12 3.178550e+11 2.293505e+12 5.395145e+11 6.704550e+11 3.178055e+11 3.127568e+21 4.491855e+11 9.914695e+11 2.804548e+12
1.339010e+00 2.398200e+20 2.887870e+21 1.683741e+17 1.107455e+18 1.674315e+19 7.740620e+18 1.903225e+11 2.230015e+11 5.377405e+11 3.284390e+11 1.265410e+11 2.523250e+12 1.350030e+12 3.177890e+11 2.293270e+12 5.394095e+11 6.703915e+11 3.177565e+11 3.127566e+21 4.491700e+11 9.913545e+11 2.804217e+12
1.339470e+00 2.398655e+20 2.887820e+21 1.683247e+17 1.107130e+18 1.674620e+19 7.740710e+18 1.903165e+11 2.229765e+11 5.377235e+11 3.284125e+11 1.265170e+11 2.523015e+12 1.350015e+12 3.177375e+11 2.293030e+12 5.393055e+11 6.703505e+11 3.177080e+11 3.127563e+21 4.491125e+11 9.912395e+11 2.803885e+12
1.339930e+00 2.399105e+20 2.887770e+21 1.682690e+17 1.106760e+18 1.674925e+19 7.740890e+18 1.903100e+11 2.229695e+11 5.376910e+11 3.283920e+11 1.264925e+11 2.522780e+12 1.349925e+12 3.176820e+11 2.292795e+12 5.392005e+11 6.703225e+11 3.176515e+11 3.127561e+21 4.490742e+11 9.911405e+11 2.803558e+12
1.340390e+00 2.399560e+20 2.887730e+21 1.682135e+17 1.106395e+18 1.675155e+19 7.740855e+18 1.903040e+11 2.229735e+11 5.376405e+11 3.283710e+11 1.264685e+11 2.522540e+12 1.349845e+12 3.176125e+11 2.292555e+12 5.390965e+11 6.702860e+11 3.175815e+11 3.127559e+21 4.490150e+11 9.910838e+11 2.803226e+12
1.340850e+00 2.400015e+20 2.887680e+21 1.681563e+17 1.106020e+18 1.675395e+19 7.740805e+18 1.902820e+11 2.229435e+11 5.375895e+11 3.283530e+11 1.264435e+11 2.522305e+12 1.349755e+12 3.175425e+11 2.292320e+12 5.389915e+11 6.702415e+11 3.175100e+11 3.127553e+21 4.489596e+11 9.909770e+11 2.802899e+12
1.341310e+00 2.400470e+20 2.887630e+21 1.680967e+17 1.105625e+18 1.675640e+19 7.741165e+18 1.902575e+11 2.229130e+11 5.375390e+11 3.283535e+11 1.264195e+11 2.522070e+12 1.349635e+12 3.174735e+11 2.292085e+12 5.388875e+11 6.701775e+11 3.174385e+11 3.127553e+21 4.488919e+11 9.908698e+11 2.802567e+12
1.341770e+00 2.400915e+20 2.887585e+21 1.680465e+17 1.105295e+18 1.675880e+19 7.741125e+18 1.902490e+11 2.228830e+11 5.375565e+11 3.283550e+11 1.263955e+11 2.521830e+12 1.349605e+12 3.174115e+11 2.291845e+12 5.387835e+11 6.701120e+11 3.173670e+11 3.127552e+21 4.488242e+11 9.907361e+11 2.802240e+12
1.342230e+00 2.401370e+20 2.887540e+21 1.679869e+17 1.104905e+18 1.676070e+19 7.741080e+18 1.902655e+11 2.228530e+11 5.375155e+11 3.283540e+11 1.263710e+11 2.521595e+12 1.349480e+12 3.173545e+11 2.291610e+12 5.386785e+11 6.700470e+11 3.173040e+11 3.127549e+21 4.487820e+11 9.906140e+11 2.801908e+12
1.342690e+00 2.401825e+20 2.887495e+21 1.679270e+17 1.104505e+18 1.676255e+19 7.741035e+18 1.902525e+11 2.228230e+11 5.374725e+11 3.283325e+11 1.263465e+11 2.521360e+12 1.349355e+12 3.173005e+11 2.291375e+12 5.385745e+11 6.699815e+11 3.172415e+11 3.127545e+21 4.487640e+11 9.904801e+11 2.801581e+12
1.343150e+00 2.402280e+20 2.887445e+21 1.678690e+17 1.104130e+18 1.676440e+19 7.741185e+18 1.902320e+11 2.227930e+11 5.374160e+11 3.283405e+11 1.263220e+11 2.521120e+12 1.349245e+12 3.172475e+11 2.291150e+12 5.384705e+11 6.699180e+11 3.171830e+11 3.127545e+21 4.487232e+11 9.903482e+11 2.801249e+12
1.343610e+00 2.402735e+20 2.887395e+21 1.678138e+17 1.103765e+18 1.676630e+19 7.741455e+18 1.902125e+11 2.228025e+11 5.373660e+11 3.283350e+11 1.262980e+11 2.520885e+12 1.349165e+12 3.171915e+11 2.290920e+12 5.383665e+11 6.698930e+11 3.171230e+11 3.127541e+21 4.486628e+11 9.902164e+11 2.800922e+12
1.344070e+00 2.403195e+20 2.887355e+21 1.677560e+17 1.103390e+18 1.676815e+19 7.741785e+18 1.901920e+11 2.227965e+11 5.372990e+11 3.283075e+11 1.262740e+11 2.520650e+12 1.349060e+12 3.171215e+11 2.290685e+12 5.382615e+11 6.699170e+11 3.170560e+11 3.127539e+21 4.486015e+11 9.901180e+11 2.800590e+12
1.344530e+00 2.403660e+20 2.887305e+21 1.676977e+17 1.103000e+18 1.677005e+19 7.741715e+18 1.901775e+11 2.227675e+11 5.372320e+11 3.282960e+11 1.262495e+11 2.520410e+12 1.348955e+12 3.170535e+11 2.290455e+12 5.381575e+11 6.698940e+11 3.169910e+11 3.127540e+21 4.485553e+11 9.899992e+11 2.800264e+12
1.344990e+00 2.404125e+20 2.887260e+21 1.676397e+17 1.102620e+18 1.677255e+19 7.741620e+18 1.901635e+11 2.227385e+11 5.371650e+11 3.282670e+11 1.262250e+11 2.520175e+12 1.348845e+12 3.169855e+11 2.290220e+12 5.380535e+11 6.698605e+11 3.169290e+11 3.127536e+21 4.484996e+11 9.898604e+11 2.799932e+12
1.345450e+00 2.404595e+20 2.887210e+21 1.675814e+17 1.102235e+18 1.677575e+19 7.741535e+18 1.901495e+11 2.227095e+11 5.371405e+11 3.282395e+11 1.262010e+11 2.519940e+12 1.348735e+12 3.169225e+11 2.289990e+12 5.379495e+11 6.697935e+11 3.168685e+11 3.127537e+21 4.484680e+11 9.897211e+11 2.799604e+12
1.345910e+00 2.405060e+20 2.887160e+21 1.675242e+17 1.101860e+18 1.677845e+19 7.741770e+18 1.901360e+11 2.226815e+11 5.371165e+11 3.282385e+11 1.261765e+11 2.519705e+12 1.348635e+12 3.168540e+11 2.289760e+12 5.378455e+11 6.697265e+11 3.168175e+11 3.127534e+21 4.484172e+11 9.895828e+11 2.799278e+12
1.346370e+00 2.405520e+20 2.887120e+21 1.674677e+17 1.101490e+18 1.678065e+19 7.742010e+18 1.901220e+11 2.226545e+11 5.370495e+11 3.282155e+11 1.261525e+11 2.519465e+12 1.348545e+12 3.167825e+11 2.289525e+12 5.377415e+11 6.696590e+11 3.167565e+11 3.127529e+21 4.483591e+11 9.894557e+11 2.798946e+12
1.346830e+00 2.405990e+20 2.887070e+21 1.674099e+17 1.101105e+18 1.678405e+19 7.741900e+18 1.901020e+11 2.226400e+11 5.369825e+11 3.281945e+11 1.261285e+11 2.519230e+12 1.348440e+12 3.167150e+11 2.289300e+12 5.376375e+11 6.696200e+11 3.166955e+11 3.127527e+21 4.483105e+11 9.893346e+11 2.798614e+12
1.347290e+00 2.406455e+20 2.887020e+21 1.673511e+17 1.100725e+18 1.678670e+19 7.741800e+18 1.900810e+11 2.226325e+11 5.369155e+11 3.281925e+11 1.261035e+11 2.518995e+12 1.348325e+12 3.166475e+11 2.289070e+12 5.375335e+11 6.695910e+11 3.166305e+11 3.127525e+21 4.482665e+11 9.892126e+11 2.798292e+12
1.347750e+00 2.406910e+20 2.886975e+21 1.672926e+17 1.100340e+18 1.678885e+19 7.742010e+18 1.900600e+11 2.226185e+11 5.368485e+11 3.281915e+11 1.260795e+11 2.518755e+12 1.348210e+12 3.165750e+11 2.288840e+12 5.374295e+11 6.695275e+11 3.165660e+11 3.127523e+21 4.482220e+11 9.891300e+11 2.797960e+12
1.348210e+00 2.407355e+20 2.886930e+21 1.672337e+17 1.099950e+18 1.679135e+19 7.742355e+18 1.900390e+11 2.226000e+11 5.367820e+11 3.281900e+11 1.260555e+11 2.518520e+12 1.348100e+12 3.165045e+11 2.288615e+12 5.373255e+11 6.694640e+11 3.164965e+11 3.127522e+21 4.481680e+11 9.890236e+11 2.797634e+12
1.348670e+00 2.407795e+20 2.886885e+21 1.671744e+17 1.099560e+18 1.679375e+19 7.742705e+18 1.900175e+11 2.225815e+11 5.367150e+11 3.281800e+11 1.260315e+11 2.518285e+12 1.347975e+12 3.164340e+11 2.288380e+12 5.372220e+11 6.694010e+11 3.164255e+11 3.127522e+21 4.481072e+11 9.888844e+11 2.797302e+12
1.349130e+00 2.408245e+20 2.886835e+21 1.671146e+17 1.099165e+18 1.679590e+19 7.743055e+18 1.899965e+11 2.225630e+11 5.366480e+11 3.281610e+11 1.260070e+11 2.518050e+12 1.347850e+12 3.163635e+11 2.288155e+12 5.371185e+11 6.693560e+11 3.163500e+11 3.127521e+21 4.480464e+11 9.887450e+11 2.796974e+12
1.349590e+00 2.408690e+20 2.886785e+21 1.670563e+17 1.098780e+18 1.679775e+19 7.742925e+18 1.899755e+11 2.225400e+11 5.365810e+11 3.281320e+11 1.259830e+11 2.517810e+12 1.347735e+12 3.162930e+11 2.287925e+12 5.370145e+11 6.693305e+11 3.162745e+11 3.127515e+21 4.479976e+11 9.886568e+11 2.796643e+12
1.350050e+00 2.409135e+20 2.886745e+21 1.669988e+17 1.098405e+18 1.679960e+19 7.742790e+18 1.899540e+11 2.225120e+11 5.365135e+11 3.280930e+11 1.259590e+11 2.517575e+12 1.347625e+12 3.162230e+11 2.287695e+12 5.369105e+11 6.693045e+11 3.161990e+11 3.127511e+21 4.479574e+11 9.885524e+11 2.796321e+12
1.350510e+00 2.409580e+20 2.886695e+21 1.669415e+17 1.098025e+18 1.680145e+19 7.742815e+18 1.899330e+11 2.224845e+11 5.364470e+11 3.280535e+11 1.259350e+11 2.517340e+12 1.347535e+12 3.161515e+11 2.287470e+12 5.368070e+11 6.692460e+11 3.161295e+11 3.127512e+21 4.479212e+11 9.884234e+11 2.795994e+12
1.350970e+00 2.410020e+20 2.886645e+21 1.668832e+17 1.097640e+18 1.680330e+19 7.742835e+18 1.899120e+11 2.224565e+11 5.363800e+11 3.280210e+11 1.259105e+11 2.517105e+12 1.347425e+12 3.160890e+11 2.287240e+12 5.367035e+11 6.691765e+11 3.160600e+11 3.127507e+21 4.478589e+11 9.882962e+11 2.795658e+12
1.351430e+00 2.410470e+20 2.886600e+21 1.668267e+17 1.097270e+18 1.680575e+19 7.742860e+18 1.898910e+11 2.224420e+11 5.363130e+11 3.279900e+11 1.258860e+11 2.516865e+12 1.347330e+12 3.160330e+11 2.287010e+12 5.365995e+11 6.691060e+11 3.159905e+11 3.127499e+21 4.477922e+11 9.881734e+11 2.795336e+12
1.351890e+00 2.410920e+20 2.886555e+21 1.667734e+17 1.096920e+18 1.680775e+19 7.742880e+18 1.898800e+11 2.224705e+11 5.362460e+11 3.279595e+11 1.258620e+11 2.516630e+12 1.347255e+12 3.159760e+11 2.286785e+12 5.364960e+11 6.690360e+11 3.159210e+11 3.127499e+21 4.477330e+11 9.880406e+11 2.795004e+12
1.352350e+00 2.411370e+20 2.886510e+21 1.667229e+17 1.096590e+18 1.680940e+19 7.742905e+18 1.899120e+11 2.225040e+11 5.361790e+11 3.279470e+11 1.258380e+11 2.516395e+12 1.347225e+12 3.159185e+11 2.286555e+12 5.363925e+11 6.689725e+11 3.158500e+11 3.127498e+21 4.476795e+11 9.878958e+11 2.794677e+12
1.352810e+00 2.411820e+20 2.886460e+21 1.666667e+17 1.096215e+18 1.681150e+19 7.742925e+18 1.899075e+11 2.225085e+11 5.361125e+11 3.279605e+11 1.258140e+11 2.516160e+12 1.347135e+12 3.158565e+11 2.286325e+12 5.362885e+11 6.689175e+11 3.157810e+11 3.127498e+21 4.476380e+11 9.878430e+11 2.794355e+12
1.353270e+00 2.412270e+20 2.886415e+21 1.666100e+17 1.095850e+18 1.681340e+19 7.742955e+18 1.898780e+11 2.224840e+11 5.360625e+11 3.279740e+11 1.257895e+11 2.515920e+12 1.347040e+12 3.157880e+11 2.286095e+12 5.361855e+11 6.688630e+11 3.157050e+11 3.127495e+21 4.475970e+11 9.877125e+11 2.794026e+12
1.353730e+00 2.412725e+20 2.886370e+21 1.665517e+17 1.095460e+18 1.681580e+19 7.742975e+18 1.898550e+11 2.224565e+11 5.360150e+11 3.279385e+11 1.257655e+11 2.515685e+12 1.346930e+12 3.157195e+11 2.285860e+12 5.360815e+11 6.688090e+11 3.156300e+11 3.127491e+21 4.475514e+11 9.875815e+11 2.793703e+12
1.354190e+00 2.413175e+20 2.886320e+21 1.664978e+17 1.095105e+18 1.681835e+19 7.742995e+18 1.898410e+11 2.224265e+11 5.359675e+11 3.279005e+11 1.257415e+11 2.515450e+12 1.346855e+12 3.156510e+11 2.285625e+12 5.359785e+11 6.687545e+11 3.155735e+11 3.127489e+21 4.474996e+11 9.874650e+11 2.793375e+12
1.354650e+00 2.413630e+20 2.886280e+21 1.664387e+17 1.094720e+18 1.682065e+19 7.743020e+18 1.898170e+11 2.223965e+11 5.359200e+11 3.278625e+11 1.257175e+11 2.515215e+12 1.346740e+12 3.155825e+11 2.285390e+12 5.358750e+11 6.687005e+11 3.155040e+11 3.127486e+21 4.474476e+11 9.873605e+11 2.793050e+12
1.355110e+00 2.414080e+20 2.886230e+21 1.663786e+17 1.094325e+18 1.682240e+19 7.743040e+18 1.897900e+11 2.223660e+11 5.358805e+11 3.278245e+11 1.256935e+11 2.514980e+12 1.346610e+12 3.155175e+11 2.285155e+12 5.357715e+11 6.686670e+11 3.154405e+11 3.127483e+21 4.473962e+11 9.872570e+11 2.792717e+12
1.355570e+00 2.414530e+20 2.886185e+21 1.663182e+17 1.093930e+18 1.682425e+19 7.743080e+18 1.897760e+11 2.223360e+11 5.358570e+11 3.277955e+11 1.256685e+11 2.514745e+12 1.346475e+12 3.154575e+11 2.284920e+12 5.356685e+11 6.686340e+11 3.153765e+11 3.127483e+21 4.473438e+11 9.871535e+11 2.792385e+12
1.356030e+00 2.414970e+20 2.886140e+21 1.662584e+17 1.093530e+18 1.682690e+19 7.743275e+18 1.897655e+11 2.223055e+11 5.358205e+11 3.278060e+11 1.256445e+11 2.514510e+12 1.346345e+12 3.153985e+11 2.284690e+12 5.355650e+11 6.685795e+11 3.153175e+11 3.127480e+21 4.472918e+11 9.870492e+11 2.792058e+12
1.356490e+00 2.415420e+20 2.886090e+21 1.661980e+17 1.093135e+18 1.683015e+19 7.743475e+18 1.897610e+11 2.222745e+11 5.357840e+11 3.278585e+11 1.256205e+11 2.514275e+12 1.346215e+12 3.153470e+11 2.284450e+12 5.354615e+11 6.685105e+11 3.152565e+11 3.127479e+21 4.472482e+11 9.869420e+11 2.791726e+12
1.356950e+00 2.415865e+20 2.886045e+21 1.661384e+17 1.092740e+18 1.683195e+19 7.743670e+18 1.897470e+11 2.222430e+11 5.357470e+11 3.278740e+11 1.255965e+11 2.514040e+12 1.346090e+12 3.152825e+11 2.284215e+12 5.353585e+11 6.684415e+11 3.151955e+11 3.127480e+21 4.472114e+11 9.868931e+11 2.791404e+12
1.357410e+00 2.416315e+20 2.886000e+21 1.660793e+17 1.092355e+18 1.683355e+19 7.743770e+18 1.897335e+11 2.222195e+11 5.357020e+11 3.278400e+11 1.255725e+11 2.513800e+12 1.345970e+12 3.152095e+11 2.283985e+12 5.352555e+11 6.684280e+11 3.151475e+11 3.127476e+21 4.471756e+11 9.867825e+11 2.791078e+12
1.357870e+00 2.416765e+20 2.885955e+21 1.660205e+17 1.091970e+18 1.683520e+19 7.743665e+18 1.897200e+11 2.221895e+11 5.356520e+11 3.278065e+11 1.255480e+11 2.513565e+12 1.345850e+12 3.151420e+11 2.283745e+12 5.351520e+11 6.683535e+11 3.151045e+11 3.127473e+21 4.471425e+11 9.866651e+11 2.790746e+12
1.358330e+00 2.417205e+20 2.885910e+21 1.659617e+17 1.091580e+18 1.683685e+19 7.744050e+18 1.897045e+11 2.221600e+11 5.355820e+11 3.277715e+11 1.255240e+11 2.513330e+12 1.345730e+12 3.150745e+11 2.283515e+12 5.350490e+11 6.682785e+11 3.150455e+11 3.127473e+21 4.471108e+11 9.865574e+11 2.790419e+12
1.358790e+00 2.417655e+20 2.885860e+21 1.659026e+17 1.091195e+18 1.683855e+19 7.743945e+18 1.896740e+11 2.221305e+11 5.355120e+11 3.277350e+11 1.255000e+11 2.513095e+12 1.345610e+12 3.150075e+11 2.283280e+12 5.349455e+11 6.682465e+11 3.149830e+11 3.127472e+21 4.470668e+11 9.865010e+11 2.790092e+12
1.359250e+00 2.418105e+20 2.885815e+21 1.658459e+17 1.090815e+18 1.684020e+19 7.743800e+18 1.896480e+11 2.221010e+11 5.354425e+11 3.276990e+11 1.254760e+11 2.512865e+12 1.345510e+12 3.149535e+11 2.283040e+12 5.348425e+11 6.682280e+11 3.149205e+11 3.127472e+21 4.470198e+11 9.864193e+11 2.789760e+12
1.359710e+00 2.418550e+20 2.885770e+21 1.657886e+17 1.090440e+18 1.684185e+19 7.743655e+18 1.896320e+11 2.220715e+11 5.353725e+11 3.276630e+11 1.254515e+11 2.512625e+12 1.345410e+12 3.148995e+11 2.282805e+12 5.347395e+11 6.681860e+11 3.148675e+11 3.127469e+21 4.469709e+11 9.863015e+11 2.789438e+12
1.360170e+00 2.419000e+20 2.885725e+21 1.657337e+17 1.090080e+18 1.684360e+19 7.743860e+18 1.896160e+11 2.220415e+11 5.353075e+11 3.276260e+11 1.254275e+11 2.512390e+12 1.345320e+12 3.148315e+11 2.282570e+12 5.346365e+11 6.681565e+11 3.148070e+11 3.127467e+21 4.469285e+11 9.861840e+11 2.789112e+12
1.360630e+00 2.419450e+20 2.885675e+21 1.656807e+17 1.089730e+18 1.684695e+19 7.744320e+18 1.896000e+11 2.220180e+11 5.352995e+11 3.275900e+11 1.254035e+11 2.512155e+12 1.345260e+12 3.147630e+11 2.282330e+12 5.345335e+11 6.681130e+11 3.147535e+11 3.127466e+21 4.468770e+11 9.861640e+11 2.788780e+12
1.361090e+00 2.419890e+20 2.885630e+21 1.656229e+17 1.089350e+18 1.685115e+19 7.744840e+18 1.895840e+11 2.220215e+11 5.352895e+11 3.275550e+11 1.253800e+11 2.511920e+12 1.345150e+12 3.146965e+11 2.282090e+12 5.344305e+11 6.680915e+11 3.146935e+11 3.127465e+21 4.468295e+11 9.860942e+11 2.788458e+12
1.361550e+00 2.420340e+20 2.885585e+21 1.655654e+17 1.088970e+18 1.685450e+19 7.744940e+18 1.895680e+11 2.219905e+11 5.352230e+11 3.275240e+11 1.253560e+11 2.511685e+12 1.345045e+12 3.146300e+11 2.281855e+12 5.343275e+11 6.680240e+11 3.146335e+11 3.127463e+21 4.467780e+11 9.859805e+11 2.788132e+12
1.362010e+00 2.420810e+20 2.885535e+21 1.655081e+17 1.088595e+18 1.685670e+19 7.744850e+18 1.895460e+11 2.219575e+11 5.351665e+11 3.274935e+11 1.253320e+11 2.511450e+12 1.344935e+12 3.145740e+11 2.281620e+12 5.342250e+11 6.680095e+11 3.145730e+11 3.127461e+21 4.467335e+11 9.858871e+11 2.787800e+12
1.362470e+00 2.421290e+20 2.885495e+21 1.654516e+17 1.088220e+18 1.685875e+19 7.744765e+18 1.895260e+11 2.219255e+11 5.351210e+11 3.274545e+11 1.253085e+11 2.511215e+12 1.344845e+12 3.145265e+11 2.281380e+12 5.341220e+11 6.679405e+11 3.145110e+11 3.127460e+21 4.467020e+11 9.858464e+11 2.787478e+12
1.362930e+00 2.421765e+20 2.885445e+21 1.653991e+17 1.087880e+18 1.686150e+19 7.744685e+18 1.895065e+11 2.218950e+11 5.350735e+11 3.274165e+11 1.252850e+11 2.510980e+12 1.344780e+12 3.144790e+11 2.281145e+12 5.340195e+11 6.678720e+11 3.144470e+11 3.127459e+21 4.466440e+11 9.858066e+11 2.787152e+12
1.363390e+00 2.422235e+20 2.885390e+21 1.653475e+17 1.087535e+18 1.686430e+19 7.744875e+18 1.894865e+11 2.218640e+11 5.350255e+11 3.273885e+11 1.252615e+11 2.510745e+12 1.344730e+12 3.144075e+11 2.280910e+12 5.339165e+11 6.678030e+11 3.143830e+11 3.127458e+21 4.465788e+11 9.856965e+11 2.786820e+12
1.363850e+00 2.422710e+20 2.885345e+21 1.653033e+17 1.087245e+18 1.686735e+19 7.744770e+18 1.894665e+11 2.218330e+11 5.349840e+11 3.273600e+11 1.252380e+11 2.510510e+12 1.344745e+12 3.143360e+11 2.280675e+12 5.338135e+11 6.677340e+11 3.143190e+11 3.127456e+21 4.465286e+11 9.855550e+11 2.786498e+12
1.364310e+00 2.423185e+20 2.885295e+21 1.652531e+17 1.086920e+18 1.687035e+19 7.744665e+18 1.894470e+11 2.218025e+11 5.349430e+11 3.273225e+11 1.252140e+11 2.510275e+12 1.344720e+12 3.142640e+11 2.280435e+12 5.337110e+11 6.676650e+11 3.142555e+11 3.127453e+21 4.464985e+11 9.854135e+11 2.786172e+12
1.364770e+00 2.423640e+20 2.885250e+21 1.651969e+17 1.086545e+18 1.687335e+19 7.744565e+18 1.894575e+11 2.217715e+11 5.348830e+11 3.272835e+11 1.251905e+11 2.510040e+12 1.344620e+12 3.141925e+11 2.280200e+12 5.336085e+11 6.676030e+11 3.141900e+11 3.127454e+21 4.464530e+11 9.852725e+11 2.785845e+12
1.365230e+00 2.424095e+20 2.885195e+21 1.651474e+17 1.086225e+18 1.687700e+19 7.744460e+18 1.894480e+11 2.217410e+11 5.348310e+11 3.272440e+11 1.251670e+11 2.509810e+12 1.344595e+12 3.141205e+11 2.279965e+12 5.335055e+11 6.675310e+11 3.141225e+11 3.127449e+21 4.464060e+11 9.851320e+11 2.785518e+12
1.365690e+00 2.424550e+20 2.885145e+21 1.650907e+17 1.085850e+18 1.687930e+19 7.744765e+18 1.894315e+11 2.217100e+11 5.347900e+11 3.272055e+11 1.251435e+11 2.509570e+12 1.344495e+12 3.140490e+11 2.279730e+12 5.334030e+11 6.674590e+11 3.140540e+11 3.127448e+21 4.463586e+11 9.849905e+11 2.785192e+12
1.366150e+00 2.425000e+20 2.885100e+21 1.650347e+17 1.085480e+18 1.688100e+19 7.744650e+18 1.894145e+11 2.216790e+11 5.347485e+11 3.271975e+11 1.251200e+11 2.509335e+12 1.344400e+12 3.139775e+11 2.279490e+12 5.333005e+11 6.673960e+11 3.140005e+11 3.127443e+21 4.463175e+11 9.848490e+11 2.784865e+12
1.366610e+00 2.425455e+20 2.885050e+21 1.649830e+17 1.085140e+18 1.688270e+19 7.744635e+18 1.893975e+11 2.216495e+11 5.347070e+11 3.271725e+11 1.250960e+11 2.509100e+12 1.344345e+12 3.139095e+11 2.279255e+12 5.331980e+11 6.673335e+11 3.139370e+11 3.127441e+21 4.462845e+11 9.847085e+11 2.784538e+12
