1.329400e-02 2.939295e+03 2.183185e+03 4.123170e+03 4.951720e+03 2.394580e+02 3.057580e+02 0.000000e+00 2.279630e+02 3.614000e+01 5.425945e+02 9.518630e+01 6.278960e+00 1.359420e+02 1.641308e+02 5.448730e+04 6.329030e+03 2.126420e+19
1.375400e-02 2.937465e+03 2.181495e+03 4.120605e+03 4.951420e+03 2.391600e+02 3.047395e+02 0.000000e+00 2.275015e+02 3.617920e+01 5.375545e+02 9.517140e+01 6.285955e+00 1.360145e+02 1.633521e+02 5.435785e+04 6.342435e+03 2.196605e+19
1.421400e-02 2.935650e+03 2.179595e+03 4.118060e+03 4.951110e+03 2.388645e+02 3.040760e+02 0.000000e+00 2.270435e+02 3.621745e+01 5.327380e+02 9.515650e+01 6.292775e+00 1.360850e+02 1.625981e+02 5.423230e+04 6.354765e+03 2.266535e+19
1.467400e-02 2.933845e+03 2.177930e+03 4.115525e+03 4.950800e+03 2.385705e+02 3.034715e+02 0.000000e+00 2.266185e+02 3.625505e+01 5.279565e+02 9.514170e+01 6.297595e+00 1.361545e+02 1.618338e+02 5.410465e+04 6.366605e+03 2.336240e+19
1.513400e-02 2.932055e+03 2.176175e+03 4.113020e+03 4.950490e+03 2.382790e+02 3.029025e+02 0.000000e+00 2.260765e+02 3.629160e+01 5.232875e+02 9.512680e+01 6.302330e+00 1.362220e+02 1.610393e+02 5.397170e+04 6.378975e+03 2.405845e+19
1.559400e-02 2.930285e+03 2.174525e+03 4.110535e+03 4.950180e+03 2.379915e+02 3.023315e+02 0.000000e+00 2.255970e+02 3.632735e+01 5.185720e+02 9.511190e+01 6.306970e+00 1.362880e+02 1.602380e+02 5.383725e+04 6.392165e+03 2.475220e+19
1.605400e-02 2.928535e+03 2.172830e+03 4.108080e+03 4.949870e+03 2.377070e+02 3.017335e+02 0.000000e+00 2.250735e+02 3.636195e+01 5.141055e+02 9.509700e+01 6.311525e+00 1.363520e+02 1.594497e+02 5.370465e+04 6.405050e+03 2.544560e+19
1.651400e-02 2.926800e+03 2.171140e+03 4.105645e+03 4.949560e+03 2.374250e+02 3.012055e+02 0.000000e+00 2.246045e+02 3.639560e+01 5.096775e+02 9.508210e+01 6.317330e+00 1.364140e+02 1.586749e+02 5.357405e+04 6.417770e+03 2.613880e+19
1.697400e-02 2.925085e+03 2.169620e+03 4.103230e+03 4.949250e+03 2.371455e+02 3.006545e+02 0.000000e+00 2.240730e+02 3.642860e+01 5.052445e+02 9.506730e+01 6.322240e+00 1.364745e+02 1.578971e+02 5.344255e+04 6.430325e+03 2.683275e+19
1.743400e-02 2.923370e+03 2.168095e+03 4.100830e+03 4.948940e+03 2.368685e+02 3.001320e+02 0.000000e+00 2.235450e+02 3.646075e+01 5.008305e+02 9.505240e+01 6.327025e+00 1.365340e+02 1.571395e+02 5.331420e+04 6.443605e+03 2.751315e+19
1.789400e-02 2.921670e+03 2.166605e+03 4.098440e+03 4.948630e+03 2.365920e+02 2.996015e+02 0.000000e+00 2.229890e+02 3.649250e+01 4.964920e+02 9.503750e+01 6.331680e+00 1.365920e+02 1.563769e+02 5.318465e+04 6.456600e+03 2.819895e+19
1.835400e-02 2.919975e+03 2.165170e+03 4.096075e+03 4.948320e+03 2.363185e+02 2.990965e+02 0.000000e+00 2.224370e+02 3.652335e+01 4.921805e+02 9.502260e+01 6.336210e+00 1.366490e+02 1.556050e+02 5.305325e+04 6.468995e+03 2.888265e+19
1.881400e-02 2.918310e+03 2.163725e+03 4.093730e+03 4.948010e+03 2.360485e+02 2.985660e+02 0.000000e+00 2.218805e+02 3.655325e+01 4.879790e+02 9.500780e+01 6.340615e+00 1.367040e+02 1.548650e+02 5.292690e+04 6.480755e+03 2.956095e+19
1.927400e-02 2.916645e+03 2.162335e+03 4.091400e+03 4.947700e+03 2.357795e+02 2.980890e+02 0.000000e+00 2.213595e+02 3.658260e+01 4.838215e+02 9.499290e+01 6.343920e+00 1.367580e+02 1.541193e+02 5.279935e+04 6.491485e+03 3.023910e+19
1.973400e-02 2.914995e+03 2.160855e+03 4.089085e+03 4.947390e+03 2.355125e+02 2.976065e+02 0.000000e+00 2.208075e+02 3.661130e+01 4.797045e+02 9.497810e+01 6.347820e+00 1.368110e+02 1.533809e+02 5.267275e+04 6.502295e+03 3.091405e+19
2.019400e-02 2.913355e+03 2.159455e+03 4.086785e+03 4.947080e+03 2.352465e+02 2.971290e+02 0.000000e+00 2.202525e+02 3.663930e+01 4.756710e+02 9.496320e+01 6.351645e+00 1.368625e+02 1.526454e+02 5.254630e+04 6.512805e+03 3.159295e+19
2.065400e-02 2.911745e+03 2.158100e+03 4.084520e+03 4.946760e+03 2.349865e+02 2.966650e+02 0.000000e+00 2.197290e+02 3.666630e+01 4.716845e+02 9.494830e+01 6.355390e+00 1.369120e+02 1.519199e+02 5.242130e+04 6.523290e+03 3.227030e+19
2.111400e-02 2.910135e+03 2.156780e+03 4.082270e+03 4.946450e+03 2.347270e+02 2.961560e+02 0.000000e+00 2.191880e+02 3.669270e+01 4.677715e+02 9.493350e+01 6.359050e+00 1.369610e+02 1.512044e+02 5.229765e+04 6.531840e+03 3.294295e+19
2.157400e-02 2.908550e+03 2.155425e+03 4.080040e+03 4.946140e+03 2.344710e+02 2.957105e+02 0.000000e+00 2.186245e+02 3.671825e+01 4.639245e+02 9.491860e+01 6.362630e+00 1.370075e+02 1.504897e+02 5.217395e+04 6.542710e+03 3.361070e+19
2.203400e-02 2.906960e+03 2.154045e+03 4.077815e+03 4.945830e+03 2.342145e+02 2.952685e+02 0.000000e+00 2.180555e+02 3.674355e+01 4.601280e+02 9.490380e+01 6.366265e+00 1.370545e+02 1.497923e+02 5.205290e+04 6.553435e+03 3.427415e+19
2.249400e-02 2.905385e+03 2.152755e+03 4.075600e+03 4.945510e+03 2.339600e+02 2.948540e+02 0.000000e+00 2.174795e+02 3.676820e+01 4.564545e+02 9.488890e+01 6.370670e+00 1.371000e+02 1.490971e+02 5.193200e+04 6.563395e+03 3.493975e+19
2.295400e-02 2.903830e+03 2.151510e+03 4.073420e+03 4.945200e+03 2.337095e+02 2.944355e+02 0.000000e+00 2.169320e+02 3.679190e+01 4.528525e+02 9.487410e+01 6.374705e+00 1.371430e+02 1.484047e+02 5.181125e+04 6.574320e+03 3.560400e+19
2.341400e-02 2.902285e+03 2.150220e+03 4.071255e+03 4.944890e+03 2.334615e+02 2.940295e+02 0.000000e+00 2.163760e+02 3.681500e+01 4.493730e+02 9.485920e+01 6.378300e+00 1.371860e+02 1.477181e+02 5.169130e+04 6.584760e+03 3.626790e+19
2.387400e-02 2.900755e+03 2.148960e+03 4.069105e+03 4.944570e+03 2.332150e+02 2.936085e+02 0.000000e+00 2.158365e+02 3.683755e+01 4.459610e+02 9.484440e+01 6.381810e+00 1.372275e+02 1.470425e+02 5.157290e+04 6.596760e+03 3.692390e+19
2.433400e-02 2.899230e+03 2.147745e+03 4.066965e+03 4.944260e+03 2.329695e+02 2.931915e+02 0.000000e+00 2.152780e+02 3.685960e+01 4.424175e+02 9.482960e+01 6.385180e+00 1.372680e+02 1.463769e+02 5.145605e+04 6.606610e+03 3.758730e+19
2.479400e-02 2.897720e+03 2.146550e+03 4.064850e+03 4.943950e+03 2.327265e+02 2.927675e+02 0.000000e+00 2.147135e+02 3.688080e+01 4.389505e+02 9.481470e+01 6.388090e+00 1.373070e+02 1.457036e+02 5.133755e+04 6.616805e+03 3.824950e+19
2.525400e-02 2.896225e+03 2.145360e+03 4.062755e+03 4.943630e+03 2.324870e+02 2.923625e+02 0.000000e+00 2.141595e+02 3.690155e+01 4.354765e+02 9.479990e+01 6.390920e+00 1.373450e+02 1.450668e+02 5.122525e+04 6.626540e+03 3.890910e+19
2.571400e-02 2.894740e+03 2.144135e+03 4.060665e+03 4.943320e+03 2.322475e+02 2.919740e+02 0.000000e+00 2.136265e+02 3.692185e+01 4.320620e+02 9.478510e+01 6.393815e+00 1.373825e+02 1.444121e+02 5.110950e+04 6.636165e+03 3.956060e+19
2.617400e-02 2.893255e+03 2.142960e+03 4.058590e+03 4.943000e+03 2.320100e+02 2.915980e+02 0.000000e+00 2.130890e+02 3.694160e+01 4.287195e+02 9.477020e+01 6.397120e+00 1.374195e+02 1.437632e+02 5.099455e+04 6.645675e+03 4.020880e+19
2.663400e-02 2.891780e+03 2.141770e+03 4.056520e+03 4.942690e+03 2.317735e+02 2.912245e+02 0.000000e+00 2.125660e+02 3.696090e+01 4.254240e+02 9.475540e+01 6.400310e+00 1.374550e+02 1.431314e+02 5.088245e+04 6.655080e+03 4.085505e+19
2.709400e-02 2.890330e+03 2.140610e+03 4.054480e+03 4.942380e+03 2.315400e+02 2.908330e+02 0.000000e+00 2.120425e+02 3.697925e+01 4.221745e+02 9.474060e+01 6.403375e+00 1.374890e+02 1.425126e+02 5.077225e+04 6.664365e+03 4.150515e+19
2.755400e-02 2.888895e+03 2.139490e+03 4.052475e+03 4.942060e+03 2.313105e+02 2.904615e+02 0.000000e+00 2.115075e+02 3.699700e+01 4.189700e+02 9.472580e+01 6.406335e+00 1.375215e+02 1.418803e+02 5.065950e+04 6.673910e+03 4.215275e+19
2.801400e-02 2.887475e+03 2.138350e+03 4.050480e+03 4.941750e+03 2.310830e+02 2.900835e+02 0.000000e+00 2.109655e+02 3.701435e+01 4.158010e+02 9.471090e+01 6.409175e+00 1.375535e+02 1.412570e+02 5.054810e+04 6.683905e+03 4.279870e+19
2.847400e-02 2.886055e+03 2.137250e+03 4.048490e+03 4.941430e+03 2.308560e+02 2.896985e+02 0.000000e+00 2.104390e+02 3.703125e+01 4.126870e+02 9.469610e+01 6.411835e+00 1.375850e+02 1.406494e+02 5.043925e+04 6.693460e+03 4.344020e+19
2.893400e-02 2.884645e+03 2.136135e+03 4.046515e+03 4.941120e+03 2.306305e+02 2.893420e+02 0.000000e+00 2.098955e+02 3.704760e+01 4.096125e+02 9.468130e+01 6.414350e+00 1.376150e+02 1.400438e+02 5.033065e+04 6.703060e+03 4.408225e+19
2.939400e-02 2.883255e+03 2.135035e+03 4.044560e+03 4.940800e+03 2.304075e+02 2.890175e+02 0.000000e+00 2.093575e+02 3.706365e+01 4.065655e+02 9.466650e+01 6.416815e+00 1.376450e+02 1.394387e+02 5.022175e+04 6.712315e+03 4.472895e+19
2.985400e-02 2.881860e+03 2.133910e+03 4.042600e+03 4.940480e+03 2.301845e+02 2.886805e+02 0.000000e+00 2.088275e+02 3.707920e+01 4.035680e+02 9.465170e+01 6.419285e+00 1.376740e+02 1.388441e+02 5.011460e+04 6.720275e+03 4.536990e+19
3.031400e-02 2.880480e+03 2.132830e+03 4.040670e+03 4.940170e+03 2.299640e+02 2.883415e+02 0.000000e+00 2.083095e+02 3.709410e+01 4.006230e+02 9.463690e+01 6.421660e+00 1.377015e+02 1.382549e+02 5.000810e+04 6.729175e+03 4.601320e+19
3.077400e-02 2.879110e+03 2.131755e+03 4.038750e+03 4.939850e+03 2.297455e+02 2.879995e+02 0.000000e+00 2.077915e+02 3.710865e+01 3.977005e+02 9.462210e+01 6.423935e+00 1.377285e+02 1.376681e+02 4.990185e+04 6.738330e+03 4.664520e+19
3.123400e-02 2.877755e+03 2.130695e+03 4.036840e+03 4.939540e+03 2.295285e+02 2.876745e+02 0.000000e+00 2.072740e+02 3.712290e+01 3.948035e+02 9.460730e+01 6.426115e+00 1.377550e+02 1.370889e+02 4.979675e+04 6.747485e+03 4.727530e+19
3.169400e-02 2.876400e+03 2.129620e+03 4.034945e+03 4.939220e+03 2.293130e+02 2.873575e+02 0.000000e+00 2.067655e+02 3.713655e+01 3.919440e+02 9.459250e+01 6.428220e+00 1.377800e+02 1.365208e+02 4.969350e+04 6.756525e+03 4.791060e+19
3.215400e-02 2.875060e+03 2.128575e+03 4.033065e+03 4.938900e+03 2.290990e+02 2.870370e+02 0.000000e+00 2.062450e+02 3.715000e+01 3.891170e+02 9.457770e+01 6.430270e+00 1.378055e+02 1.359564e+02 4.959065e+04 6.765440e+03 4.853750e+19
3.261400e-02 2.873720e+03 2.127555e+03 4.031185e+03 4.938590e+03 2.288855e+02 2.867295e+02 0.000000e+00 2.057715e+02 3.716305e+01 3.863295e+02 9.456290e+01 6.432255e+00 1.378300e+02 1.353916e+02 4.948755e+04 6.774235e+03 4.916465e+19
3.307400e-02 2.872385e+03 2.126525e+03 4.029315e+03 4.938270e+03 2.286730e+02 2.864155e+02 0.000000e+00 2.052655e+02 3.717565e+01 3.835835e+02 9.454810e+01 6.434175e+00 1.378535e+02 1.348331e+02 4.938540e+04 6.782915e+03 4.978345e+19
3.353400e-02 2.871065e+03 2.125525e+03 4.027460e+03 4.937950e+03 2.284620e+02 2.861125e+02 0.000000e+00 2.047555e+02 3.718760e+01 3.808700e+02 9.453330e+01 6.436025e+00 1.378760e+02 1.342801e+02 4.928400e+04 6.791480e+03 5.041280e+19
3.399400e-02 2.869760e+03 2.124500e+03 4.025630e+03 4.937640e+03 2.282545e+02 2.858130e+02 0.000000e+00 2.042565e+02 3.719925e+01 3.781900e+02 9.451850e+01 6.437820e+00 1.378975e+02 1.337334e+02 4.918360e+04 6.799935e+03 5.103760e+19
3.445400e-02 2.868465e+03 2.123465e+03 4.023810e+03 4.937320e+03 2.280485e+02 2.855270e+02 0.000000e+00 2.037755e+02 3.721060e+01 3.755730e+02 9.450370e+01 6.439550e+00 1.379190e+02 1.331910e+02 4.908375e+04 6.808275e+03 5.166820e+19
3.491400e-02 2.867170e+03 2.122460e+03 4.021995e+03 4.937005e+03 2.278425e+02 2.852295e+02 0.000000e+00 2.032985e+02 3.722155e+01 3.729665e+02 9.448890e+01 6.441295e+00 1.379395e+02 1.326533e+02 4.898460e+04 6.816505e+03 5.229230e+19
3.537400e-02 2.865885e+03 2.121440e+03 4.020190e+03 4.936690e+03 2.276380e+02 2.849635e+02 0.000000e+00 2.028175e+02 3.723215e+01 3.704045e+02 9.447410e+01 6.443135e+00 1.379595e+02 1.321211e+02 4.888615e+04 6.824630e+03 5.291330e+19
3.583400e-02 2.864600e+03 2.120450e+03 4.018395e+03 4.936370e+03 2.274345e+02 2.847055e+02 0.000000e+00 2.023285e+02 3.724220e+01 3.678730e+02 9.445940e+01 6.444870e+00 1.379790e+02 1.315955e+02 4.878885e+04 6.832645e+03 5.353585e+19
3.629400e-02 2.863335e+03 2.119470e+03 4.016615e+03 4.936050e+03 2.272330e+02 2.844350e+02 0.000000e+00 2.018450e+02 3.725210e+01 3.653640e+02 9.444460e+01 6.446420e+00 1.379970e+02 1.310751e+02 4.869230e+04 6.840560e+03 5.415425e+19
3.675400e-02 2.862075e+03 2.118500e+03 4.014845e+03 4.935740e+03 2.270325e+02 2.841725e+02 0.000000e+00 2.013635e+02 3.726165e+01 3.628950e+02 9.442980e+01 6.447910e+00 1.380155e+02 1.305598e+02 4.859650e+04 6.848355e+03 5.476975e+19
3.721400e-02 2.860810e+03 2.117550e+03 4.013075e+03 4.935420e+03 2.268325e+02 2.839025e+02 0.000000e+00 2.008890e+02 3.727075e+01 3.604620e+02 9.441500e+01 6.449350e+00 1.380330e+02 1.300495e+02 4.850145e+04 6.855960e+03 5.538630e+19
3.767400e-02 2.859565e+03 2.116590e+03 4.011325e+03 4.935100e+03 2.266345e+02 2.836435e+02 0.000000e+00 2.004185e+02 3.727955e+01 3.580625e+02 9.440030e+01 6.450725e+00 1.380495e+02 1.295434e+02 4.840700e+04 6.863465e+03 5.599780e+19
3.813400e-02 2.858330e+03 2.115650e+03 4.009600e+03 4.934790e+03 2.264395e+02 2.833780e+02 0.000000e+00 1.999490e+02 3.728790e+01 3.556980e+02 9.438550e+01 6.452055e+00 1.380655e+02 1.290429e+02 4.831340e+04 6.871035e+03 5.660350e+19
3.859400e-02 2.857110e+03 2.114725e+03 4.007885e+03 4.934470e+03 2.262450e+02 2.831250e+02 0.000000e+00 1.994835e+02 3.729590e+01 3.533565e+02 9.437070e+01 6.453335e+00 1.380810e+02 1.285460e+02 4.822025e+04 6.878525e+03 5.721580e+19
3.905400e-02 2.855895e+03 2.113800e+03 4.006180e+03 4.934150e+03 2.260530e+02 2.828805e+02 0.000000e+00 1.990355e+02 3.730355e+01 3.510580e+02 9.435600e+01 6.454555e+00 1.380960e+02 1.280549e+02 4.812800e+04 6.885915e+03 5.783575e+19
3.951400e-02 2.854680e+03 2.112885e+03 4.004475e+03 4.933830e+03 2.258605e+02 2.826380e+02 0.000000e+00 1.985880e+02 3.731100e+01 3.487730e+02 9.434120e+01 6.455730e+00 1.381100e+02 1.275684e+02 4.803655e+04 6.892485e+03 5.844915e+19
3.997400e-02 2.853475e+03 2.111950e+03 4.002785e+03 4.933520e+03 2.256695e+02 2.824045e+02 0.000000e+00 1.981465e+02 3.731795e+01 3.465150e+02 9.432640e+01 6.456850e+00 1.381240e+02 1.270839e+02 4.794525e+04 6.898045e+03 5.904430e+19
4.043400e-02 2.852275e+03 2.111050e+03 4.001100e+03 4.933200e+03 2.254800e+02 2.821615e+02 0.000000e+00 1.976980e+02 3.732475e+01 3.442825e+02 9.431170e+01 6.457920e+00 1.381370e+02 1.266061e+02 4.785505e+04 6.904165e+03 5.964630e+19
4.089400e-02 2.851090e+03 2.110145e+03 3.999440e+03 4.932880e+03 2.252925e+02 2.819215e+02 0.000000e+00 1.972565e+02 3.733105e+01 3.420765e+02 9.429690e+01 6.458950e+00 1.381490e+02 1.261328e+02 4.776550e+04 6.910350e+03 6.024525e+19
4.135400e-02 2.849910e+03 2.109235e+03 3.997790e+03 4.932560e+03 2.251060e+02 2.816830e+02 0.000000e+00 1.968070e+02 3.733700e+01 3.398965e+02 9.428220e+01 6.459965e+00 1.381610e+02 1.256636e+02 4.767655e+04 6.917130e+03 6.084470e+19
4.181400e-02 2.848745e+03 2.108380e+03 3.996150e+03 4.932240e+03 2.249215e+02 2.814630e+02 0.000000e+00 1.963700e+02 3.734295e+01 3.377355e+02 9.426740e+01 6.461170e+00 1.381730e+02 1.251988e+02 4.758830e+04 6.923835e+03 6.144735e+19
4.227400e-02 2.847575e+03 2.107500e+03 3.994515e+03 4.931930e+03 2.247375e+02 2.812310e+02 0.000000e+00 1.959300e+02 3.734840e+01 3.355995e+02 9.425270e+01 6.462345e+00 1.381835e+02 1.247381e+02 4.750070e+04 6.930460e+03 6.205145e+19
4.273400e-02 2.846415e+03 2.106630e+03 3.992885e+03 4.931610e+03 2.245540e+02 2.810005e+02 0.000000e+00 1.954955e+02 3.735350e+01 3.334885e+02 9.423790e+01 6.463470e+00 1.381940e+02 1.242818e+02 4.741370e+04 6.937005e+03 6.264955e+19
4.319400e-02 2.845265e+03 2.105755e+03 3.991270e+03 4.931290e+03 2.243725e+02 2.807890e+02 0.000000e+00 1.950600e+02 3.735825e+01 3.313915e+02 9.422320e+01 6.464560e+00 1.382035e+02 1.238292e+02 4.732730e+04 6.943465e+03 6.324840e+19
4.365400e-02 2.844125e+03 2.104900e+03 3.989670e+03 4.930970e+03 2.241925e+02 2.805750e+02 0.000000e+00 1.946360e+02 3.736270e+01 3.293280e+02 9.420840e+01 6.465615e+00 1.382130e+02 1.233800e+02 4.724140e+04 6.949850e+03 6.383745e+19
4.411400e-02 2.843000e+03 2.104055e+03 3.988090e+03 4.930655e+03 2.240140e+02 2.803770e+02 0.000000e+00 1.942130e+02 3.736695e+01 3.272940e+02 9.419370e+01 6.466605e+00 1.382210e+02 1.229369e+02 4.715650e+04 6.956160e+03 6.443025e+19
4.457400e-02 2.841880e+03 2.103205e+03 3.986510e+03 4.930340e+03 2.238380e+02 2.801895e+02 0.000000e+00 1.937930e+02 3.737090e+01 3.252890e+02 9.417900e+01 6.467110e+00 1.382290e+02 1.224969e+02 4.707195e+04 6.962395e+03 6.501760e+19
