4.498340e-01 1.464925e+20 2.986425e+21 2.764890e+17 7.012255e-03 2.399920e+17 1.941145e+19 2.613925e+11 2.854680e+11 7.367350e+11 4.151920e+11 1.985570e+11 3.228270e+12 2.514025e-07 1.340820e+11 1.270510e+12 2.923610e+12 8.757445e+11 5.994455e+11 1.350902e+12 3.771125e+12
4.502940e-01 1.465565e+20 2.986360e+21 2.765925e+17 7.014875e-03 2.400820e+17 1.941440e+19 2.613315e+11 2.853950e+11 7.365360e+11 4.150550e+11 1.985105e+11 3.227360e+12 1.095805e-06 1.341665e+11 1.270085e+12 2.922845e+12 8.755345e+11 5.992945e+11 1.350520e+12 3.770132e+12
4.507540e-01 1.466215e+20 2.986290e+21 2.766850e+17 7.017230e-03 2.401620e+17 1.941860e+19 2.612710e+11 2.853265e+11 7.363510e+11 4.149370e+11 1.984645e+11 3.226480e+12 8.394625e-07 1.342540e+11 1.269625e+12 2.922065e+12 8.753245e+11 5.991530e+11 1.350180e+12 3.769142e+12
4.512140e-01 1.466860e+20 2.986225e+21 2.768385e+17 7.021130e-03 2.402955e+17 1.942140e+19 2.612110e+11 2.852590e+11 7.361600e+11 4.148215e+11 1.984180e+11 3.225595e+12 9.661510e-08 1.343750e+11 1.269230e+12 2.921280e+12 8.751145e+11 5.990100e+11 1.349844e+12 3.768154e+12
4.516740e-01 1.467485e+20 2.986160e+21 2.770770e+17 7.027170e-03 2.405020e+17 1.942645e+19 2.611425e+11 2.851915e+11 7.359380e+11 4.147065e+11 1.983715e+11 3.224715e+12 -8.300850e-07 1.345295e+11 1.268855e+12 2.920495e+12 8.749050e+11 5.988685e+11 1.349510e+12 3.767170e+12
4.521340e-01 1.468100e+20 2.986095e+21 2.773375e+17 7.033780e-03 2.407285e+17 1.943115e+19 2.610690e+11 2.851240e+11 7.357460e+11 4.145920e+11 1.983250e+11 3.223830e+12 -1.655320e-06 1.346985e+11 1.268485e+12 2.919710e+12 8.746950e+11 5.987270e+11 1.349178e+12 3.766182e+12
4.525940e-01 1.468715e+20 2.986025e+21 2.775135e+17 7.038245e-03 2.408810e+17 1.943570e+19 2.609955e+11 2.850565e+11 7.355540e+11 4.144770e+11 1.982780e+11 3.222950e+12 6.867335e-07 1.348345e+11 1.268110e+12 2.918930e+12 8.744860e+11 5.985770e+11 1.348845e+12 3.765203e+12
4.530540e-01 1.469320e+20 2.985960e+21 2.776340e+17 7.041300e-03 2.409860e+17 1.944020e+19 2.609220e+11 2.849895e+11 7.353590e+11 4.143630e+11 1.982315e+11 3.222070e+12 -1.010445e-06 1.349440e+11 1.267720e+12 2.918145e+12 8.742760e+11 5.983840e+11 1.348514e+12 3.764220e+12
4.535140e-01 1.469930e+20 2.985890e+21 2.776110e+17 7.040725e-03 2.409665e+17 1.944390e+19 2.608490e+11 2.849130e+11 7.350990e+11 4.142485e+11 1.981855e+11 3.221200e+12 1.223385e-06 1.349810e+11 1.267335e+12 2.917390e+12 8.740665e+11 5.982425e+11 1.348178e+12 3.763227e+12
4.539740e-01 1.470545e+20 2.985820e+21 2.776575e+17 7.041890e-03 2.410060e+17 1.944755e+19 2.607755e+11 2.848100e+11 7.349100e+11 4.141345e+11 1.981390e+11 3.220320e+12 -2.666135e-07 1.350445e+11 1.266880e+12 2.916660e+12 8.738570e+11 5.981010e+11 1.347798e+12 3.762233e+12
4.544340e-01 1.471165e+20 2.985750e+21 2.777345e+17 7.043840e-03 2.410730e+17 1.945135e+19 2.607025e+11 2.847075e+11 7.347210e+11 4.140205e+11 1.980925e+11 3.219445e+12 -2.397715e-07 1.351285e+11 1.266485e+12 2.915920e+12 8.736475e+11 5.979465e+11 1.347448e+12 3.761254e+12
4.548940e-01 1.471780e+20 2.985685e+21 2.778775e+17 7.047485e-03 2.411975e+17 1.945580e+19 2.606295e+11 2.846050e+11 7.345330e+11 4.139070e+11 1.980460e+11 3.218575e+12 -1.090010e-06 1.352430e+11 1.266105e+12 2.915135e+12 8.734380e+11 5.977860e+11 1.347100e+12 3.760260e+12
4.553540e-01 1.472390e+20 2.985615e+21 2.780790e+17 7.052580e-03 2.413720e+17 1.945945e+19 2.605565e+11 2.845030e+11 7.343445e+11 4.137895e+11 1.979995e+11 3.217705e+12 -2.990225e-07 1.353810e+11 1.265720e+12 2.914325e+12 8.732285e+11 5.976416e+11 1.346752e+12 3.759295e+12
4.558140e-01 1.472990e+20 2.985550e+21 2.783045e+17 7.058300e-03 2.415675e+17 1.946425e+19 2.604840e+11 2.844270e+11 7.341565e+11 4.136710e+11 1.979535e+11 3.216835e+12 5.201530e-07 1.355355e+11 1.265300e+12 2.913535e+12 8.730195e+11 5.974998e+11 1.346406e+12 3.758341e+12
4.562740e-01 1.473590e+20 2.985480e+21 2.785300e+17 7.064015e-03 2.417635e+17 1.946700e+19 2.604140e+11 2.843585e+11 7.338965e+11 4.135530e+11 1.979070e+11 3.215940e+12 -4.948225e-07 1.356890e+11 1.264905e+12 2.912800e+12 8.728100e+11 5.973580e+11 1.346064e+12 3.757398e+12
4.567340e-01 1.474195e+20 2.985410e+21 2.787655e+17 7.069990e-03 2.419680e+17 1.947080e+19 2.603410e+11 2.842900e+11 7.335635e+11 4.134350e+11 1.978605e+11 3.215015e+12 -5.015170e-08 1.358460e+11 1.264530e+12 2.912070e+12 8.726005e+11 5.972158e+11 1.345735e+12 3.756460e+12
4.571940e-01 1.474825e+20 2.985340e+21 2.789690e+17 7.075160e-03 2.421450e+17 1.947510e+19 2.602370e+11 2.842215e+11 7.332780e+11 4.133175e+11 1.978140e+11 3.214095e+12 1.858485e-07 1.359935e+11 1.264130e+12 2.911340e+12 8.723915e+11 5.970740e+11 1.345407e+12 3.755504e+12
4.576540e-01 1.475450e+20 2.985280e+21 2.791140e+17 7.078825e-03 2.422705e+17 1.947930e+19 2.601675e+11 2.841530e+11 7.329360e+11 4.132005e+11 1.977675e+11 3.213180e+12 2.896675e-07 1.361125e+11 1.263690e+12 2.910610e+12 8.721820e+11 5.969328e+11 1.345046e+12 3.754520e+12
4.581140e-01 1.476080e+20 2.985220e+21 2.791895e+17 7.080750e-03 2.423360e+17 1.948315e+19 2.600940e+11 2.840335e+11 7.326330e+11 4.130855e+11 1.977210e+11 3.212260e+12 4.799705e-07 1.361995e+11 1.263280e+12 2.909880e+12 8.719735e+11 5.967916e+11 1.344648e+12 3.753532e+12
4.585740e-01 1.476700e+20 2.985155e+21 2.793695e+17 7.085315e-03 2.424925e+17 1.948645e+19 2.600195e+11 2.839285e+11 7.324565e+11 4.129735e+11 1.976745e+11 3.211345e+12 1.226855e-06 1.363265e+11 1.262880e+12 2.909150e+12 8.717645e+11 5.966499e+11 1.344291e+12 3.752547e+12
4.590340e-01 1.477325e+20 2.985095e+21 2.794970e+17 7.088550e-03 2.426030e+17 1.948865e+19 2.599460e+11 2.838560e+11 7.322810e+11 4.128615e+11 1.976280e+11 3.210430e+12 5.379750e-09 1.364375e+11 1.262435e+12 2.908425e+12 8.715555e+11 5.965087e+11 1.343934e+12 3.751563e+12
4.594940e-01 1.477955e+20 2.985025e+21 2.796085e+17 7.091375e-03 2.427000e+17 1.948925e+19 2.598720e+11 2.837830e+11 7.320680e+11 4.127505e+11 1.975820e+11 3.209515e+12 -8.465550e-07 1.365385e+11 1.262040e+12 2.907700e+12 8.713465e+11 5.963465e+11 1.343578e+12 3.750596e+12
4.599540e-01 1.478580e+20 2.984960e+21 2.797420e+17 7.094765e-03 2.428160e+17 1.949455e+19 2.597985e+11 2.837100e+11 7.318250e+11 4.126390e+11 1.975355e+11 3.208605e+12 -9.305025e-07 1.366475e+11 1.261650e+12 2.906975e+12 8.711375e+11 5.961544e+11 1.343222e+12 3.749598e+12
4.604140e-01 1.479200e+20 2.984900e+21 2.798870e+17 7.098435e-03 2.429415e+17 1.949805e+19 2.597250e+11 2.836375e+11 7.316175e+11 4.125280e+11 1.974890e+11 3.207735e+12 -7.273880e-08 1.367650e+11 1.261255e+12 2.906255e+12 8.709285e+11 5.959632e+11 1.342866e+12 3.748575e+12
4.608740e-01 1.479830e+20 2.984830e+21 2.800400e+17 7.102320e-03 2.430745e+17 1.950335e+19 2.596575e+11 2.835650e+11 7.314375e+11 4.124170e+11 1.974430e+11 3.206865e+12 -1.828230e-07 1.368845e+11 1.260860e+12 2.905530e+12 8.707200e+11 5.957985e+11 1.342510e+12 3.747630e+12
4.613340e-01 1.480455e+20 2.984760e+21 2.802105e+17 7.106650e-03 2.432230e+17 1.950860e+19 2.595960e+11 2.834930e+11 7.312570e+11 4.123070e+11 1.973970e+11 3.206000e+12 -1.081495e-06 1.370120e+11 1.260455e+12 2.904805e+12 8.705110e+11 5.956524e+11 1.342166e+12 3.746699e+12
4.617940e-01 1.481075e+20 2.984700e+21 2.803945e+17 7.111300e-03 2.433815e+17 1.951290e+19 2.595350e+11 2.834200e+11 7.310770e+11 4.121960e+11 1.973505e+11 3.205135e+12 9.591855e-07 1.371470e+11 1.260035e+12 2.904095e+12 8.703025e+11 5.955067e+11 1.341822e+12 3.745770e+12
4.622540e-01 1.481700e+20 2.984635e+21 2.805775e+17 7.115945e-03 2.435405e+17 1.951720e+19 2.594735e+11 2.833480e+11 7.308970e+11 4.120865e+11 1.973045e+11 3.204275e+12 -2.239255e-07 1.372820e+11 1.259630e+12 2.903375e+12 8.700935e+11 5.953620e+11 1.341478e+12 3.744837e+12
4.627140e-01 1.482320e+20 2.984570e+21 2.807440e+17 7.120165e-03 2.436855e+17 1.952145e+19 2.594125e+11 2.832760e+11 7.306990e+11 4.119765e+11 1.972580e+11 3.203410e+12 -1.895915e-07 1.374085e+11 1.259235e+12 2.902660e+12 8.698845e+11 5.952165e+11 1.341137e+12 3.743884e+12
4.631740e-01 1.482950e+20 2.984500e+21 2.809430e+17 7.125215e-03 2.438585e+17 1.952580e+19 2.593515e+11 2.832040e+11 7.303950e+11 4.118670e+11 1.972115e+11 3.202555e+12 9.633650e-07 1.375515e+11 1.258840e+12 2.901945e+12 8.696765e+11 5.950710e+11 1.340794e+12 3.742926e+12
4.636340e-01 1.483565e+20 2.984440e+21 2.811320e+17 7.130015e-03 2.440225e+17 1.953005e+19 2.592905e+11 2.831320e+11 7.301850e+11 4.117575e+11 1.971655e+11 3.201710e+12 1.733430e-07 1.376885e+11 1.258455e+12 2.901230e+12 8.694680e+11 5.949260e+11 1.340452e+12 3.741972e+12
4.640940e-01 1.484175e+20 2.984375e+21 2.813370e+17 7.135215e-03 2.442005e+17 1.953265e+19 2.592300e+11 2.830605e+11 7.300050e+11 4.116480e+11 1.971190e+11 3.200870e+12 1.301530e-06 1.378345e+11 1.258090e+12 2.900515e+12 8.692590e+11 5.947810e+11 1.340080e+12 3.741024e+12
4.645540e-01 1.484790e+20 2.984310e+21 2.815420e+17 7.140415e-03 2.443785e+17 1.953410e+19 2.591695e+11 2.829885e+11 7.298245e+11 4.115395e+11 1.970730e+11 3.200025e+12 2.259045e-07 1.379800e+11 1.257615e+12 2.899800e+12 8.690510e+11 5.946360e+11 1.339742e+12 3.740071e+12
4.650140e-01 1.485400e+20 2.984250e+21 2.817165e+17 7.144840e-03 2.445300e+17 1.953730e+19 2.590855e+11 2.829170e+11 7.296450e+11 4.114305e+11 1.970265e+11 3.199190e+12 2.017170e-09 1.381245e+11 1.257200e+12 2.899090e+12 8.688425e+11 5.944915e+11 1.339404e+12 3.739123e+12
4.654740e-01 1.486010e+20 2.984185e+21 2.818355e+17 7.147850e-03 2.446325e+17 1.954180e+19 2.590030e+11 2.828455e+11 7.294650e+11 4.113220e+11 1.969800e+11 3.198350e+12 1.050750e-06 1.382190e+11 1.256735e+12 2.898380e+12 8.686340e+11 5.943470e+11 1.339066e+12 3.738182e+12
4.659340e-01 1.486620e+20 2.984120e+21 2.819850e+17 7.151645e-03 2.447625e+17 1.954680e+19 2.589435e+11 2.827730e+11 7.292860e+11 4.112140e+11 1.969340e+11 3.197515e+12 6.705245e-07 1.383385e+11 1.256260e+12 2.897670e+12 8.684255e+11 5.942035e+11 1.338730e+12 3.737266e+12
4.663940e-01 1.487215e+20 2.984050e+21 2.821435e+17 7.155665e-03 2.449000e+17 1.955180e+19 2.588845e+11 2.826930e+11 7.291065e+11 4.111060e+11 1.968875e+11 3.196680e+12 5.557620e-07 1.384610e+11 1.255810e+12 2.896960e+12 8.682175e+11 5.940590e+11 1.338392e+12 3.736353e+12
4.668540e-01 1.487805e+20 2.983985e+21 2.823240e+17 7.160230e-03 2.450565e+17 1.955660e+19 2.588255e+11 2.825470e+11 7.289280e+11 4.109980e+11 1.968420e+11 3.195845e+12 7.450655e-07 1.385950e+11 1.255405e+12 2.896240e+12 8.680095e+11 5.939155e+11 1.338030e+12 3.735448e+12
4.673140e-01 1.488375e+20 2.983915e+21 2.825155e+17 7.165085e-03 2.452230e+17 1.956110e+19 2.587670e+11 2.824760e+11 7.287485e+11 4.108875e+11 1.967955e+11 3.194995e+12 9.125070e-07 1.387350e+11 1.254995e+12 2.895495e+12 8.678015e+11 5.937710e+11 1.337632e+12 3.734548e+12
4.677740e-01 1.488945e+20 2.983850e+21 2.827065e+17 7.169940e-03 2.453890e+17 1.956555e+19 2.587080e+11 2.824045e+11 7.285700e+11 4.107780e+11 1.967495e+11 3.194130e+12 -4.305475e-07 1.388745e+11 1.254530e+12 2.894720e+12 8.675930e+11 5.936275e+11 1.337174e+12 3.733654e+12
4.682340e-01 1.489510e+20 2.983785e+21 2.827955e+17 7.172195e-03 2.454660e+17 1.957005e+19 2.586495e+11 2.823335e+11 7.283930e+11 4.106685e+11 1.967030e+11 3.193230e+12 -2.791315e-07 1.389675e+11 1.254095e+12 2.893945e+12 8.673850e+11 5.934845e+11 1.336777e+12 3.732760e+12
4.686940e-01 1.490070e+20 2.983720e+21 2.829560e+17 7.176265e-03 2.456055e+17 1.957480e+19 2.585765e+11 2.822625e+11 7.282040e+11 4.105590e+11 1.966570e+11 3.192305e+12 -6.031910e-07 1.390925e+11 1.253690e+12 2.893170e+12 8.671770e+11 5.933340e+11 1.336409e+12 3.731836e+12
4.691540e-01 1.490650e+20 2.983650e+21 2.831270e+17 7.180605e-03 2.457540e+17 1.957980e+19 2.585075e+11 2.821910e+11 7.279485e+11 4.104500e+11 1.966105e+11 3.191375e+12 -5.459080e-07 1.392225e+11 1.253305e+12 2.892395e+12 8.669690e+11 5.931835e+11 1.336049e+12 3.730888e+12
4.696140e-01 1.491240e+20 2.983585e+21 2.832830e+17 7.184560e-03 2.458890e+17 1.958475e+19 2.584355e+11 2.821025e+11 7.277780e+11 4.103410e+11 1.965650e+11 3.190465e+12 -2.344530e-07 1.393495e+11 1.252910e+12 2.891625e+12 8.667615e+11 5.930340e+11 1.335709e+12 3.729956e+12
4.700740e-01 1.491830e+20 2.983520e+21 2.834365e+17 7.188440e-03 2.460220e+17 1.958695e+19 2.583605e+11 2.819810e+11 7.276085e+11 4.102325e+11 1.965185e+11 3.189590e+12 1.154360e-07 1.394680e+11 1.252440e+12 2.890910e+12 8.665535e+11 5.928840e+11 1.335266e+12 3.729021e+12
4.705340e-01 1.492420e+20 2.983455e+21 2.835955e+17 7.192495e-03 2.461610e+17 1.958985e+19 2.582855e+11 2.818695e+11 7.274395e+11 4.101235e+11 1.964725e+11 3.188720e+12 -3.522315e-07 1.395935e+11 1.252020e+12 2.890220e+12 8.663455e+11 5.927345e+11 1.334741e+12 3.728130e+12
4.709940e-01 1.493020e+20 2.983390e+21 2.837555e+17 7.196535e-03 2.462990e+17 1.959320e+19 2.582105e+11 2.817695e+11 7.272745e+11 4.100075e+11 1.964255e+11 3.187850e+12 7.545475e-07 1.397185e+11 1.251630e+12 2.889535e+12 8.661385e+11 5.925850e+11 1.334286e+12 3.727234e+12
4.714540e-01 1.493630e+20 2.983325e+21 2.839105e+17 7.200475e-03 2.464340e+17 1.959740e+19 2.581190e+11 2.816945e+11 7.271080e+11 4.098970e+11 1.963795e+11 3.186985e+12 6.098195e-07 1.398440e+11 1.251260e+12 2.888845e+12 8.659305e+11 5.924365e+11 1.333910e+12 3.726311e+12
4.719140e-01 1.494225e+20 2.983265e+21 2.840395e+17 7.203755e-03 2.465465e+17 1.960155e+19 2.580130e+11 2.816275e+11 7.269080e+11 4.097950e+11 1.963325e+11 3.186115e+12 -6.344335e-08 1.399520e+11 1.250900e+12 2.888160e+12 8.657225e+11 5.922870e+11 1.333534e+12 3.725389e+12
4.723740e-01 1.494825e+20 2.983195e+21 2.842230e+17 7.208385e-03 2.467045e+17 1.960610e+19 2.579470e+11 2.815425e+11 7.266980e+11 4.096915e+11 1.962855e+11 3.185255e+12 -5.617935e-07 1.400875e+11 1.250520e+12 2.887475e+12 8.655155e+11 5.921385e+11 1.333158e+12 3.724510e+12
4.728340e-01 1.495420e+20 2.983135e+21 2.843750e+17 7.212255e-03 2.468370e+17 1.961060e+19 2.578805e+11 2.814540e+11 7.265050e+11 4.095840e+11 1.962390e+11 3.184385e+12 -3.676735e-07 1.402110e+11 1.250095e+12 2.886795e+12 8.653075e+11 5.919905e+11 1.332822e+12 3.723635e+12
4.732940e-01 1.496015e+20 2.983070e+21 2.845295e+17 7.216175e-03 2.469710e+17 1.961475e+19 2.578145e+11 2.813645e+11 7.263285e+11 4.094765e+11 1.961925e+11 3.183465e+12 -3.773125e-07 1.403325e+11 1.249705e+12 2.886090e+12 8.651000e+11 5.918455e+11 1.332498e+12 3.722740e+12
4.737540e-01 1.496610e+20 2.983005e+21 2.847295e+17 7.221245e-03 2.471450e+17 1.961855e+19 2.577485e+11 2.812545e+11 7.261520e+11 4.093690e+11 1.961460e+11 3.182535e+12 -3.463590e-07 1.404790e+11 1.249355e+12 2.885340e+12 8.648930e+11 5.917015e+11 1.332175e+12 3.721822e+12
4.742140e-01 1.497200e+20 2.982945e+21 2.849130e+17 7.225900e-03 2.473045e+17 1.962335e+19 2.576825e+11 2.811475e+11 7.259755e+11 4.092620e+11 1.960990e+11 3.181615e+12 1.116960e-06 1.406155e+11 1.249000e+12 2.884600e+12 8.646855e+11 5.915585e+11 1.331851e+12 3.720914e+12
4.746740e-01 1.497795e+20 2.982880e+21 2.851055e+17 7.230775e-03 2.474715e+17 1.962675e+19 2.576170e+11 2.810675e+11 7.257995e+11 4.091550e+11 1.960520e+11 3.180690e+12 1.334575e-07 1.407570e+11 1.248650e+12 2.883855e+12 8.644780e+11 5.914150e+11 1.331527e+12 3.719990e+12
4.751340e-01 1.498405e+20 2.982815e+21 2.853280e+17 7.236410e-03 2.476640e+17 1.963150e+19 2.575430e+11 2.810015e+11 7.256235e+11 4.090485e+11 1.960060e+11 3.179765e+12 2.020710e-07 1.409110e+11 1.248265e+12 2.883110e+12 8.642710e+11 5.912725e+11 1.331204e+12 3.719044e+12
4.755940e-01 1.499020e+20 2.982755e+21 2.855400e+17 7.241800e-03 2.478480e+17 1.963465e+19 2.574700e+11 2.809350e+11 7.254480e+11 4.089420e+11 1.959590e+11 3.178845e+12 6.459180e-07 1.410640e+11 1.247810e+12 2.882370e+12 8.640640e+11 5.911305e+11 1.330879e+12 3.718124e+12
4.760540e-01 1.499635e+20 2.982690e+21 2.857415e+17 7.246905e-03 2.480230e+17 1.963920e+19 2.573960e+11 2.808690e+11 7.252720e+11 4.088355e+11 1.959125e+11 3.177905e+12 4.017870e-07 1.412100e+11 1.247390e+12 2.881600e+12 8.638565e+11 5.909885e+11 1.330512e+12 3.717198e+12
4.765140e-01 1.500250e+20 2.982625e+21 2.859425e+17 7.252005e-03 2.481975e+17 1.964345e+19 2.573200e+11 2.808025e+11 7.250965e+11 4.087295e+11 1.958660e+11 3.177050e+12 7.265760e-08 1.413555e+11 1.246995e+12 2.880825e+12 8.636495e+11 5.908460e+11 1.330152e+12 3.716274e+12
4.769740e-01 1.500865e+20 2.982560e+21 2.860565e+17 7.254900e-03 2.482970e+17 1.964690e+19 2.572360e+11 2.807370e+11 7.249215e+11 4.086230e+11 1.958195e+11 3.176245e+12 1.249485e-06 1.414610e+11 1.246575e+12 2.880045e+12 8.634420e+11 5.907040e+11 1.329798e+12 3.715356e+12
4.774340e-01 1.501485e+20 2.982490e+21 2.862745e+17 7.260425e-03 2.484860e+17 1.964875e+19 2.571255e+11 2.806710e+11 7.247460e+11 4.085175e+11 1.957730e+11 3.175400e+12 3.167295e-07 1.416135e+11 1.246120e+12 2.879270e+12 8.632355e+11 5.905600e+11 1.329482e+12 3.714476e+12
4.778940e-01 1.502100e+20 2.982425e+21 2.864985e+17 7.266105e-03 2.486805e+17 1.965375e+19 2.570475e+11 2.806045e+11 7.245705e+11 4.084120e+11 1.957265e+11 3.174555e+12 1.836795e-06 1.417710e+11 1.245680e+12 2.878615e+12 8.630285e+11 5.904120e+11 1.329166e+12 3.713551e+12
4.783540e-01 1.502715e+20 2.982360e+21 2.866845e+17 7.270825e-03 2.488420e+17 1.965880e+19 2.569705e+11 2.805390e+11 7.243960e+11 4.083060e+11 1.956800e+11 3.173735e+12 6.991295e-08 1.419120e+11 1.245295e+12 2.877965e+12 8.628215e+11 5.902645e+11 1.328850e+12 3.712635e+12
4.788140e-01 1.503330e+20 2.982295e+21 2.868720e+17 7.275565e-03 2.490045e+17 1.966265e+19 2.568925e+11 2.804730e+11 7.242245e+11 4.082010e+11 1.956335e+11 3.172930e+12 8.237445e-07 1.420525e+11 1.244905e+12 2.877315e+12 8.626145e+11 5.901175e+11 1.328535e+12 3.711715e+12
4.792740e-01 1.503945e+20 2.982230e+21 2.870365e+17 7.279745e-03 2.491470e+17 1.966635e+19 2.568185e+11 2.803895e+11 7.240540e+11 4.080960e+11 1.955875e+11 3.172130e+12 -1.996980e-07 1.421815e+11 1.244520e+12 2.876670e+12 8.624075e+11 5.899705e+11 1.328220e+12 3.710794e+12
4.797340e-01 1.504560e+20 2.982160e+21 2.872335e+17 7.284745e-03 2.493185e+17 1.967010e+19 2.567525e+11 2.802995e+11 7.238840e+11 4.079905e+11 1.955435e+11 3.171330e+12 6.981215e-08 1.423235e+11 1.244070e+12 2.876020e+12 8.622010e+11 5.898235e+11 1.327905e+12 3.709874e+12
4.801940e-01 1.505170e+20 2.982090e+21 2.873970e+17 7.288895e-03 2.494600e+17 1.967435e+19 2.566845e+11 2.802050e+11 7.237135e+11 4.078860e+11 1.955000e+11 3.170530e+12 1.272310e-07 1.424535e+11 1.243615e+12 2.875355e+12 8.619945e+11 5.896775e+11 1.327590e+12 3.708955e+12
4.806540e-01 1.505775e+20 2.982020e+21 2.876040e+17 7.294140e-03 2.496400e+17 1.967755e+19 2.566165e+11 2.801240e+11 7.235435e+11 4.077810e+11 1.954555e+11 3.169730e+12 1.667635e-06 1.426025e+11 1.243175e+12 2.874680e+12 8.617875e+11 5.895315e+11 1.327277e+12 3.708015e+12
4.811140e-01 1.506375e+20 2.981955e+21 2.877095e+17 7.296820e-03 2.497315e+17 1.968115e+19 2.565485e+11 2.800530e+11 7.233735e+11 4.076765e+11 1.954120e+11 3.168935e+12 -6.774025e-09 1.427060e+11 1.242775e+12 2.873925e+12 8.615800e+11 5.893845e+11 1.326962e+12 3.707080e+12
4.815740e-01 1.506980e+20 2.981890e+21 2.879160e+17 7.302060e-03 2.499110e+17 1.968515e+19 2.564810e+11 2.799175e+11 7.231900e+11 4.075725e+11 1.953675e+11 3.168140e+12 -6.903355e-07 1.428535e+11 1.242405e+12 2.873160e+12 8.613720e+11 5.892390e+11 1.326649e+12 3.706145e+12
4.820340e-01 1.507580e+20 2.981830e+21 2.881060e+17 7.306870e-03 2.500755e+17 1.968955e+19 2.564130e+11 2.798415e+11 7.230040e+11 4.074685e+11 1.953225e+11 3.167345e+12 -1.313790e-07 1.429965e+11 1.242040e+12 2.872395e+12 8.611640e+11 5.890930e+11 1.326336e+12 3.705210e+12
4.824940e-01 1.508185e+20 2.981760e+21 2.882905e+17 7.311555e-03 2.502360e+17 1.969395e+19 2.563455e+11 2.797765e+11 7.228270e+11 4.073645e+11 1.952765e+11 3.166550e+12 1.074128e-07 1.431355e+11 1.241665e+12 2.871635e+12 8.609555e+11 5.889590e+11 1.326023e+12 3.704275e+12
4.829540e-01 1.508790e+20 2.981700e+21 2.884755e+17 7.316235e-03 2.503960e+17 1.969705e+19 2.562780e+11 2.796975e+11 7.226545e+11 4.072610e+11 1.952310e+11 3.165760e+12 4.751260e-07 1.432750e+11 1.241270e+12 2.870875e+12 8.607480e+11 5.887805e+11 1.325687e+12 3.703340e+12
4.834140e-01 1.509395e+20 2.981635e+21 2.886600e+17 7.320910e-03 2.505560e+17 1.970120e+19 2.562105e+11 2.795950e+11 7.224810e+11 4.071570e+11 1.951850e+11 3.164970e+12 -1.246845e-06 1.434140e+11 1.240915e+12 2.870105e+12 8.605400e+11 5.886133e+11 1.325350e+12 3.702425e+12
4.838740e-01 1.510010e+20 2.981580e+21 2.888440e+17 7.325575e-03 2.507160e+17 1.970570e+19 2.561430e+11 2.795235e+11 7.223080e+11 4.070535e+11 1.951395e+11 3.164180e+12 -1.203030e-07 1.435535e+11 1.240515e+12 2.869375e+12 8.603320e+11 5.884436e+11 1.325013e+12 3.701505e+12
4.843340e-01 1.510620e+20 2.981515e+21 2.890275e+17 7.330240e-03 2.508755e+17 1.971015e+19 2.560755e+11 2.794570e+11 7.221350e+11 4.069505e+11 1.950930e+11 3.163390e+12 5.252530e-07 1.436930e+11 1.240110e+12 2.868705e+12 8.601245e+11 5.882775e+11 1.324678e+12 3.700595e+12
4.847940e-01 1.511230e+20 2.981455e+21 2.892320e+17 7.335420e-03 2.510525e+17 1.971340e+19 2.560110e+11 2.793905e+11 7.219620e+11 4.068470e+11 1.950475e+11 3.162605e+12 9.888460e-08 1.438390e+11 1.239695e+12 2.868040e+12 8.599165e+11 5.881300e+11 1.324362e+12 3.699680e+12
4.852540e-01 1.511840e+20 2.981395e+21 2.894715e+17 7.341505e-03 2.512610e+17 1.971720e+19 2.559475e+11 2.793240e+11 7.217895e+11 4.067445e+11 1.950015e+11 3.161820e+12 9.990605e-07 1.440055e+11 1.239305e+12 2.867370e+12 8.597090e+11 5.879830e+11 1.324018e+12 3.698770e+12
4.857140e-01 1.512445e+20 2.981335e+21 2.895775e+17 7.344185e-03 2.513530e+17 1.972095e+19 2.558820e+11 2.792585e+11 7.216165e+11 4.066420e+11 1.949560e+11 3.161035e+12 6.359460e-07 1.441100e+11 1.238915e+12 2.866705e+12 8.595015e+11 5.878455e+11 1.323613e+12 3.697862e+12
4.861740e-01 1.513055e+20 2.981275e+21 2.897600e+17 7.348820e-03 2.515115e+17 1.972275e+19 2.558115e+11 2.791920e+11 7.214445e+11 4.065395e+11 1.949100e+11 3.160250e+12 -4.024120e-08 1.442495e+11 1.238500e+12 2.866015e+12 8.592940e+11 5.877085e+11 1.323248e+12 3.696973e+12
4.866340e-01 1.513670e+20 2.981215e+21 2.899430e+17 7.353455e-03 2.516700e+17 1.972660e+19 2.557440e+11 2.791260e+11 7.212720e+11 4.064370e+11 1.948645e+11 3.159465e+12 -5.221980e-08 1.443885e+11 1.238080e+12 2.865315e+12 8.590865e+11 5.875720e+11 1.322883e+12 3.696094e+12
4.870940e-01 1.514280e+20 2.981145e+21 2.901110e+17 7.357710e-03 2.518160e+17 1.973040e+19 2.556770e+11 2.790320e+11 7.211000e+11 4.063355e+11 1.948185e+11 3.158690e+12 -1.104660e-06 1.445185e+11 1.237665e+12 2.864620e+12 8.588790e+11 5.874350e+11 1.322521e+12 3.695206e+12
4.875540e-01 1.514890e+20 2.981080e+21 2.903075e+17 7.362695e-03 2.519865e+17 1.973425e+19 2.556100e+11 2.789675e+11 7.209280e+11 4.062340e+11 1.947730e+11 3.157905e+12 -2.191730e-07 1.446665e+11 1.237270e+12 2.863915e+12 8.586715e+11 5.872990e+11 1.322157e+12 3.694324e+12
