5.474000e-03 4.210045e+20 1.245620e+21 6.871800e+20 1.509860e+01 6.085960e+20 6.558820e+20 2.964230e+13 3.452390e+13 9.862645e+13 7.121685e+12 6.423475e+10 3.204645e+12 4.986560e-08 4.208030e+14 3.259365e+13 6.036015e+13 2.324605e+11 4.560600e+13 7.630160e+13 1.077392e+14 1.520203e+13
5.934000e-03 4.186470e+20 1.297915e+21 6.310815e+20 1.402155e+01 5.581030e+20 6.751730e+20 2.983475e+13 3.480420e+13 1.002075e+14 7.076770e+12 6.722780e+10 3.323195e+12 1.920655e-07 4.208030e+14 3.189785e+13 5.969080e+13 2.443180e+11 4.499005e+13 7.727138e+13 1.091381e+14 1.499671e+13
6.394000e-03 4.165525e+20 1.348910e+21 5.747715e+20 1.291550e+01 5.075495e+20 6.917875e+20 3.001265e+13 3.463625e+13 1.012630e+14 6.985595e+12 7.010710e+10 3.440215e+12 -5.556495e-08 4.208030e+14 3.118880e+13 5.920435e+13 2.550145e+11 4.470940e+13 7.774310e+13 1.102382e+14 1.490309e+13
6.854000e-03 4.147725e+20 1.397175e+21 5.203715e+20 1.182250e+01 4.588385e+20 7.063190e+20 2.990375e+13 3.452740e+13 1.022245e+14 6.908805e+12 7.294965e+10 3.555250e+12 -5.702315e-08 4.208030e+14 3.045305e+13 5.849760e+13 2.668115e+11 4.427990e+13 7.797765e+13 1.107829e+14 1.475997e+13
7.314000e-03 4.156040e+20 1.445490e+21 4.659665e+20 1.070460e+01 4.102515e+20 7.189825e+20 2.963330e+13 3.428255e+13 1.025125e+14 6.849615e+12 7.573870e+10 3.671005e+12 -5.902570e-08 4.208030e+14 2.969635e+13 5.799980e+13 2.785135e+11 4.389675e+13 7.807570e+13 1.111103e+14 1.463228e+13
7.774000e-03 4.150225e+20 1.491310e+21 4.129700e+20 9.591140e+00 3.630510e+20 7.296535e+20 2.930840e+13 3.392380e+13 1.027290e+14 6.779340e+12 7.884640e+10 3.781415e+12 -2.061940e-07 4.208030e+14 2.887380e+13 5.771440e+13 2.896710e+11 4.355705e+13 7.793260e+13 1.114023e+14 1.451904e+13
8.234000e-03 4.142185e+20 1.538915e+21 3.628065e+20 8.514210e+00 3.184925e+20 7.388405e+20 2.913800e+13 3.353280e+13 1.029275e+14 6.700115e+12 8.180660e+10 3.891335e+12 1.384175e-07 4.208030e+14 2.798025e+13 5.710980e+13 3.008750e+11 4.316485e+13 7.765325e+13 1.112526e+14 1.438828e+13
8.694000e-03 4.144480e+20 1.586810e+21 3.131980e+20 7.426615e+00 2.745445e+20 7.464760e+20 2.866960e+13 3.294240e+13 1.026485e+14 6.610925e+12 8.455440e+10 3.997710e+12 2.204220e-07 4.208030e+14 2.699850e+13 5.669440e+13 3.117905e+11 4.289630e+13 7.726640e+13 1.105670e+14 1.429871e+13
9.154000e-03 4.143110e+20 1.632920e+21 2.649535e+20 6.346780e+00 2.319205e+20 7.526975e+20 2.825420e+13 3.240440e+13 1.015530e+14 6.542450e+12 8.746000e+10 4.096950e+12 -3.505725e-07 4.208030e+14 2.596325e+13 5.627400e+13 3.214640e+11 4.259625e+13 7.652490e+13 1.098802e+14 1.419878e+13
9.614000e-03 4.114205e+20 1.679195e+21 2.171275e+20 5.254165e+00 1.897805e+20 7.575025e+20 2.776495e+13 3.183925e+13 1.006515e+14 6.454650e+12 9.045105e+10 4.199485e+12 4.629235e-08 4.208030e+14 2.479385e+13 5.563725e+13 3.322615e+11 4.215290e+13 7.549130e+13 1.090827e+14 1.405101e+13
1.007400e-02 4.092095e+20 1.723495e+21 1.690210e+20 4.132330e+00 1.475130e+20 7.604095e+20 2.728640e+13 3.121280e+13 9.940670e+13 6.393030e+12 9.323860e+10 4.295420e+12 5.482050e-07 4.208030e+14 2.345430e+13 5.511540e+13 3.422890e+11 4.170930e+13 7.446640e+13 1.076952e+14 1.390308e+13
1.053400e-02 4.054695e+20 1.772670e+21 1.219025e+20 3.010735e+00 1.062325e+20 7.607720e+20 2.671840e+13 3.042060e+13 9.806395e+13 6.309775e+12 9.593275e+10 4.389225e+12 -9.860025e-08 4.203285e+14 2.185115e+13 5.450180e+13 3.535535e+11 4.125285e+13 7.315425e+13 1.060952e+14 1.375099e+13
1.099400e-02 4.018725e+20 1.817280e+21 7.984180e+19 1.989980e+00 6.948445e+19 7.574355e+20 2.600660e+13 2.978415e+13 9.654825e+13 6.222515e+12 9.893685e+10 4.472655e+12 -2.387230e-07 3.852655e+14 2.007065e+13 5.370205e+13 3.651305e+11 4.068810e+13 7.181523e+13 1.045475e+14 1.356270e+13
1.145400e-02 3.988035e+20 1.861640e+21 5.967740e+19 1.493955e+00 5.190175e+19 7.474695e+20 2.537635e+13 2.893700e+13 9.472995e+13 6.125370e+12 1.017660e+11 4.559735e+12 5.682000e-07 2.884135e+14 1.892765e+13 5.293720e+13 3.763320e+11 4.016950e+13 7.043858e+13 1.028929e+14 1.338984e+13
1.191400e-02 3.955430e+20 1.902150e+21 5.304645e+19 1.329880e+00 4.612475e+19 7.182460e+20 2.461300e+13 2.813335e+13 9.278560e+13 6.015175e+12 1.043205e+11 4.643840e+12 3.696625e-07 2.428375e+14 1.827210e+13 5.212945e+13 3.863710e+11 3.953635e+13 6.913125e+13 1.007664e+14 1.317876e+13
1.237400e-02 3.913100e+20 1.944360e+21 4.938705e+19 1.239125e+00 4.293765e+19 6.829815e+20 2.401160e+13 2.733095e+13 9.031895e+13 5.930995e+12 1.068165e+11 4.717240e+12 6.715880e-07 2.170970e+14 1.781985e+13 5.120925e+13 3.976620e+11 3.883310e+13 6.747181e+13 9.847620e+13 1.294435e+13
1.283400e-02 3.877500e+20 1.984385e+21 4.665450e+19 1.171265e+00 4.055835e+19 6.485875e+20 2.326500e+13 2.659105e+13 8.794025e+13 5.847510e+12 1.095210e+11 4.793865e+12 4.119185e-07 1.984765e+14 1.745105e+13 5.024625e+13 4.069765e+11 3.822110e+13 6.583416e+13 9.614618e+13 1.274040e+13
1.329400e-02 3.838335e+20 2.022260e+21 4.444210e+19 1.116260e+00 3.863225e+19 6.163570e+20 2.246680e+13 2.577235e+13 8.523625e+13 5.754615e+12 1.123045e+11 4.861370e+12 3.226070e-07 1.825555e+14 1.711390e+13 4.955780e+13 4.170320e+11 3.763570e+13 6.405662e+13 9.342461e+13 1.254524e+13
1.375400e-02 3.787980e+20 2.060705e+21 4.251370e+19 1.068280e+00 3.695365e+19 5.857955e+20 2.185405e+13 2.497620e+13 8.259165e+13 5.648525e+12 1.150935e+11 4.935450e+12 -2.203375e-07 1.696450e+14 1.680450e+13 4.861350e+13 4.270965e+11 3.695250e+13 6.210366e+13 9.077825e+13 1.231751e+13
1.421400e-02 3.750255e+20 2.096515e+21 4.082740e+19 1.026285e+00 3.548585e+19 5.579625e+20 2.115685e+13 2.424735e+13 7.962840e+13 5.544840e+12 1.178415e+11 5.003090e+12 1.988155e-08 1.580135e+14 1.653930e+13 4.773390e+13 4.378090e+11 3.626905e+13 6.013570e+13 8.789530e+13 1.208965e+13
1.467400e-02 3.697585e+20 2.130860e+21 3.931900e+19 9.886920e-01 3.417310e+19 5.319175e+20 2.041620e+13 2.344505e+13 7.679570e+13 5.433375e+12 1.205515e+11 5.071045e+12 2.870745e-07 1.480120e+14 1.629215e+13 4.682640e+13 4.481925e+11 3.557260e+13 5.805353e+13 8.447534e+13 1.185755e+13
1.513400e-02 3.653265e+20 2.165345e+21 3.797475e+19 9.551710e-01 3.300330e+19 5.059790e+20 1.967745e+13 2.256120e+13 7.326165e+13 5.338620e+12 1.231835e+11 5.134100e+12 -6.665055e-08 1.390700e+14 1.604855e+13 4.593155e+13 4.578770e+11 3.496765e+13 5.603990e+13 8.101465e+13 1.165587e+13
1.559400e-02 3.602895e+20 2.198730e+21 3.656985e+19 9.201175e-01 3.178090e+19 4.829560e+20 1.900565e+13 2.171550e+13 6.978395e+13 5.234950e+12 1.257785e+11 5.198605e+12 3.007890e-07 1.302075e+14 1.582595e+13 4.504865e+13 4.667505e+11 3.428365e+13 5.391032e+13 7.717231e+13 1.142782e+13
1.605400e-02 3.542170e+20 2.231165e+21 3.524060e+19 8.869305e-01 3.062435e+19 4.595375e+20 1.827720e+13 2.085380e+13 6.648345e+13 5.118545e+12 1.282400e+11 5.249425e+12 2.222335e-07 1.215835e+14 1.561135e+13 4.408960e+13 4.762450e+11 3.366640e+13 5.197695e+13 7.346278e+13 1.122216e+13
1.651400e-02 3.491750e+20 2.262155e+21 3.408530e+19 8.580710e-01 2.961925e+19 4.363240e+20 1.758210e+13 2.003385e+13 6.295910e+13 5.018135e+12 1.307045e+11 5.306760e+12 2.466175e-07 1.143040e+14 1.541365e+13 4.316870e+13 4.849450e+11 3.294995e+13 5.001494e+13 6.989927e+13 1.098333e+13
1.697400e-02 3.436930e+20 2.289450e+21 3.302225e+19 8.315035e-01 2.869450e+19 4.160235e+20 1.698340e+13 1.935580e+13 5.967330e+13 4.910300e+12 1.329215e+11 5.363680e+12 -8.243585e-07 1.077640e+14 1.520435e+13 4.215220e+13 4.927475e+11 3.221840e+13 4.791670e+13 6.672166e+13 1.073944e+13
1.743400e-02 3.383945e+20 2.316560e+21 3.196115e+19 8.049720e-01 2.777145e+19 3.968170e+20 1.636435e+13 1.859410e+13 5.662115e+13 4.807590e+12 1.353390e+11 5.415115e+12 -1.324465e-07 1.014945e+14 1.501645e+13 4.114235e+13 5.011920e+11 3.150815e+13 4.603975e+13 6.347152e+13 1.050271e+13
1.789400e-02 3.326820e+20 2.342830e+21 3.097465e+19 7.802950e-01 2.691340e+19 3.791740e+20 1.568900e+13 1.780650e+13 5.374340e+13 4.710525e+12 1.374765e+11 5.458675e+12 8.728025e-09 9.568120e+13 1.483505e+13 4.031330e+13 5.097015e+11 3.076790e+13 4.394945e+13 6.046956e+13 1.025594e+13
1.835400e-02 3.263480e+20 2.369700e+21 3.000605e+19 7.560540e-01 2.607100e+19 3.625200e+20 1.512380e+13 1.710630e+13 5.097025e+13 4.608885e+12 1.396500e+11 5.502295e+12 4.385835e-08 9.028640e+13 1.464920e+13 3.947320e+13 5.182470e+11 3.016300e+13 4.208593e+13 5.776957e+13 1.005429e+13
1.881400e-02 3.199485e+20 2.393700e+21 2.911335e+19 7.337045e-01 2.529460e+19 3.456920e+20 1.452230e+13 1.642090e+13 4.858630e+13 4.514770e+12 1.418375e+11 5.550635e+12 -1.682215e-08 8.522915e+13 1.446060e+13 3.861580e+13 5.255750e+11 2.953360e+13 4.008575e+13 5.523400e+13 9.844522e+12
1.927400e-02 3.148805e+20 2.416350e+21 2.826475e+19 7.124510e-01 2.455660e+19 3.304725e+20 1.397345e+13 1.572815e+13 4.637555e+13 4.423720e+12 1.441540e+11 5.598560e+12 -2.510200e-07 8.054255e+13 1.428965e+13 3.773745e+13 5.330425e+11 2.885140e+13 3.832945e+13 5.272358e+13 9.617151e+12
1.973400e-02 3.105160e+20 2.438925e+21 2.739960e+19 6.907750e-01 2.380430e+19 3.158895e+20 1.343345e+13 1.511885e+13 4.411595e+13 4.324245e+12 1.463500e+11 5.643445e+12 -2.018185e-07 7.602595e+13 1.411565e+13 3.684760e+13 5.400775e+11 2.819405e+13 3.661045e+13 5.035159e+13 9.397991e+12
2.019400e-02 3.053415e+20 2.459400e+21 2.655740e+19 6.696655e-01 2.307190e+19 3.017185e+20 1.291635e+13 1.450390e+13 4.193215e+13 4.223140e+12 1.486060e+11 5.684475e+12 1.944750e-07 7.164495e+13 1.394475e+13 3.611375e+13 5.467065e+11 2.759885e+13 3.497182e+13 4.811659e+13 9.199621e+12
2.065400e-02 3.004800e+20 2.480135e+21 2.576970e+19 6.499155e-01 2.238705e+19 2.895370e+20 1.241850e+13 1.391055e+13 4.008585e+13 4.133280e+12 1.506410e+11 5.720405e+12 3.830495e-07 6.767610e+13 1.378185e+13 3.532830e+13 5.534345e+11 2.697935e+13 3.343356e+13 4.602939e+13 8.993126e+12
2.111400e-02 2.955765e+20 2.500825e+21 2.500230e+19 6.306685e-01 2.171985e+19 2.760605e+20 1.194845e+13 1.333260e+13 3.817695e+13 4.053065e+12 1.526825e+11 5.754400e+12 -8.219090e-08 6.389385e+13 1.362035e+13 3.450860e+13 5.611205e+11 2.638365e+13 3.194360e+13 4.409202e+13 8.794561e+12
2.157400e-02 2.906470e+20 2.519860e+21 2.430065e+19 6.130640e-01 2.110985e+19 2.645450e+20 1.147615e+13 1.279425e+13 3.641390e+13 3.956765e+12 1.546985e+11 5.789435e+12 2.302460e-07 6.051965e+13 1.346965e+13 3.362990e+13 5.671240e+11 2.581890e+13 3.059358e+13 4.235863e+13 8.606334e+12
2.203400e-02 2.857760e+20 2.539130e+21 2.360930e+19 5.957130e-01 2.050880e+19 2.532810e+20 1.099710e+13 1.224835e+13 3.486690e+13 3.876980e+12 1.566640e+11 5.824845e+12 -2.401120e-07 5.730505e+13 1.331675e+13 3.289245e+13 5.722520e+11 2.521890e+13 2.929155e+13 4.062362e+13 8.406320e+12
2.249400e-02 2.805450e+20 2.556715e+21 2.294660e+19 5.790760e-01 1.993270e+19 2.423100e+20 1.057075e+13 1.174635e+13 3.341635e+13 3.787200e+12 1.585055e+11 5.856895e+12 1.003346e-06 5.428065e+13 1.316290e+13 3.214510e+13 5.785400e+11 2.465590e+13 2.793327e+13 3.885783e+13 8.218684e+12
2.295400e-02 2.761640e+20 2.574130e+21 2.226775e+19 5.620275e-01 1.934255e+19 2.326755e+20 1.013935e+13 1.127620e+13 3.191785e+13 3.709295e+12 1.600720e+11 5.884655e+12 -1.744310e-07 5.125615e+13 1.301135e+13 3.146010e+13 5.852540e+11 2.411905e+13 2.673307e+13 3.725993e+13 8.039686e+12
2.341400e-02 2.716740e+20 2.590225e+21 2.160175e+19 5.452980e-01 1.876365e+19 2.228955e+20 9.720940e+12 1.085325e+13 3.051890e+13 3.624810e+12 1.616140e+11 5.912925e+12 2.827445e-07 4.841800e+13 1.286305e+13 3.076785e+13 5.916070e+11 2.356275e+13 2.554268e+13 3.567618e+13 7.854225e+12
2.387400e-02 2.674030e+20 2.606590e+21 2.097225e+19 5.294800e-01 1.821645e+19 2.139835e+20 9.349990e+12 1.044020e+13 2.917435e+13 3.547845e+12 1.631875e+11 5.941025e+12 -9.983285e-08 4.571905e+13 1.271435e+13 3.001290e+13 5.993715e+11 2.308980e+13 2.441396e+13 3.439235e+13 7.696640e+12
2.433400e-02 2.630770e+20 2.621930e+21 2.037200e+19 5.143935e-01 1.769470e+19 2.054360e+20 9.004945e+12 1.002475e+13 2.789795e+13 3.475655e+12 1.648685e+11 5.961715e+12 1.917650e-07 4.331385e+13 1.256810e+13 2.929800e+13 6.046365e+11 2.259340e+13 2.337248e+13 3.312588e+13 7.531144e+12
2.479400e-02 2.584415e+20 2.636505e+21 1.980155e+19 5.000515e-01 1.719890e+19 1.973160e+20 8.668600e+12 9.638650e+12 2.667830e+13 3.401310e+12 1.664985e+11 5.985015e+12 1.534155e-07 4.101620e+13 1.242670e+13 2.867045e+13 6.109375e+11 2.208300e+13 2.234036e+13 3.187970e+13 7.360980e+12
2.525400e-02 2.538670e+20 2.651350e+21 1.921680e+19 4.853490e-01 1.669070e+19 1.895870e+20 8.337805e+12 9.245680e+12 2.553200e+13 3.332430e+12 1.679650e+11 6.008605e+12 -2.469470e-07 3.877760e+13 1.228585e+13 2.803750e+13 6.157555e+11 2.162835e+13 2.142988e+13 3.063435e+13 7.209481e+12
2.571400e-02 2.493380e+20 2.664600e+21 1.865305e+19 4.711675e-01 1.620075e+19 1.825010e+20 8.027580e+12 8.885900e+12 2.452315e+13 3.269430e+12 1.692640e+11 6.033725e+12 8.627255e-07 3.663555e+13 1.214965e+13 2.741520e+13 6.206855e+11 2.115180e+13 2.049999e+13 2.937004e+13 7.050652e+12
2.617400e-02 2.452705e+20 2.677690e+21 1.809765e+19 4.571940e-01 1.571810e+19 1.756040e+20 7.720070e+12 8.534340e+12 2.358230e+13 3.197460e+12 1.704885e+11 6.056995e+12 -1.486570e-07 3.463440e+13 1.201600e+13 2.680225e+13 6.252050e+11 2.071410e+13 1.966162e+13 2.827126e+13 6.904698e+12
2.663400e-02 2.413855e+20 2.690125e+21 1.759310e+19 4.444965e-01 1.527955e+19 1.695255e+20 7.414105e+12 8.210465e+12 2.263380e+13 3.132720e+12 1.717635e+11 6.078590e+12 -4.021900e-07 3.283485e+13 1.187950e+13 2.624310e+13 6.295295e+11 2.028360e+13 1.885113e+13 2.720735e+13 6.761197e+12
2.709400e-02 2.377270e+20 2.701615e+21 1.704955e+19 4.308155e-01 1.480725e+19 1.635135e+20 7.135240e+12 7.889035e+12 2.171155e+13 3.074415e+12 1.730580e+11 6.100815e+12 2.319765e-07 3.095930e+13 1.174610e+13 2.575470e+13 6.336005e+11 1.985995e+13 1.812654e+13 2.625774e+13 6.619953e+12
2.755400e-02 2.338030e+20 2.712515e+21 1.653385e+19 4.178330e-01 1.435915e+19 1.575345e+20 6.879020e+12 7.586140e+12 2.088325e+13 3.012820e+12 1.742400e+11 6.116460e+12 4.624760e-07 2.924625e+13 1.161190e+13 2.520680e+13 6.380625e+11 1.948465e+13 1.739484e+13 2.524632e+13 6.494820e+12
2.801400e-02 2.301980e+20 2.723990e+21 1.604610e+19 4.055490e-01 1.393530e+19 1.519730e+20 6.638060e+12 7.306400e+12 2.006365e+13 2.960745e+12 1.754970e+11 6.135045e+12 -2.671550e-07 2.765115e+13 1.148105e+13 2.465820e+13 6.429295e+11 1.908075e+13 1.667164e+13 2.439981e+13 6.360268e+12
2.847400e-02 2.262810e+20 2.734420e+21 1.554385e+19 3.928985e-01 1.349890e+19 1.463910e+20 6.383790e+12 7.026175e+12 1.926580e+13 2.903405e+12 1.767425e+11 6.155070e+12 6.638060e-07 2.606795e+13 1.135275e+13 2.413310e+13 6.489735e+11 1.871620e+13 1.604813e+13 2.346789e+13 6.238722e+12
2.893400e-02 2.229790e+20 2.744335e+21 1.510000e+19 3.817160e-01 1.311325e+19 1.416365e+20 6.157590e+12 6.776180e+12 1.850385e+13 2.846645e+12 1.777535e+11 6.169975e+12 -1.044272e-08 2.470905e+13 1.123130e+13 2.363610e+13 6.533700e+11 1.832420e+13 1.541618e+13 2.261538e+13 6.108092e+12
2.939400e-02 2.196330e+20 2.754205e+21 1.460685e+19 3.692905e-01 1.268475e+19 1.365460e+20 5.938115e+12 6.537625e+12 1.783055e+13 2.790620e+12 1.790060e+11 6.185175e+12 -7.379720e-07 2.324210e+13 1.110235e+13 2.315215e+13 6.593985e+11 1.795890e+13 1.478557e+13 2.178553e+13 5.986293e+12
2.985400e-02 2.160625e+20 2.763795e+21 1.419010e+19 3.587865e-01 1.232265e+19 1.316965e+20 5.719555e+12 6.288905e+12 1.720355e+13 2.736975e+12 1.802825e+11 6.200525e+12 1.503085e-07 2.202475e+13 1.097775e+13 2.266055e+13 6.644150e+11 1.760065e+13 1.424698e+13 2.107987e+13 5.866878e+12
3.031400e-02 2.130585e+20 2.772920e+21 1.371135e+19 3.467185e-01 1.190680e+19 1.274710e+20 5.524415e+12 6.069665e+12 1.658045e+13 2.686870e+12 1.816200e+11 6.217420e+12 -1.225840e-07 2.068435e+13 1.085440e+13 2.221505e+13 6.697570e+11 1.726380e+13 1.373158e+13 2.037436e+13 5.754638e+12
3.077400e-02 2.099560e+20 2.781550e+21 1.328990e+19 3.360930e-01 1.154065e+19 1.231420e+20 5.328415e+12 5.867015e+12 1.600620e+13 2.638550e+12 1.825985e+11 6.231575e+12 4.598610e-07 1.955060e+13 1.073275e+13 2.175870e+13 6.723470e+11 1.693625e+13 1.323788e+13 1.970353e+13 5.645422e+12
3.123400e-02 2.068190e+20 2.789895e+21 1.287555e+19 3.256445e-01 1.118065e+19 1.191835e+20 5.152985e+12 5.651830e+12 1.541935e+13 2.588130e+12 1.837575e+11 6.243570e+12 2.501730e-07 1.844845e+13 1.060835e+13 2.134530e+13 6.756220e+11 1.663060e+13 1.276154e+13 1.904127e+13 5.543525e+12
3.169400e-02 2.037410e+20 2.798390e+21 1.246250e+19 3.152260e-01 1.082185e+19 1.154745e+20 4.980125e+12 5.466665e+12 1.492260e+13 2.537050e+12 1.847315e+11 6.257960e+12 3.418630e-07 1.737115e+13 1.049310e+13 2.091740e+13 6.792535e+11 1.631610e+13 1.229492e+13 1.840066e+13 5.438725e+12
3.215400e-02 2.007520e+20 2.805835e+21 1.205085e+19 3.048415e-01 1.046425e+19 1.117960e+20 4.810870e+12 5.274170e+12 1.441360e+13 2.489745e+12 1.857945e+11 6.268235e+12 5.019660e-07 1.634515e+13 1.037465e+13 2.050120e+13 6.830880e+11 1.601095e+13 1.186148e+13 1.780074e+13 5.336984e+12
3.261400e-02 1.978245e+20 2.813540e+21 1.167970e+19 2.954765e-01 1.014185e+19 1.082395e+20 4.658355e+12 5.086490e+12 1.391760e+13 2.439995e+12 1.868980e+11 6.277795e+12 1.512400e-06 1.546285e+13 1.026025e+13 2.010875e+13 6.858560e+11 1.573430e+13 1.144784e+13 1.725135e+13 5.244729e+12
3.307400e-02 1.949250e+20 2.820010e+21 1.128935e+19 2.856250e-01 9.802730e+18 1.048915e+20 4.509840e+12 4.920950e+12 1.345150e+13 2.395390e+12 1.881495e+11 6.280435e+12 -4.708495e-07 1.455200e+13 1.013850e+13 1.972990e+13 6.894280e+11 1.545100e+13 1.102515e+13 1.669396e+13 5.150303e+12
3.353400e-02 1.923400e+20 2.827255e+21 1.090790e+19 2.759980e-01 9.471415e+18 1.015790e+20 4.350420e+12 4.753670e+12 1.301000e+13 2.350025e+12 1.890410e+11 6.284645e+12 2.129825e-07 1.369720e+13 1.001890e+13 1.936885e+13 6.927965e+11 1.516555e+13 1.064884e+13 1.618016e+13 5.055145e+12
3.399400e-02 1.897860e+20 2.833950e+21 1.053800e+19 2.666605e-01 9.150120e+18 9.842330e+19 4.212535e+12 4.593480e+12 1.258965e+13 2.310115e+12 1.897810e+11 6.288335e+12 -1.305850e-06 1.287835e+13 9.909565e+12 1.903550e+13 6.954570e+11 1.489950e+13 1.027612e+13 1.569365e+13 4.966528e+12
3.445400e-02 1.871125e+20 2.840445e+21 1.017770e+19 2.575635e-01 8.837150e+18 9.546360e+19 4.076825e+12 4.444130e+12 1.218990e+13 2.270055e+12 1.907635e+11 6.294980e+12 -1.020965e-07 1.210610e+13 9.793390e+12 1.869935e+13 6.982390e+11 1.463760e+13 9.918872e+12 1.522466e+13 4.879197e+12
3.491400e-02 1.845805e+20 2.846530e+21 9.837540e+18 2.489735e-01 8.541695e+18 9.263385e+19 3.953300e+12 4.306845e+12 1.177515e+13 2.230490e+12 1.917715e+11 6.305825e+12 1.729050e-08 1.140145e+13 9.674340e+12 1.835905e+13 7.021190e+11 1.438460e+13 9.577336e+12 1.477622e+13 4.794822e+12
3.537400e-02 1.820630e+20 2.853025e+21 9.483690e+18 2.400370e-01 8.234360e+18 8.995450e+19 3.839395e+12 4.166260e+12 1.139425e+13 2.192610e+12 1.924895e+11 6.313415e+12 -2.749065e-07 1.069355e+13 9.563765e+12 1.804345e+13 7.052900e+11 1.413540e+13 9.270240e+12 1.436718e+13 4.711786e+12
3.583400e-02 1.797180e+20 2.859000e+21 9.144795e+18 2.314765e-01 7.940020e+18 8.736855e+19 3.728335e+12 4.041460e+12 1.102575e+13 2.154160e+12 1.932405e+11 6.320355e+12 1.807730e-07 1.004885e+13 9.447005e+12 1.772345e+13 7.085395e+11 1.390915e+13 8.971020e+12 1.391948e+13 4.636413e+12
3.629400e-02 1.774550e+20 2.864725e+21 8.835800e+18 2.236700e-01 7.671655e+18 8.492680e+19 3.617070e+12 3.908335e+12 1.069975e+13 2.119560e+12 1.940360e+11 6.326535e+12 4.206260e-07 9.458765e+12 9.336525e+12 1.741930e+13 7.108720e+11 1.369565e+13 8.679605e+12 1.354256e+13 4.565204e+12
