9.614000e-03 5.228290e+20 1.553545e+21 2.031030e+20 4.929515e+00 1.774465e+20 7.476480e+20 2.761345e+13 3.042650e+13 1.010515e+14 6.203465e+12 9.083855e+10 3.990465e+12 -8.866565e-08 4.208030e+14 2.512760e+13 7.637400e+13 2.783540e+11 3.836510e+13 7.503820e+13 1.086566e+14 3.836516e+13
1.007400e-02 5.251740e+20 1.594980e+21 1.582320e+20 3.877530e+00 1.380510e+20 7.497395e+20 2.698780e+13 2.967630e+13 9.979210e+13 6.185805e+12 9.353765e+10 4.086795e+12 -2.722415e-07 4.208020e+14 2.376700e+13 7.636930e+13 2.876105e+11 3.839285e+13 7.413840e+13 1.072365e+14 3.839289e+13
1.053400e-02 5.266530e+20 1.636120e+21 1.125415e+20 2.785175e+00 9.804560e+19 7.500905e+20 2.633465e+13 2.892955e+13 9.817690e+13 6.160205e+12 9.650765e+10 4.180615e+12 4.285195e-07 4.192940e+14 2.205060e+13 7.605915e+13 2.967200e+11 3.821945e+13 7.292040e+13 1.058485e+14 3.821949e+13
1.099400e-02 5.273930e+20 1.678420e+21 7.360215e+19 1.836960e+00 6.404125e+19 7.455200e+20 2.578900e+13 2.817005e+13 9.632830e+13 6.122175e+12 9.919805e+10 4.277060e+12 -5.847295e-08 3.632190e+14 2.023020e+13 7.544875e+13 3.059225e+11 3.796545e+13 7.172704e+13 1.043023e+14 3.796541e+13
1.145400e-02 5.259915e+20 1.718760e+21 5.823570e+19 1.458320e+00 5.064550e+19 7.278565e+20 2.511910e+13 2.743155e+13 9.457450e+13 6.088555e+12 1.019170e+11 4.366730e+12 3.829775e-07 2.764980e+14 1.918965e+13 7.512855e+13 3.148100e+11 3.779765e+13 7.020957e+13 1.024817e+14 3.779764e+13
1.191400e-02 5.267775e+20 1.756870e+21 5.252625e+19 1.316990e+00 4.567170e+19 6.944990e+20 2.446380e+13 2.670720e+13 9.288165e+13 6.035990e+12 1.048665e+11 4.459535e+12 1.834110e-07 2.387240e+14 1.862120e+13 7.476510e+13 3.235505e+11 3.764415e+13 6.876495e+13 1.008777e+14 3.764419e+13
1.237400e-02 5.260810e+20 1.796680e+21 4.910290e+19 1.232075e+00 4.269025e+19 6.592540e+20 2.382470e+13 2.583060e+13 9.091105e+13 5.995965e+12 1.079075e+11 4.551000e+12 -5.610860e-08 2.150390e+14 1.819565e+13 7.427775e+13 3.321155e+11 3.741390e+13 6.669980e+13 9.897459e+13 3.741385e+13
1.283400e-02 5.263380e+20 1.836495e+21 4.638175e+19 1.164490e+00 4.032090e+19 6.259085e+20 2.322790e+13 2.506275e+13 8.857985e+13 5.941980e+12 1.107785e+11 4.629040e+12 2.026505e-07 1.960945e+14 1.786915e+13 7.366740e+13 3.406290e+11 3.703105e+13 6.502180e+13 9.644176e+13 3.703105e+13
1.329400e-02 5.244665e+20 1.872180e+21 4.419055e+19 1.110005e+00 3.841325e+19 5.935545e+20 2.244250e+13 2.423190e+13 8.609525e+13 5.900735e+12 1.133690e+11 4.707610e+12 6.720905e-08 1.813800e+14 1.758050e+13 7.287525e+13 3.492340e+11 3.671365e+13 6.333065e+13 9.391224e+13 3.671367e+13
1.375400e-02 5.218080e+20 1.909445e+21 4.233440e+19 1.063815e+00 3.679750e+19 5.623650e+20 2.182245e+13 2.349430e+13 8.347185e+13 5.828870e+12 1.160275e+11 4.786830e+12 -7.006065e-08 1.683665e+14 1.733270e+13 7.229190e+13 3.578935e+11 3.638735e+13 6.154872e+13 9.125990e+13 3.638740e+13
1.421400e-02 5.183905e+20 1.945485e+21 4.065085e+19 1.021885e+00 3.533220e+19 5.335485e+20 2.105060e+13 2.270400e+13 8.058025e+13 5.753040e+12 1.189075e+11 4.859140e+12 -4.321955e-07 1.568755e+14 1.707225e+13 7.162625e+13 3.663495e+11 3.604795e+13 5.934976e+13 8.807339e+13 3.604799e+13
1.467400e-02 5.154520e+20 1.978045e+21 3.920830e+19 9.859320e-01 3.407675e+19 5.066645e+20 2.028540e+13 2.185780e+13 7.733140e+13 5.685130e+12 1.214245e+11 4.929065e+12 9.453115e-08 1.473315e+14 1.684340e+13 7.072360e+13 3.760915e+11 3.568230e+13 5.728030e+13 8.519913e+13 3.568231e+13
1.513400e-02 5.114470e+20 2.010520e+21 3.782515e+19 9.514405e-01 3.287315e+19 4.813945e+20 1.962635e+13 2.100110e+13 7.418055e+13 5.608540e+12 1.245900e+11 4.993450e+12 -5.290625e-08 1.383150e+14 1.662005e+13 6.977745e+13 3.825670e+11 3.522090e+13 5.522564e+13 8.157468e+13 3.522079e+13
1.559400e-02 5.067050e+20 2.043085e+21 3.650660e+19 9.185380e-01 3.172580e+19 4.574045e+20 1.899030e+13 2.016370e+13 7.048550e+13 5.524285e+12 1.270975e+11 5.059085e+12 -6.731100e-08 1.296795e+14 1.641400e+13 6.899610e+13 3.912460e+11 3.479710e+13 5.329474e+13 7.796486e+13 3.479709e+13
1.605400e-02 5.029405e+20 2.075150e+21 3.529950e+19 8.884005e-01 3.067555e+19 4.355045e+20 1.830255e+13 1.939520e+13 6.685565e+13 5.451825e+12 1.300340e+11 5.115750e+12 1.461435e-07 1.219520e+14 1.620880e+13 6.796435e+13 3.988565e+11 3.428355e+13 5.131774e+13 7.417647e+13 3.428360e+13
1.651400e-02 4.982410e+20 2.106480e+21 3.405085e+19 8.572100e-01 2.958930e+19 4.146025e+20 1.767680e+13 1.871635e+13 6.335650e+13 5.383930e+12 1.326455e+11 5.175380e+12 4.145110e-08 1.141325e+14 1.600760e+13 6.695815e+13 4.069375e+11 3.379080e+13 4.928994e+13 7.057156e+13 3.379085e+13
1.697400e-02 4.934450e+20 2.133315e+21 3.296445e+19 8.300580e-01 2.864420e+19 3.946790e+20 1.705815e+13 1.799870e+13 6.003150e+13 5.314150e+12 1.348945e+11 5.234190e+12 -2.976365e-08 1.075035e+14 1.582895e+13 6.605890e+13 4.142925e+11 3.332860e+13 4.718760e+13 6.710331e+13 3.332864e+13
1.743400e-02 4.884160e+20 2.161325e+21 3.181410e+19 8.012930e-01 2.764355e+19 3.749680e+20 1.644805e+13 1.730860e+13 5.689425e+13 5.238910e+12 1.370585e+11 5.291400e+12 2.586565e-07 1.007405e+14 1.564525e+13 6.507775e+13 4.212005e+11 3.283245e+13 4.512784e+13 6.390167e+13 3.283248e+13
1.789400e-02 4.824995e+20 2.189300e+21 3.082975e+19 7.766675e-01 2.678735e+19 3.571560e+20 1.587855e+13 1.662590e+13 5.408875e+13 5.168030e+12 1.393560e+11 5.339930e+12 -2.115305e-07 9.498825e+13 1.547355e+13 6.406545e+13 4.277295e+11 3.231530e+13 4.317080e+13 6.099280e+13 3.231534e+13
1.835400e-02 4.769315e+20 2.214265e+21 2.989785e+19 7.533465e-01 2.597690e+19 3.408465e+20 1.535140e+13 1.603630e+13 5.137215e+13 5.088780e+12 1.417030e+11 5.393030e+12 -6.055780e-07 8.967030e+13 1.530215e+13 6.293485e+13 4.346975e+11 3.183315e+13 4.118430e+13 5.818954e+13 3.183322e+13
1.881400e-02 4.725765e+20 2.239375e+21 2.897725e+19 7.302965e-01 2.517620e+19 3.245675e+20 1.476710e+13 1.537690e+13 4.895325e+13 5.005070e+12 1.437555e+11 5.435945e+12 6.556940e-07 8.448045e+13 1.513225e+13 6.206450e+13 4.418945e+11 3.139205e+13 3.935575e+13 5.551858e+13 3.139211e+13
1.927400e-02 4.664670e+20 2.263425e+21 2.810665e+19 7.084910e-01 2.441915e+19 3.093465e+20 1.417410e+13 1.476300e+13 4.654175e+13 4.939475e+12 1.460810e+11 5.482595e+12 -1.387729e-08 7.966875e+13 1.497420e+13 6.105415e+13 4.482990e+11 3.086050e+13 3.758979e+13 5.307880e+13 3.086052e+13
1.973400e-02 4.622800e+20 2.288185e+21 2.723835e+19 6.867335e-01 2.366405e+19 2.957690e+20 1.364725e+13 1.414665e+13 4.431310e+13 4.853630e+12 1.484240e+11 5.534760e+12 -3.590710e-09 7.508290e+13 1.481405e+13 6.005640e+13 4.548670e+11 3.039070e+13 3.581042e+13 5.072906e+13 3.039074e+13
2.019400e-02 4.566480e+20 2.312435e+21 2.644390e+19 6.668205e-01 2.297325e+19 2.836840e+20 1.313935e+13 1.356655e+13 4.223260e+13 4.781380e+12 1.505860e+11 5.573915e+12 2.226810e-07 7.110775e+13 1.466030e+13 5.905690e+13 4.612265e+11 2.988640e+13 3.428369e+13 4.850713e+13 2.988646e+13
2.065400e-02 4.504535e+20 2.335300e+21 2.561965e+19 6.461530e-01 2.225660e+19 2.717590e+20 1.266705e+13 1.306445e+13 4.027805e+13 4.702110e+12 1.525650e+11 5.617055e+12 4.318490e-07 6.692035e+13 1.450235e+13 5.804035e+13 4.669730e+11 2.935820e+13 3.283249e+13 4.636136e+13 2.935821e+13
2.111400e-02 4.451010e+20 2.356795e+21 2.489665e+19 6.280165e-01 2.162795e+19 2.598545e+20 1.217205e+13 1.253670e+13 3.842105e+13 4.626020e+12 1.546610e+11 5.654995e+12 -2.428965e-07 6.348685e+13 1.434650e+13 5.695440e+13 4.730405e+11 2.882525e+13 3.138438e+13 4.441057e+13 2.882520e+13
2.157400e-02 4.383335e+20 2.378150e+21 2.417345e+19 6.098705e-01 2.099920e+19 2.490840e+20 1.169625e+13 1.206395e+13 3.654060e+13 4.547245e+12 1.564895e+11 5.694700e+12 -4.254330e-07 5.993800e+13 1.419335e+13 5.594590e+13 4.789345e+11 2.833405e+13 2.999348e+13 4.267958e+13 2.833396e+13
2.203400e-02 4.321030e+20 2.396945e+21 2.347550e+19 5.923540e-01 2.039245e+19 2.390060e+20 1.123795e+13 1.154655e+13 3.483825e+13 4.480015e+12 1.583970e+11 5.735800e+12 -3.287980e-08 5.663975e+13 1.404335e+13 5.491835e+13 4.849405e+11 2.787655e+13 2.865055e+13 4.100713e+13 2.787655e+13
2.249400e-02 4.263155e+20 2.414815e+21 2.280905e+19 5.756215e-01 1.981310e+19 2.284660e+20 1.078340e+13 1.108850e+13 3.335870e+13 4.401085e+12 1.606020e+11 5.772440e+12 2.750475e-07 5.363165e+13 1.390090e+13 5.399960e+13 4.904070e+11 2.733960e+13 2.737275e+13 3.938478e+13 2.733955e+13
2.295400e-02 4.206630e+20 2.432520e+21 2.217870e+19 5.597910e-01 1.926515e+19 2.190130e+20 1.037420e+13 1.069740e+13 3.194885e+13 4.322635e+12 1.623680e+11 5.802700e+12 -4.463015e-07 5.082760e+13 1.375350e+13 5.305515e+13 4.967390e+11 2.684185e+13 2.614238e+13 3.787675e+13 2.684179e+13
2.341400e-02 4.147160e+20 2.450245e+21 2.159550e+19 5.451405e-01 1.875820e+19 2.096720e+20 9.992100e+12 1.027740e+13 3.067895e+13 4.246320e+12 1.639665e+11 5.834240e+12 -7.811055e-08 4.837535e+13 1.361995e+13 5.210790e+13 5.017050e+11 2.642560e+13 2.500670e+13 3.640576e+13 2.642558e+13
2.387400e-02 4.094935e+20 2.467315e+21 2.094390e+19 5.287680e-01 1.819180e+19 2.010305e+20 9.632140e+12 9.908320e+12 2.922100e+13 4.169260e+12 1.655955e+11 5.863450e+12 5.503685e-07 4.564940e+13 1.347805e+13 5.127285e+13 5.065095e+11 2.597550e+13 2.392593e+13 3.495130e+13 2.597548e+13
2.433400e-02 4.036780e+20 2.483925e+21 2.030800e+19 5.127845e-01 1.763910e+19 1.925715e+20 9.290980e+12 9.534240e+12 2.802915e+13 4.104185e+12 1.674055e+11 5.893735e+12 3.764010e-07 4.303130e+13 1.334110e+13 5.031910e+13 5.120325e+11 2.553690e+13 2.290661e+13 3.353449e+13 2.553694e+13
2.479400e-02 3.979925e+20 2.499515e+21 1.964930e+19 4.962240e-01 1.706655e+19 1.847405e+20 8.984725e+12 9.173300e+12 2.675470e+13 4.032215e+12 1.692230e+11 5.918320e+12 -9.960810e-07 4.051475e+13 1.320090e+13 4.944870e+13 5.160765e+11 2.508545e+13 2.190329e+13 3.227770e+13 2.508546e+13
2.525400e-02 3.922545e+20 2.515050e+21 1.907710e+19 4.818345e-01 1.656925e+19 1.781005e+20 8.674030e+12 8.822940e+12 2.566920e+13 3.961480e+12 1.709895e+11 5.950040e+12 8.061310e-07 3.827120e+13 1.306130e+13 4.850465e+13 5.216065e+11 2.466960e+13 2.102271e+13 3.106212e+13 2.466960e+13
2.571400e-02 3.864345e+20 2.529715e+21 1.853980e+19 4.683185e-01 1.610235e+19 1.714065e+20 8.363615e+12 8.505025e+12 2.461590e+13 3.893710e+12 1.724745e+11 5.980185e+12 3.770350e-07 3.624590e+13 1.292455e+13 4.754765e+13 5.258825e+11 2.417750e+13 2.015452e+13 2.994247e+13 2.417745e+13
2.617400e-02 3.810245e+20 2.543660e+21 1.801260e+19 4.550535e-01 1.564415e+19 1.646405e+20 8.073495e+12 8.178280e+12 2.356675e+13 3.821815e+12 1.739790e+11 6.004935e+12 3.878645e-07 3.431970e+13 1.279195e+13 4.666060e+13 5.301375e+11 2.372630e+13 1.930112e+13 2.883063e+13 2.372635e+13
2.663400e-02 3.759425e+20 2.557280e+21 1.747575e+19 4.415445e-01 1.517765e+19 1.585120e+20 7.781855e+12 7.862500e+12 2.258945e+13 3.755530e+12 1.755035e+11 6.030895e+12 -1.835015e-07 3.241580e+13 1.265815e+13 4.575520e+13 5.341330e+11 2.325910e+13 1.853904e+13 2.779190e+13 2.325918e+13
2.709400e-02 3.706020e+20 2.570110e+21 1.698735e+19 4.292495e-01 1.475320e+19 1.530710e+20 7.476275e+12 7.579580e+12 2.170565e+13 3.691025e+12 1.770315e+11 6.056445e+12 -6.270260e-07 3.077020e+13 1.252245e+13 4.488690e+13 5.393805e+11 2.281570e+13 1.778542e+13 2.688479e+13 2.281574e+13
2.755400e-02 3.657310e+20 2.583460e+21 1.651355e+19 4.173210e-01 1.434150e+19 1.476040e+20 7.232010e+12 7.319235e+12 2.086400e+13 3.631270e+12 1.785510e+11 6.078530e+12 -9.523025e-07 2.918795e+13 1.239585e+13 4.402415e+13 5.432200e+11 2.242745e+13 1.704446e+13 2.598630e+13 2.242752e+13
2.801400e-02 3.603010e+20 2.595730e+21 1.603630e+19 4.053030e-01 1.392685e+19 1.426730e+20 6.983470e+12 7.070725e+12 2.009550e+13 3.563935e+12 1.798415e+11 6.101140e+12 -1.488395e-07 2.761150e+13 1.226400e+13 4.323335e+13 5.473325e+11 2.202405e+13 1.640678e+13 2.505040e+13 2.202413e+13
2.847400e-02 3.548790e+20 2.607905e+21 1.555755e+19 3.932445e-01 1.351085e+19 1.374910e+20 6.751835e+12 6.829860e+12 1.933525e+13 3.503935e+12 1.811790e+11 6.122585e+12 -2.146435e-07 2.605475e+13 1.212965e+13 4.241440e+13 5.519485e+11 2.162080e+13 1.574706e+13 2.417859e+13 2.162081e+13
2.893400e-02 3.497445e+20 2.619640e+21 1.510790e+19 3.819155e-01 1.312015e+19 1.328250e+20 6.539430e+12 6.594605e+12 1.866145e+13 3.449845e+12 1.825040e+11 6.142555e+12 7.218045e-08 2.473230e+13 1.200560e+13 4.165715e+13 5.556880e+11 2.121880e+13 1.517291e+13 2.337687e+13 2.121881e+13
2.939400e-02 3.446875e+20 2.630505e+21 1.463490e+19 3.699975e-01 1.270915e+19 1.279435e+20 6.334505e+12 6.366065e+12 1.802820e+13 3.387420e+12 1.840915e+11 6.160120e+12 2.194315e-07 2.329640e+13 1.188515e+13 4.091980e+13 5.596190e+11 2.081765e+13 1.461108e+13 2.261694e+13 2.081761e+13
2.985400e-02 3.401060e+20 2.641270e+21 1.418375e+19 3.586265e-01 1.231720e+19 1.236530e+20 6.128645e+12 6.154400e+12 1.740310e+13 3.329090e+12 1.851605e+11 6.175555e+12 -2.340455e-07 2.202795e+13 1.176040e+13 4.016875e+13 5.626365e+11 2.046940e+13 1.408672e+13 2.185872e+13 2.046940e+13
3.031400e-02 3.357025e+20 2.651635e+21 1.376995e+19 3.481955e-01 1.195765e+19 1.194600e+20 5.923470e+12 5.936455e+12 1.678530e+13 3.273525e+12 1.864390e+11 6.192540e+12 -6.514130e-08 2.084005e+13 1.164030e+13 3.944055e+13 5.667275e+11 2.011185e+13 1.355312e+13 2.119113e+13 2.011185e+13
3.077400e-02 3.308855e+20 2.661765e+21 1.332820e+19 3.370595e-01 1.157395e+19 1.154550e+20 5.719625e+12 5.742620e+12 1.614150e+13 3.217760e+12 1.877435e+11 6.205450e+12 -3.638885e-07 1.965545e+13 1.151575e+13 3.869505e+13 5.705735e+11 1.976120e+13 1.307874e+13 2.056392e+13 1.976122e+13
3.123400e-02 3.264390e+20 2.671490e+21 1.291720e+19 3.266945e-01 1.121685e+19 1.119450e+20 5.532825e+12 5.556200e+12 1.556535e+13 3.160050e+12 1.890455e+11 6.219430e+12 1.804000e-07 1.852920e+13 1.139260e+13 3.803330e+13 5.742290e+11 1.940605e+13 1.262528e+13 1.988880e+13 1.940603e+13
3.169400e-02 3.222055e+20 2.681145e+21 1.252235e+19 3.167360e-01 1.087385e+19 1.082690e+20 5.361090e+12 5.384935e+12 1.507320e+13 3.108860e+12 1.901570e+11 6.231230e+12 -2.502640e-07 1.751855e+13 1.127260e+13 3.737735e+13 5.773490e+11 1.906130e+13 1.220672e+13 1.927825e+13 1.906127e+13
3.215400e-02 3.181970e+20 2.690240e+21 1.215415e+19 3.074460e-01 1.055390e+19 1.049620e+20 5.188870e+12 5.205620e+12 1.453440e+13 3.060720e+12 1.910710e+11 6.244345e+12 -6.409325e-07 1.662050e+13 1.114775e+13 3.672645e+13 5.811180e+11 1.873845e+13 1.180437e+13 1.866772e+13 1.873840e+13
3.261400e-02 3.137870e+20 2.698690e+21 1.175515e+19 2.973795e-01 1.020735e+19 1.019980e+20 5.031100e+12 5.042010e+12 1.405600e+13 3.011825e+12 1.920415e+11 6.256835e+12 -3.724535e-07 1.562940e+13 1.102750e+13 3.607795e+13 5.845345e+11 1.841660e+13 1.142508e+13 1.807326e+13 1.841658e+13
3.307400e-02 3.098995e+20 2.706680e+21 1.137615e+19 2.878160e-01 9.878140e+18 9.862890e+19 4.879080e+12 4.877410e+12 1.363000e+13 2.959470e+12 1.929330e+11 6.272125e+12 3.468190e-08 1.476850e+13 1.091220e+13 3.545605e+13 5.877580e+11 1.811720e+13 1.104263e+13 1.754457e+13 1.811718e+13
3.353400e-02 3.059945e+20 2.714365e+21 1.101140e+19 2.786100e-01 9.561300e+18 9.555850e+19 4.725390e+12 4.716475e+12 1.318795e+13 2.907620e+12 1.939280e+11 6.284765e+12 1.049904e-08 1.390605e+13 1.079755e+13 3.483780e+13 5.906980e+11 1.780630e+13 1.067296e+13 1.702204e+13 1.780634e+13
3.399400e-02 3.019240e+20 2.722030e+21 1.065650e+19 2.696510e-01 9.253010e+18 9.263405e+19 4.586245e+12 4.568915e+12 1.279110e+13 2.862170e+12 1.950255e+11 6.299660e+12 5.454975e-07 1.313020e+13 1.068370e+13 3.424360e+13 5.935060e+11 1.752160e+13 1.032550e+13 1.653417e+13 1.752155e+13
3.445400e-02 2.977155e+20 2.729655e+21 1.031210e+19 2.609575e-01 8.953915e+18 9.013145e+19 4.458030e+12 4.431720e+12 1.235695e+13 2.818575e+12 1.961290e+11 6.313180e+12 -7.472690e-08 1.239640e+13 1.057015e+13 3.364945e+13 5.966085e+11 1.723270e+13 1.000172e+13 1.609170e+13 1.723272e+13
3.491400e-02 2.938515e+20 2.737340e+21 9.988360e+18 2.527820e-01 8.672695e+18 8.762480e+19 4.327590e+12 4.299515e+12 1.196040e+13 2.773105e+12 1.971470e+11 6.322585e+12 9.475605e-07 1.169865e+13 1.044990e+13 3.308065e+13 6.007005e+11 1.694530e+13 9.680188e+12 1.567819e+13 1.694530e+13
3.537400e-02 2.900320e+20 2.744375e+21 9.653525e+18 2.443265e-01 8.381870e+18 8.520320e+19 4.201405e+12 4.174055e+12 1.159775e+13 2.729375e+12 1.980695e+11 6.331115e+12 4.840335e-07 1.102765e+13 1.033540e+13 3.254035e+13 6.030755e+11 1.667680e+13 9.381615e+12 1.526055e+13 1.667689e+13
3.583400e-02 2.867235e+20 2.751755e+21 9.335190e+18 2.362860e-01 8.105380e+18 8.281885e+19 4.077455e+12 4.054645e+12 1.125230e+13 2.685105e+12 1.988480e+11 6.342165e+12 2.914650e-07 1.039510e+13 1.022760e+13 3.200475e+13 6.056370e+11 1.641510e+13 9.086230e+12 1.482847e+13 1.641508e+13
3.629400e-02 2.831510e+20 2.758310e+21 9.001665e+18 2.278605e-01 7.815705e+18 8.074070e+19 3.958225e+12 3.939610e+12 1.092180e+13 2.642895e+12 1.997155e+11 6.348595e+12 -4.650425e-07 9.787200e+12 1.011955e+13 3.148880e+13 6.084525e+11 1.615380e+13 8.804190e+12 1.446704e+13 1.615380e+13
