8.234000e-03 8.095425e+20 9.022950e+20 3.232335e+20 3.980824e+19 2.834250e+20 7.178020e+20 2.335255e+13 3.726685e+13 1.099695e+14 3.797030e+12 2.204915e+11 2.220345e+12 -2.045635e-07 4.208030e+14 2.901450e+13 1.621330e+11 2.110521e+21 7.409220e+13 1.147469e+14
8.694000e-03 8.270265e+20 9.249345e+20 2.733050e+20 3.401446e+19 2.392900e+20 7.238590e+20 2.294695e+13 3.679765e+13 1.097965e+14 3.866110e+12 2.260235e+11 2.272145e+12 -1.510845e-07 4.208030e+14 2.795715e+13 1.661970e+11 2.155414e+21 7.333195e+13 1.146438e+14
9.154000e-03 8.438985e+20 9.476405e+20 2.246885e+20 2.825341e+19 1.964350e+20 7.285670e+20 2.253850e+13 3.606105e+13 1.089775e+14 3.943145e+12 2.317615e+11 2.336690e+12 7.700900e-07 4.208030e+14 2.682460e+13 1.701320e+11 2.198528e+21 7.262293e+13 1.140275e+14
9.614000e-03 8.621115e+20 9.726005e+20 1.762370e+20 2.239126e+19 1.538460e+20 7.320455e+20 2.208975e+13 3.543200e+13 1.079705e+14 4.022655e+12 2.384020e+11 2.392860e+12 -2.991120e-07 4.208030e+14 2.545715e+13 1.748495e+11 2.242910e+21 7.176580e+13 1.132706e+14
1.007400e-02 8.798125e+20 9.956170e+20 1.309790e+20 1.680392e+19 1.141755e+20 7.339295e+20 2.154870e+13 3.476335e+13 1.065445e+14 4.092150e+12 2.444525e+11 2.441105e+12 3.361400e-07 4.206725e+14 2.396950e+13 1.787665e+11 2.289502e+21 7.062435e+13 1.117687e+14
1.053400e-02 8.965690e+20 1.019630e+21 8.682900e+19 1.124669e+19 7.558235e+19 7.315925e+20 2.104225e+13 3.398755e+13 1.051195e+14 4.159350e+12 2.499660e+11 2.497050e+12 -1.735295e-07 3.998415e+14 2.188110e+13 1.828835e+11 2.331499e+21 6.933855e+13 1.102680e+14
1.099400e-02 9.143665e+20 1.040200e+21 6.356695e+19 8.275380e+18 5.529155e+19 7.170025e+20 2.050525e+13 3.294100e+13 1.032880e+14 4.231275e+12 2.565150e+11 2.555175e+12 3.370875e-07 3.105765e+14 2.043525e+13 1.869845e+11 2.376832e+21 6.800698e+13 1.084988e+14
1.145400e-02 9.310215e+20 1.061670e+21 5.636150e+19 7.348910e+18 4.901260e+19 6.836955e+20 1.998675e+13 3.216245e+13 1.013320e+14 4.303050e+12 2.616950e+11 2.605425e+12 1.083265e-07 2.638240e+14 1.981860e+13 1.909815e+11 2.413652e+21 6.669504e+13 1.067632e+14
1.191400e-02 9.456140e+20 1.084545e+21 5.201745e+19 6.788932e+18 4.522855e+19 6.494960e+20 1.944315e+13 3.144495e+13 9.874215e+13 4.370715e+12 2.666600e+11 2.668480e+12 -1.923130e-07 2.349115e+14 1.935565e+13 1.949595e+11 2.453986e+21 6.495733e+13 1.046295e+14
1.237400e-02 9.616490e+20 1.106560e+21 4.843325e+19 6.326101e+18 4.210715e+19 6.154410e+20 1.882590e+13 3.068815e+13 9.630295e+13 4.421895e+12 2.722985e+11 2.715250e+12 9.385510e-08 2.109780e+14 1.900990e+13 1.989000e+11 2.488445e+21 6.316604e+13 1.019079e+14
1.283400e-02 9.790595e+20 1.127450e+21 4.612735e+19 6.027947e+18 4.009940e+19 5.849890e+20 1.834420e+13 2.963080e+13 9.342355e+13 4.494650e+12 2.772715e+11 2.764135e+12 2.977820e-07 1.942355e+14 1.871730e+13 2.029435e+11 2.521918e+21 6.156358e+13 9.899450e+13
1.329400e-02 9.935145e+20 1.149860e+21 4.417590e+19 5.775387e+18 3.840050e+19 5.560700e+20 1.778105e+13 2.867145e+13 9.040325e+13 4.542820e+12 2.820435e+11 2.811095e+12 -1.681615e-07 1.804860e+14 1.846115e+13 2.064865e+11 2.551179e+21 5.981105e+13 9.617285e+13
1.375400e-02 1.008005e+21 1.170590e+21 4.238590e+19 5.543542e+18 3.684240e+19 5.289525e+20 1.730145e+13 2.768085e+13 8.748380e+13 4.596795e+12 2.871470e+11 2.857495e+12 9.773160e-08 1.685905e+14 1.825560e+13 2.100500e+11 2.581845e+21 5.823240e+13 9.345089e+13
1.421400e-02 1.024465e+21 1.191495e+21 4.079415e+19 5.337226e+18 3.545695e+19 5.010185e+20 1.665070e+13 2.678010e+13 8.429130e+13 4.652975e+12 2.917065e+11 2.895760e+12 -1.071770e-07 1.577810e+14 1.804655e+13 2.134085e+11 2.611452e+21 5.635290e+13 9.026426e+13
1.467400e-02 1.038865e+21 1.212725e+21 3.931760e+19 5.145705e+18 3.417190e+19 4.751900e+20 1.611230e+13 2.596805e+13 8.058875e+13 4.701180e+12 2.952515e+11 2.937550e+12 2.347355e-07 1.478910e+14 1.786940e+13 2.172910e+11 2.639786e+21 5.432452e+13 8.658076e+13
1.513400e-02 1.051155e+21 1.230590e+21 3.789665e+19 4.961285e+18 3.293540e+19 4.496805e+20 1.556640e+13 2.507150e+13 7.668465e+13 4.753190e+12 2.993085e+11 2.979800e+12 5.385020e-08 1.386985e+14 1.768155e+13 2.217150e+11 2.665138e+21 5.204813e+13 8.294532e+13
1.559400e-02 1.063990e+21 1.248680e+21 3.658760e+19 4.791278e+18 3.179635e+19 4.264185e+20 1.506910e+13 2.418285e+13 7.308665e+13 4.797305e+12 3.039005e+11 3.021630e+12 -7.612050e-07 1.300200e+14 1.750040e+13 2.253185e+11 2.690521e+21 5.003900e+13 7.905257e+13
1.605400e-02 1.076650e+21 1.267310e+21 3.531200e+19 4.625525e+18 3.068650e+19 4.047270e+20 1.456180e+13 2.337965e+13 6.914715e+13 4.840390e+12 3.084000e+11 3.064250e+12 2.032645e-07 1.219495e+14 1.732105e+13 2.281965e+11 2.712441e+21 4.783975e+13 7.529651e+13
1.651400e-02 1.091040e+21 1.283700e+21 3.410500e+19 4.468605e+18 2.963640e+19 3.833250e+20 1.408510e+13 2.251035e+13 6.564500e+13 4.886935e+12 3.114955e+11 3.109290e+12 -4.151850e-07 1.143145e+14 1.714690e+13 2.312640e+11 2.735270e+21 4.601704e+13 7.196914e+13
1.697400e-02 1.103795e+21 1.301400e+21 3.304525e+19 4.330754e+18 2.871455e+19 3.657145e+20 1.357735e+13 2.166765e+13 6.237685e+13 4.927290e+12 3.155185e+11 3.145280e+12 -3.137720e-07 1.079915e+14 1.699280e+13 2.340935e+11 2.753807e+21 4.417202e+13 6.866309e+13
1.743400e-02 1.115105e+21 1.316700e+21 3.204800e+19 4.200979e+18 2.784705e+19 3.477185e+20 1.315015e+13 2.087995e+13 5.909070e+13 4.968140e+12 3.194005e+11 3.180740e+12 5.405835e-08 1.020490e+14 1.682405e+13 2.373320e+11 2.774055e+21 4.240067e+13 6.588455e+13
1.789400e-02 1.126365e+21 1.332405e+21 3.117415e+19 4.087214e+18 2.708695e+19 3.304810e+20 1.267580e+13 2.005450e+13 5.619505e+13 5.008700e+12 3.231605e+11 3.215590e+12 5.045955e-07 9.673525e+13 1.666965e+13 2.406700e+11 2.790591e+21 4.071535e+13 6.317658e+13
1.835400e-02 1.138125e+21 1.347745e+21 3.024230e+19 3.965840e+18 2.627645e+19 3.160200e+20 1.220150e+13 1.930960e+13 5.347015e+13 5.036525e+12 3.274160e+11 3.244460e+12 3.692780e-07 9.163025e+13 1.651285e+13 2.436835e+11 2.806127e+21 3.896210e+13 6.052288e+13
1.881400e-02 1.149115e+21 1.361745e+21 2.940865e+19 3.857230e+18 2.555140e+19 3.016435e+20 1.180820e+13 1.859570e+13 5.078295e+13 5.069035e+12 3.300520e+11 3.272510e+12 2.247390e-07 8.685865e+13 1.637980e+13 2.458015e+11 2.821605e+21 3.732885e+13 5.794539e+13
1.927400e-02 1.160215e+21 1.376345e+21 2.856815e+19 3.747683e+18 2.482045e+19 2.884565e+20 1.142690e+13 1.786095e+13 4.836880e+13 5.097860e+12 3.336050e+11 3.301875e+12 -4.330975e-07 8.218220e+13 1.624440e+13 2.477310e+11 2.836372e+21 3.561442e+13 5.548544e+13
1.973400e-02 1.169945e+21 1.388465e+21 2.776630e+19 3.643128e+18 2.412315e+19 2.753745e+20 1.109050e+13 1.718615e+13 4.613910e+13 5.116415e+12 3.363030e+11 3.332610e+12 4.260550e-07 7.795510e+13 1.610425e+13 2.502960e+11 2.850765e+21 3.405820e+13 5.336565e+13
