  2.94901E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.94947E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.94993E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95039E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95085E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95131E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95177E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95223E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95269E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95315E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95361E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95407E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86755E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95453E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95499E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69697E+16  1.07578E+20  4.41104E+11  4.41104E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95545E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95591E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95637E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95683E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95729E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95775E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95821E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95867E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95913E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.95959E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.96005E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.96051E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.96097E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.96143E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86754E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53084E+12  1.16765E+11
  2.96189E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96235E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96281E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96327E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96373E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69696E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96419E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96465E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96511E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96557E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41103E+11  4.41103E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96603E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96649E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96695E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96741E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96787E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96833E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96879E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86753E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96925E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.96971E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97017E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97063E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97109E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97155E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97201E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97247E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69695E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97293E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97339E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97385E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97431E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97477E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97523E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97569E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97615E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97661E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86752E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97707E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41102E+11  4.41102E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97753E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24906E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97799E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97845E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97891E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97937E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.97983E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98029E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98075E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98121E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98167E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69694E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98213E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98259E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98305E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98351E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98397E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98443E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86751E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98489E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07578E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98535E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98581E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98627E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98673E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98719E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98765E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98811E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98857E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41101E+11  4.41101E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98903E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98949E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.98995E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99041E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99087E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69693E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99133E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99179E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99225E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99271E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99317E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86750E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99363E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99409E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99455E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99501E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99547E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99593E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99639E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99685E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99731E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99777E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99823E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99869E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99915E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  2.99961E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00007E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00053E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41100E+11  4.41100E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00099E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69692E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00145E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86749E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00191E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00237E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00283E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00329E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00375E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00421E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00467E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00513E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00559E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00605E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00651E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00697E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00743E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00789E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00835E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00881E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00927E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
  3.00973E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86748E+16  2.24905E-03  7.69691E+16  1.07577E+20  4.41099E+11  4.41099E+11  4.41080E+11  1.53083E+12  1.16765E+11
