6.255540e-01 2.615920e+03 1.942630e+03 3.669550e+03 4.601550e+03 1.896455e+02 2.807280e+02 0.000000e+00 1.188010e+02 2.549800e+01 1.718280e+01 7.729160e+01 7.866830e+00 1.149610e+02 5.542598e+01 3.166335e+04 1.005365e+04 5.830520e+20
6.260140e-01 2.615810e+03 1.942550e+03 3.669395e+03 4.601330e+03 1.896290e+02 2.807270e+02 0.000000e+00 1.187695e+02 2.549085e+01 1.716960e+01 7.727950e+01 7.864615e+00 1.149440e+02 5.540236e+01 3.165655e+04 1.005170e+04 5.833670e+20
6.264740e-01 2.615695e+03 1.942470e+03 3.669230e+03 4.601110e+03 1.896120e+02 2.807260e+02 0.000000e+00 1.187375e+02 2.548370e+01 1.715655e+01 7.726740e+01 7.862395e+00 1.149270e+02 5.537794e+01 3.164970e+04 1.004985e+04 5.836825e+20
6.269340e-01 2.615580e+03 1.942390e+03 3.669070e+03 4.600900e+03 1.895960e+02 2.807245e+02 0.000000e+00 1.187050e+02 2.547650e+01 1.714355e+01 7.725530e+01 7.860180e+00 1.149100e+02 5.535401e+01 3.164280e+04 1.004790e+04 5.839985e+20
6.273940e-01 2.615465e+03 1.942310e+03 3.668910e+03 4.600680e+03 1.895795e+02 2.807230e+02 0.000000e+00 1.186730e+02 2.546930e+01 1.713050e+01 7.724320e+01 7.857965e+00 1.148930e+02 5.533007e+01 3.163595e+04 1.004595e+04 5.843135e+20
6.278540e-01 2.615350e+03 1.942230e+03 3.668750e+03 4.600460e+03 1.895625e+02 2.807220e+02 0.000000e+00 1.186415e+02 2.546210e+01 1.711755e+01 7.723110e+01 7.855750e+00 1.148760e+02 5.530597e+01 3.162905e+04 1.004400e+04 5.846275e+20
6.283140e-01 2.615235e+03 1.942150e+03 3.668590e+03 4.600250e+03 1.895460e+02 2.807210e+02 0.000000e+00 1.186095e+02 2.545500e+01 1.710445e+01 7.721900e+01 7.853535e+00 1.148590e+02 5.528219e+01 3.162225e+04 1.004200e+04 5.849420e+20
6.287740e-01 2.615120e+03 1.942065e+03 3.668425e+03 4.600030e+03 1.895290e+02 2.807190e+02 0.000000e+00 1.185785e+02 2.544780e+01 1.709140e+01 7.720690e+01 7.851325e+00 1.148420e+02 5.525840e+01 3.161545e+04 1.004005e+04 5.852560e+20
6.292340e-01 2.615005e+03 1.941985e+03 3.668270e+03 4.599810e+03 1.895125e+02 2.807180e+02 0.000000e+00 1.185465e+02 2.544070e+01 1.707835e+01 7.719490e+01 7.849110e+00 1.148250e+02 5.523478e+01 3.160870e+04 1.003815e+04 5.855700e+20
6.296940e-01 2.614895e+03 1.941900e+03 3.668110e+03 4.599600e+03 1.894960e+02 2.807170e+02 0.000000e+00 1.185160e+02 2.543350e+01 1.706520e+01 7.718280e+01 7.846900e+00 1.148080e+02 5.521052e+01 3.160175e+04 1.003620e+04 5.858840e+20
6.301540e-01 2.614780e+03 1.941815e+03 3.667950e+03 4.599380e+03 1.894795e+02 2.807160e+02 0.000000e+00 1.184850e+02 2.542630e+01 1.705195e+01 7.717070e+01 7.844695e+00 1.147910e+02 5.518627e+01 3.159480e+04 1.003420e+04 5.861980e+20
6.306140e-01 2.614665e+03 1.941730e+03 3.667790e+03 4.599170e+03 1.894635e+02 2.807145e+02 0.000000e+00 1.184535e+02 2.541910e+01 1.703880e+01 7.715860e+01 7.842480e+00 1.147740e+02 5.516312e+01 3.158820e+04 1.003225e+04 5.865120e+20
6.310740e-01 2.614550e+03 1.941645e+03 3.667630e+03 4.598950e+03 1.894465e+02 2.807130e+02 0.000000e+00 1.184225e+02 2.541200e+01 1.702565e+01 7.714660e+01 7.840275e+00 1.147570e+02 5.513933e+01 3.158135e+04 1.003030e+04 5.868260e+20
6.315340e-01 2.614440e+03 1.941565e+03 3.667465e+03 4.598730e+03 1.894300e+02 2.807115e+02 0.000000e+00 1.183915e+02 2.540485e+01 1.701255e+01 7.713450e+01 7.838065e+00 1.147400e+02 5.511539e+01 3.157455e+04 1.002830e+04 5.871395e+20
6.319940e-01 2.614320e+03 1.941480e+03 3.667310e+03 4.598520e+03 1.894135e+02 2.807100e+02 0.000000e+00 1.183600e+02 2.539770e+01 1.699940e+01 7.712240e+01 7.835860e+00 1.147230e+02 5.509177e+01 3.156775e+04 1.002640e+04 5.874535e+20
6.324540e-01 2.614210e+03 1.941400e+03 3.667150e+03 4.598300e+03 1.893975e+02 2.807090e+02 0.000000e+00 1.183290e+02 2.539050e+01 1.698630e+01 7.711040e+01 7.833660e+00 1.147060e+02 5.506814e+01 3.156100e+04 1.002445e+04 5.877670e+20
6.329140e-01 2.614100e+03 1.941310e+03 3.666990e+03 4.598085e+03 1.893810e+02 2.807080e+02 0.000000e+00 1.182980e+02 2.538340e+01 1.697325e+01 7.709830e+01 7.831455e+00 1.146890e+02 5.504436e+01 3.155415e+04 1.002250e+04 5.880805e+20
6.333740e-01 2.613985e+03 1.941230e+03 3.666835e+03 4.597870e+03 1.893650e+02 2.807060e+02 0.000000e+00 1.182670e+02 2.537625e+01 1.696020e+01 7.708620e+01 7.829250e+00 1.146720e+02 5.502026e+01 3.154730e+04 1.002055e+04 5.883940e+20
6.338340e-01 2.613875e+03 1.941150e+03 3.666680e+03 4.597650e+03 1.893485e+02 2.807045e+02 0.000000e+00 1.182350e+02 2.536915e+01 1.694730e+01 7.707420e+01 7.827050e+00 1.146550e+02 5.499664e+01 3.154045e+04 1.001860e+04 5.887075e+20
6.342940e-01 2.613765e+03 1.941070e+03 3.666520e+03 4.597440e+03 1.893320e+02 2.807025e+02 0.000000e+00 1.182040e+02 2.536200e+01 1.693455e+01 7.706210e+01 7.824850e+00 1.146380e+02 5.497301e+01 3.153365e+04 1.001670e+04 5.890205e+20
6.347540e-01 2.613650e+03 1.940990e+03 3.666365e+03 4.597220e+03 1.893155e+02 2.807015e+02 0.000000e+00 1.181730e+02 2.535490e+01 1.692185e+01 7.705010e+01 7.822650e+00 1.146210e+02 5.494955e+01 3.152695e+04 1.001475e+04 5.893340e+20
6.352140e-01 2.613540e+03 1.940910e+03 3.666210e+03 4.597010e+03 1.893000e+02 2.807005e+02 0.000000e+00 1.181420e+02 2.534770e+01 1.690880e+01 7.703800e+01 7.820455e+00 1.146040e+02 5.492623e+01 3.152025e+04 1.001280e+04 5.896470e+20
6.356740e-01 2.613430e+03 1.940835e+03 3.666050e+03 4.596790e+03 1.892840e+02 2.806995e+02 0.000000e+00 1.181105e+02 2.534060e+01 1.689580e+01 7.702600e+01 7.818255e+00 1.145870e+02 5.490277e+01 3.151355e+04 1.001085e+04 5.899600e+20
6.361340e-01 2.613310e+03 1.940760e+03 3.665890e+03 4.596570e+03 1.892670e+02 2.806985e+02 0.000000e+00 1.180795e+02 2.533350e+01 1.688300e+01 7.701390e+01 7.816060e+00 1.145700e+02 5.487946e+01 3.150690e+04 1.000895e+04 5.902730e+20
6.365940e-01 2.613200e+03 1.940680e+03 3.665730e+03 4.596360e+03 1.892510e+02 2.806970e+02 0.000000e+00 1.180490e+02 2.532640e+01 1.687035e+01 7.700190e+01 7.813860e+00 1.145530e+02 5.485615e+01 3.150020e+04 1.000705e+04 5.905860e+20
6.370540e-01 2.613090e+03 1.940595e+03 3.665580e+03 4.596140e+03 1.892350e+02 2.806955e+02 0.000000e+00 1.180180e+02 2.531930e+01 1.685775e+01 7.698980e+01 7.811665e+00 1.145360e+02 5.483236e+01 3.149330e+04 1.000510e+04 5.908990e+20
6.375140e-01 2.612980e+03 1.940520e+03 3.665420e+03 4.595930e+03 1.892185e+02 2.806935e+02 0.000000e+00 1.179870e+02 2.531220e+01 1.684515e+01 7.697780e+01 7.809475e+00 1.145190e+02 5.480906e+01 3.148665e+04 1.000315e+04 5.912120e+20
6.379740e-01 2.612870e+03 1.940445e+03 3.665265e+03 4.595710e+03 1.892025e+02 2.806915e+02 0.000000e+00 1.179565e+02 2.530520e+01 1.683250e+01 7.696570e+01 7.807280e+00 1.145025e+02 5.478637e+01 3.148015e+04 1.000120e+04 5.915250e+20
6.384340e-01 2.612760e+03 1.940365e+03 3.665110e+03 4.595500e+03 1.891870e+02 2.806900e+02 0.000000e+00 1.179255e+02 2.529800e+01 1.681960e+01 7.695370e+01 7.805085e+00 1.144860e+02 5.476369e+01 3.147360e+04 9.999280e+03 5.918375e+20
6.388940e-01 2.612640e+03 1.940285e+03 3.664945e+03 4.595280e+03 1.891700e+02 2.806880e+02 0.000000e+00 1.178955e+02 2.529100e+01 1.680670e+01 7.694160e+01 7.802900e+00 1.144690e+02 5.473991e+01 3.146675e+04 9.997350e+03 5.921500e+20
6.393540e-01 2.612525e+03 1.940205e+03 3.664785e+03 4.595065e+03 1.891530e+02 2.806870e+02 0.000000e+00 1.178660e+02 2.528390e+01 1.679385e+01 7.692960e+01 7.800710e+00 1.144520e+02 5.471613e+01 3.145995e+04 9.995420e+03 5.924625e+20
6.398140e-01 2.612415e+03 1.940125e+03 3.664625e+03 4.594850e+03 1.891365e+02 2.806855e+02 0.000000e+00 1.178345e+02 2.527680e+01 1.678100e+01 7.691760e+01 7.798520e+00 1.144350e+02 5.469250e+01 3.145315e+04 9.993485e+03 5.927750e+20
6.402740e-01 2.612305e+03 1.940045e+03 3.664475e+03 4.594635e+03 1.891210e+02 2.806845e+02 0.000000e+00 1.178040e+02 2.526980e+01 1.676820e+01 7.690550e+01 7.796330e+00 1.144180e+02 5.466920e+01 3.144645e+04 9.991550e+03 5.930875e+20
6.407340e-01 2.612190e+03 1.939975e+03 3.664320e+03 4.594420e+03 1.891045e+02 2.806825e+02 0.000000e+00 1.177735e+02 2.526270e+01 1.675535e+01 7.689350e+01 7.794145e+00 1.144010e+02 5.464620e+01 3.143980e+04 9.989625e+03 5.933995e+20
6.411940e-01 2.612075e+03 1.939895e+03 3.664155e+03 4.594205e+03 1.890885e+02 2.806810e+02 0.000000e+00 1.177425e+02 2.525560e+01 1.674265e+01 7.688150e+01 7.791955e+00 1.143840e+02 5.462320e+01 3.143325e+04 9.987690e+03 5.937125e+20
6.416540e-01 2.611965e+03 1.939815e+03 3.664000e+03 4.593990e+03 1.890720e+02 2.806800e+02 0.000000e+00 1.177120e+02 2.524850e+01 1.673000e+01 7.686940e+01 7.789775e+00 1.143670e+02 5.460021e+01 3.142660e+04 9.985760e+03 5.940245e+20
6.421140e-01 2.611850e+03 1.939735e+03 3.663845e+03 4.593770e+03 1.890555e+02 2.806780e+02 0.000000e+00 1.176810e+02 2.524150e+01 1.671740e+01 7.685740e+01 7.787590e+00 1.143500e+02 5.457737e+01 3.142000e+04 9.983825e+03 5.943365e+20
6.425740e-01 2.611735e+03 1.939655e+03 3.663680e+03 4.593560e+03 1.890390e+02 2.806765e+02 0.000000e+00 1.176500e+02 2.523440e+01 1.670490e+01 7.684540e+01 7.785405e+00 1.143330e+02 5.455454e+01 3.141350e+04 9.981900e+03 5.946485e+20
6.430340e-01 2.611625e+03 1.939580e+03 3.663525e+03 4.593350e+03 1.890225e+02 2.806755e+02 0.000000e+00 1.176205e+02 2.522735e+01 1.669235e+01 7.683340e+01 7.783225e+00 1.143160e+02 5.453186e+01 3.140695e+04 9.979980e+03 5.949605e+20
6.434940e-01 2.611515e+03 1.939500e+03 3.663375e+03 4.593130e+03 1.890075e+02 2.806735e+02 0.000000e+00 1.175895e+02 2.522030e+01 1.667980e+01 7.682140e+01 7.781040e+00 1.142990e+02 5.450933e+01 3.140040e+04 9.978080e+03 5.952720e+20
6.439540e-01 2.611410e+03 1.939415e+03 3.663220e+03 4.592920e+03 1.889910e+02 2.806720e+02 0.000000e+00 1.175580e+02 2.521320e+01 1.666730e+01 7.680930e+01 7.778865e+00 1.142820e+02 5.448665e+01 3.139390e+04 9.976220e+03 5.955830e+20
6.444140e-01 2.611295e+03 1.939335e+03 3.663060e+03 4.592700e+03 1.889750e+02 2.806700e+02 0.000000e+00 1.175270e+02 2.520620e+01 1.665480e+01 7.679730e+01 7.776685e+00 1.142650e+02 5.446413e+01 3.138745e+04 9.974370e+03 5.958945e+20
6.448740e-01 2.611185e+03 1.939260e+03 3.662905e+03 4.592490e+03 1.889590e+02 2.806690e+02 0.000000e+00 1.174965e+02 2.519910e+01 1.664225e+01 7.678530e+01 7.774510e+00 1.142490e+02 5.444208e+01 3.138105e+04 9.972525e+03 5.962055e+20
6.453340e-01 2.611075e+03 1.939180e+03 3.662755e+03 4.592270e+03 1.889435e+02 2.806675e+02 0.000000e+00 1.174655e+02 2.519210e+01 1.662970e+01 7.677330e+01 7.772330e+00 1.142320e+02 5.441971e+01 3.137460e+04 9.970675e+03 5.965160e+20
6.457940e-01 2.610970e+03 1.939100e+03 3.662605e+03 4.592060e+03 1.889275e+02 2.806670e+02 0.000000e+00 1.174355e+02 2.518500e+01 1.661725e+01 7.676130e+01 7.770155e+00 1.142150e+02 5.439672e+01 3.136795e+04 9.968835e+03 5.968275e+20
6.462540e-01 2.610860e+03 1.939020e+03 3.662455e+03 4.591840e+03 1.889125e+02 2.806660e+02 0.000000e+00 1.174050e+02 2.517800e+01 1.660470e+01 7.674930e+01 7.767980e+00 1.141980e+02 5.437373e+01 3.136135e+04 9.966990e+03 5.971385e+20
6.467140e-01 2.610750e+03 1.938940e+03 3.662300e+03 4.591630e+03 1.888965e+02 2.806645e+02 0.000000e+00 1.173745e+02 2.517095e+01 1.659225e+01 7.673730e+01 7.765805e+00 1.141810e+02 5.435120e+01 3.135485e+04 9.965140e+03 5.974490e+20
6.471740e-01 2.610640e+03 1.938860e+03 3.662145e+03 4.591420e+03 1.888805e+02 2.806625e+02 0.000000e+00 1.173440e+02 2.516390e+01 1.657985e+01 7.672530e+01 7.763635e+00 1.141640e+02 5.432836e+01 3.134830e+04 9.963295e+03 5.977600e+20
6.476340e-01 2.610525e+03 1.938780e+03 3.661980e+03 4.591200e+03 1.888635e+02 2.806605e+02 0.000000e+00 1.173130e+02 2.515685e+01 1.656750e+01 7.671330e+01 7.761460e+00 1.141470e+02 5.430553e+01 3.134170e+04 9.961450e+03 5.980705e+20
6.480940e-01 2.610405e+03 1.938700e+03 3.661820e+03 4.590990e+03 1.888470e+02 2.806590e+02 0.000000e+00 1.172835e+02 2.514980e+01 1.655520e+01 7.670120e+01 7.759290e+00 1.141300e+02 5.428285e+01 3.133510e+04 9.959605e+03 5.983810e+20
6.485540e-01 2.610295e+03 1.938625e+03 3.661660e+03 4.590770e+03 1.888305e+02 2.806580e+02 0.000000e+00 1.172535e+02 2.514280e+01 1.654285e+01 7.668920e+01 7.757115e+00 1.141130e+02 5.425922e+01 3.132830e+04 9.957760e+03 5.986910e+20
6.490140e-01 2.610185e+03 1.938550e+03 3.661505e+03 4.590560e+03 1.888145e+02 2.806570e+02 0.000000e+00 1.172230e+02 2.513580e+01 1.653055e+01 7.667730e+01 7.754945e+00 1.140960e+02 5.423607e+01 3.132160e+04 9.955915e+03 5.990020e+20
6.494740e-01 2.610070e+03 1.938470e+03 3.661350e+03 4.590350e+03 1.887980e+02 2.806560e+02 0.000000e+00 1.171920e+02 2.512870e+01 1.651825e+01 7.666530e+01 7.752780e+00 1.140795e+02 5.421276e+01 3.131490e+04 9.954070e+03 5.993125e+20
6.499340e-01 2.609960e+03 1.938390e+03 3.661190e+03 4.590130e+03 1.887820e+02 2.806550e+02 0.000000e+00 1.171625e+02 2.512170e+01 1.650600e+01 7.665330e+01 7.750610e+00 1.140630e+02 5.418929e+01 3.130810e+04 9.952225e+03 5.996225e+20
6.503940e-01 2.609850e+03 1.938310e+03 3.661040e+03 4.589920e+03 1.887665e+02 2.806525e+02 0.000000e+00 1.171320e+02 2.511470e+01 1.649375e+01 7.664130e+01 7.748445e+00 1.140460e+02 5.416582e+01 3.130140e+04 9.950385e+03 5.999330e+20
6.508540e-01 2.609750e+03 1.938230e+03 3.660890e+03 4.589705e+03 1.887510e+02 2.806510e+02 0.000000e+00 1.171020e+02 2.510770e+01 1.648150e+01 7.662930e+01 7.746280e+00 1.140290e+02 5.414299e+01 3.129475e+04 9.948540e+03 6.002430e+20
6.513140e-01 2.609640e+03 1.938155e+03 3.660735e+03 4.589490e+03 1.887350e+02 2.806490e+02 0.000000e+00 1.170720e+02 2.510065e+01 1.646900e+01 7.661730e+01 7.744120e+00 1.140120e+02 5.412015e+01 3.128815e+04 9.946695e+03 6.005540e+20
6.517740e-01 2.609530e+03 1.938075e+03 3.660585e+03 4.589280e+03 1.887195e+02 2.806475e+02 0.000000e+00 1.170415e+02 2.509360e+01 1.645645e+01 7.660530e+01 7.741965e+00 1.139950e+02 5.409731e+01 3.128150e+04 9.944850e+03 6.008640e+20
6.522340e-01 2.609420e+03 1.937990e+03 3.660440e+03 4.589065e+03 1.887040e+02 2.806460e+02 0.000000e+00 1.170115e+02 2.508665e+01 1.644400e+01 7.659330e+01 7.739815e+00 1.139780e+02 5.407416e+01 3.127485e+04 9.943005e+03 6.011745e+20
6.526940e-01 2.609320e+03 1.937910e+03 3.660285e+03 4.588850e+03 1.886885e+02 2.806450e+02 0.000000e+00 1.169810e+02 2.507970e+01 1.643155e+01 7.658130e+01 7.737665e+00 1.139610e+02 5.405179e+01 3.126835e+04 9.941165e+03 6.014845e+20
6.531540e-01 2.609210e+03 1.937835e+03 3.660135e+03 4.588640e+03 1.886730e+02 2.806435e+02 0.000000e+00 1.169510e+02 2.507270e+01 1.641930e+01 7.656940e+01 7.735515e+00 1.139450e+02 5.402959e+01 3.126195e+04 9.939320e+03 6.017950e+20
6.536140e-01 2.609095e+03 1.937760e+03 3.659980e+03 4.588425e+03 1.886570e+02 2.806420e+02 0.000000e+00 1.169210e+02 2.506570e+01 1.640705e+01 7.655740e+01 7.733365e+00 1.139280e+02 5.400738e+01 3.125550e+04 9.937480e+03 6.021055e+20
6.540740e-01 2.608985e+03 1.937680e+03 3.659825e+03 4.588210e+03 1.886410e+02 2.806410e+02 0.000000e+00 1.168905e+02 2.505870e+01 1.639485e+01 7.654540e+01 7.731220e+00 1.139110e+02 5.398517e+01 3.124910e+04 9.935640e+03 6.024155e+20
6.545340e-01 2.608875e+03 1.937605e+03 3.659665e+03 4.588000e+03 1.886250e+02 2.806390e+02 0.000000e+00 1.168605e+02 2.505170e+01 1.638265e+01 7.653340e+01 7.729070e+00 1.138940e+02 5.396265e+01 3.124260e+04 9.933795e+03 6.027255e+20
6.549940e-01 2.608760e+03 1.937525e+03 3.659510e+03 4.587785e+03 1.886090e+02 2.806375e+02 0.000000e+00 1.168300e+02 2.504475e+01 1.637045e+01 7.652140e+01 7.726930e+00 1.138770e+02 5.393997e+01 3.123600e+04 9.931955e+03 6.030355e+20
6.554540e-01 2.608655e+03 1.937445e+03 3.659355e+03 4.587570e+03 1.885925e+02 2.806370e+02 0.000000e+00 1.167995e+02 2.503780e+01 1.635835e+01 7.650950e+01 7.724780e+00 1.138600e+02 5.391776e+01 3.122955e+04 9.930110e+03 6.033450e+20
6.559140e-01 2.608550e+03 1.937370e+03 3.659205e+03 4.587360e+03 1.885770e+02 2.806355e+02 0.000000e+00 1.167700e+02 2.503080e+01 1.634625e+01 7.649750e+01 7.722635e+00 1.138430e+02 5.389556e+01 3.122315e+04 9.928270e+03 6.036550e+20
6.563740e-01 2.608440e+03 1.937290e+03 3.659055e+03 4.587150e+03 1.885620e+02 2.806345e+02 0.000000e+00 1.167410e+02 2.502380e+01 1.633415e+01 7.648550e+01 7.720495e+00 1.138270e+02 5.387350e+01 3.121675e+04 9.926430e+03 6.039650e+20
6.568340e-01 2.608330e+03 1.937210e+03 3.658905e+03 4.586930e+03 1.885465e+02 2.806335e+02 0.000000e+00 1.167110e+02 2.501690e+01 1.632210e+01 7.647360e+01 7.718355e+00 1.138100e+02 5.385114e+01 3.121025e+04 9.924585e+03 6.042745e+20
6.572940e-01 2.608225e+03 1.937135e+03 3.658755e+03 4.586720e+03 1.885305e+02 2.806320e+02 0.000000e+00 1.166815e+02 2.500990e+01 1.631005e+01 7.646160e+01 7.716210e+00 1.137930e+02 5.382830e+01 3.120365e+04 9.922750e+03 6.045840e+20
6.577540e-01 2.608115e+03 1.937055e+03 3.658600e+03 4.586510e+03 1.885150e+02 2.806305e+02 0.000000e+00 1.166515e+02 2.500300e+01 1.629800e+01 7.644960e+01 7.714070e+00 1.137760e+02 5.380562e+01 3.119710e+04 9.920910e+03 6.048935e+20
6.582140e-01 2.608005e+03 1.936975e+03 3.658450e+03 4.586295e+03 1.884990e+02 2.806290e+02 0.000000e+00 1.166215e+02 2.499600e+01 1.628585e+01 7.643770e+01 7.711935e+00 1.137590e+02 5.378263e+01 3.119045e+04 9.919065e+03 6.052035e+20
6.586740e-01 2.607895e+03 1.936895e+03 3.658290e+03 4.586080e+03 1.884830e+02 2.806275e+02 0.000000e+00 1.165915e+02 2.498905e+01 1.627370e+01 7.642570e+01 7.709795e+00 1.137420e+02 5.375932e+01 3.118365e+04 9.917225e+03 6.055135e+20
6.591340e-01 2.607785e+03 1.936815e+03 3.658135e+03 4.585870e+03 1.884675e+02 2.806265e+02 0.000000e+00 1.165610e+02 2.498210e+01 1.626155e+01 7.641380e+01 7.707655e+00 1.137250e+02 5.373632e+01 3.117700e+04 9.915390e+03 6.058240e+20
6.595940e-01 2.607675e+03 1.936740e+03 3.657980e+03 4.585660e+03 1.884510e+02 2.806245e+02 0.000000e+00 1.165310e+02 2.497515e+01 1.624940e+01 7.640180e+01 7.705525e+00 1.137090e+02 5.371333e+01 3.117035e+04 9.913550e+03 6.061340e+20
6.600540e-01 2.607560e+03 1.936665e+03 3.657820e+03 4.585445e+03 1.884350e+02 2.806235e+02 0.000000e+00 1.165015e+02 2.496820e+01 1.623740e+01 7.638990e+01 7.703390e+00 1.136920e+02 5.369080e+01 3.116375e+04 9.911710e+03 6.064440e+20
6.605140e-01 2.607450e+03 1.936590e+03 3.657665e+03 4.585230e+03 1.884190e+02 2.806225e+02 0.000000e+00 1.164720e+02 2.496120e+01 1.622540e+01 7.637790e+01 7.701250e+00 1.136750e+02 5.366860e+01 3.115735e+04 9.909870e+03 6.067540e+20
6.609740e-01 2.607340e+03 1.936510e+03 3.657510e+03 4.585020e+03 1.884030e+02 2.806210e+02 0.000000e+00 1.164420e+02 2.495430e+01 1.621340e+01 7.636600e+01 7.699120e+00 1.136580e+02 5.364670e+01 3.115100e+04 9.908030e+03 6.070640e+20
6.614340e-01 2.607235e+03 1.936435e+03 3.657360e+03 4.584810e+03 1.883870e+02 2.806200e+02 0.000000e+00 1.164125e+02 2.494730e+01 1.620145e+01 7.635400e+01 7.696985e+00 1.136410e+02 5.362450e+01 3.114455e+04 9.906195e+03 6.073735e+20
6.618940e-01 2.607125e+03 1.936355e+03 3.657215e+03 4.584600e+03 1.883715e+02 2.806180e+02 0.000000e+00 1.163825e+02 2.494040e+01 1.618950e+01 7.634210e+01 7.694855e+00 1.136250e+02 5.360245e+01 3.113810e+04 9.904355e+03 6.076830e+20
6.623540e-01 2.607020e+03 1.936275e+03 3.657060e+03 4.584380e+03 1.883565e+02 2.806170e+02 0.000000e+00 1.163530e+02 2.493345e+01 1.617740e+01 7.633010e+01 7.692725e+00 1.136080e+02 5.358008e+01 3.113165e+04 9.902515e+03 6.079925e+20
6.628140e-01 2.606910e+03 1.936200e+03 3.656910e+03 4.584170e+03 1.883410e+02 2.806155e+02 0.000000e+00 1.163230e+02 2.492650e+01 1.616540e+01 7.631820e+01 7.690595e+00 1.135910e+02 5.355772e+01 3.112515e+04 9.900680e+03 6.083025e+20
6.632740e-01 2.606800e+03 1.936120e+03 3.656755e+03 4.583960e+03 1.883250e+02 2.806140e+02 0.000000e+00 1.162930e+02 2.491960e+01 1.615360e+01 7.630620e+01 7.688465e+00 1.135740e+02 5.353535e+01 3.111865e+04 9.898845e+03 6.086120e+20
6.637340e-01 2.606690e+03 1.936045e+03 3.656605e+03 4.583750e+03 1.883095e+02 2.806130e+02 0.000000e+00 1.162630e+02 2.491270e+01 1.614180e+01 7.629430e+01 7.686335e+00 1.135570e+02 5.351314e+01 3.111215e+04 9.897005e+03 6.089215e+20
6.641940e-01 2.606580e+03 1.935970e+03 3.656450e+03 4.583540e+03 1.882935e+02 2.806110e+02 0.000000e+00 1.162330e+02 2.490580e+01 1.612995e+01 7.628240e+01 7.684215e+00 1.135410e+02 5.349078e+01 3.110570e+04 9.895100e+03 6.092305e+20
6.646540e-01 2.606475e+03 1.935895e+03 3.656295e+03 4.583320e+03 1.882775e+02 2.806100e+02 0.000000e+00 1.162040e+02 2.489880e+01 1.611795e+01 7.627040e+01 7.682085e+00 1.135240e+02 5.346794e+01 3.109905e+04 9.893175e+03 6.095395e+20
6.651140e-01 2.606365e+03 1.935820e+03 3.656145e+03 4.583110e+03 1.882620e+02 2.806080e+02 0.000000e+00 1.161745e+02 2.489190e+01 1.610590e+01 7.625850e+01 7.679960e+00 1.135070e+02 5.344558e+01 3.109250e+04 9.891260e+03 6.098490e+20
6.655740e-01 2.606260e+03 1.935745e+03 3.656000e+03 4.582900e+03 1.882470e+02 2.806070e+02 0.000000e+00 1.161455e+02 2.488500e+01 1.609390e+01 7.624660e+01 7.677835e+00 1.134900e+02 5.342337e+01 3.108610e+04 9.889340e+03 6.101580e+20
6.660340e-01 2.606150e+03 1.935670e+03 3.655845e+03 4.582690e+03 1.882310e+02 2.806055e+02 0.000000e+00 1.161175e+02 2.487810e+01 1.608190e+01 7.623460e+01 7.675710e+00 1.134740e+02 5.340148e+01 3.107970e+04 9.887420e+03 6.104675e+20
6.664940e-01 2.606045e+03 1.935590e+03 3.655695e+03 4.582480e+03 1.882155e+02 2.806040e+02 0.000000e+00 1.160885e+02 2.487120e+01 1.606995e+01 7.622270e+01 7.673590e+00 1.134570e+02 5.338037e+01 3.107355e+04 9.885500e+03 6.107760e+20
6.669540e-01 2.605940e+03 1.935515e+03 3.655550e+03 4.582260e+03 1.882000e+02 2.806030e+02 0.000000e+00 1.160600e+02 2.486430e+01 1.605795e+01 7.621080e+01 7.671470e+00 1.134400e+02 5.335895e+01 3.106735e+04 9.883585e+03 6.110855e+20
6.674140e-01 2.605830e+03 1.935435e+03 3.655390e+03 4.582050e+03 1.881840e+02 2.806010e+02 0.000000e+00 1.160300e+02 2.485740e+01 1.604610e+01 7.619890e+01 7.669350e+00 1.134230e+02 5.333753e+01 3.106110e+04 9.881670e+03 6.113940e+20
6.678740e-01 2.605720e+03 1.935360e+03 3.655235e+03 4.581840e+03 1.881685e+02 2.806000e+02 0.000000e+00 1.160010e+02 2.485050e+01 1.603430e+01 7.618690e+01 7.667230e+00 1.134070e+02 5.331564e+01 3.105470e+04 9.879745e+03 6.117030e+20
6.683340e-01 2.605610e+03 1.935280e+03 3.655085e+03 4.581630e+03 1.881535e+02 2.805990e+02 0.000000e+00 1.159715e+02 2.484355e+01 1.602250e+01 7.617500e+01 7.665110e+00 1.133900e+02 5.329296e+01 3.104810e+04 9.877830e+03 6.120115e+20
6.687940e-01 2.605505e+03 1.935200e+03 3.654935e+03 4.581420e+03 1.881375e+02 2.805970e+02 0.000000e+00 1.159420e+02 2.483665e+01 1.601080e+01 7.616310e+01 7.662995e+00 1.133730e+02 5.327044e+01 3.104155e+04 9.875915e+03 6.123200e+20
6.692540e-01 2.605395e+03 1.935130e+03 3.654785e+03 4.581210e+03 1.881220e+02 2.805960e+02 0.000000e+00 1.159120e+02 2.482975e+01 1.599900e+01 7.615120e+01 7.660875e+00 1.133560e+02 5.324807e+01 3.103500e+04 9.873995e+03 6.126285e+20
6.697140e-01 2.605285e+03 1.935050e+03 3.654635e+03 4.581000e+03 1.881065e+02 2.805950e+02 0.000000e+00 1.158830e+02 2.482290e+01 1.598715e+01 7.613930e+01 7.658760e+00 1.133400e+02 5.322571e+01 3.102850e+04 9.872080e+03 6.129375e+20
