2.391540e-01 2.689020e+03 1.995800e+03 3.772095e+03 4.804340e+03 2.846970e+02 0.000000e+00 1.399850e+02 3.310770e+01 7.366490e+01 8.814760e+01 5.482380e+12 1.308460e+02 1.141286e+14
2.396140e-01 2.688760e+03 1.995610e+03 3.771725e+03 4.804060e+03 2.846860e+02 0.000000e+00 1.399040e+02 3.309700e+01 7.354355e+01 8.813390e+01 5.473550e+12 1.308260e+02 1.140746e+14
2.400740e-01 2.688495e+03 1.995420e+03 3.771355e+03 4.803780e+03 2.846745e+02 0.000000e+00 1.398230e+02 3.308625e+01 7.342260e+01 8.812010e+01 5.464750e+12 1.308070e+02 1.140207e+14
2.405340e-01 2.688235e+03 1.995230e+03 3.770985e+03 4.803500e+03 2.846630e+02 0.000000e+00 1.397420e+02 3.307550e+01 7.330205e+01 8.810630e+01 5.455975e+12 1.307870e+02 1.139670e+14
2.409940e-01 2.687970e+03 1.995040e+03 3.770620e+03 4.803220e+03 2.846520e+02 0.000000e+00 1.396620e+02 3.306475e+01 7.318190e+01 8.809250e+01 5.447205e+12 1.307670e+02 1.139133e+14
2.414540e-01 2.687710e+03 1.994850e+03 3.770255e+03 4.802940e+03 2.846410e+02 0.000000e+00 1.395815e+02 3.305400e+01 7.306205e+01 8.807870e+01 5.438470e+12 1.307470e+02 1.138597e+14
2.419140e-01 2.687450e+03 1.994660e+03 3.769885e+03 4.802650e+03 2.846300e+02 0.000000e+00 1.395010e+02 3.304325e+01 7.294260e+01 8.806490e+01 5.429775e+12 1.307270e+02 1.138064e+14
2.423740e-01 2.687190e+03 1.994475e+03 3.769525e+03 4.802370e+03 2.846190e+02 0.000000e+00 1.394210e+02 3.303250e+01 7.282360e+01 8.805120e+01 5.421110e+12 1.307070e+02 1.137531e+14
2.428340e-01 2.686930e+03 1.994285e+03 3.769160e+03 4.802090e+03 2.846075e+02 0.000000e+00 1.393415e+02 3.302180e+01 7.270470e+01 8.803740e+01 5.412480e+12 1.306870e+02 1.136999e+14
2.432940e-01 2.686670e+03 1.994095e+03 3.768795e+03 4.801810e+03 2.845960e+02 0.000000e+00 1.392620e+02 3.301105e+01 7.258625e+01 8.802360e+01 5.403880e+12 1.306680e+02 1.136468e+14
2.437540e-01 2.686410e+03 1.993905e+03 3.768435e+03 4.801530e+03 2.845850e+02 0.000000e+00 1.391820e+02 3.300030e+01 7.246825e+01 8.800980e+01 5.395305e+12 1.306480e+02 1.135940e+14
2.442140e-01 2.686155e+03 1.993720e+03 3.768070e+03 4.801250e+03 2.845740e+02 0.000000e+00 1.391030e+02 3.298960e+01 7.235055e+01 8.799610e+01 5.386755e+12 1.306280e+02 1.135411e+14
2.446740e-01 2.685900e+03 1.993535e+03 3.767710e+03 4.800970e+03 2.845635e+02 0.000000e+00 1.390240e+02 3.297880e+01 7.223325e+01 8.798230e+01 5.378235e+12 1.306080e+02 1.134882e+14
2.451340e-01 2.685640e+03 1.993345e+03 3.767350e+03 4.800690e+03 2.845525e+02 0.000000e+00 1.389450e+02 3.296810e+01 7.211635e+01 8.796850e+01 5.369740e+12 1.305880e+02 1.134354e+14
2.455940e-01 2.685380e+03 1.993160e+03 3.766990e+03 4.800410e+03 2.845415e+02 0.000000e+00 1.388665e+02 3.295740e+01 7.199980e+01 8.795480e+01 5.361275e+12 1.305680e+02 1.133828e+14
2.460540e-01 2.685125e+03 1.992975e+03 3.766630e+03 4.800130e+03 2.845305e+02 0.000000e+00 1.387880e+02 3.294665e+01 7.188370e+01 8.794100e+01 5.352835e+12 1.305480e+02 1.133305e+14
2.465140e-01 2.684870e+03 1.992790e+03 3.766270e+03 4.799850e+03 2.845200e+02 0.000000e+00 1.387095e+02 3.293590e+01 7.176795e+01 8.792730e+01 5.344430e+12 1.305280e+02 1.132783e+14
2.469740e-01 2.684615e+03 1.992605e+03 3.765910e+03 4.799570e+03 2.845090e+02 0.000000e+00 1.386315e+02 3.292520e+01 7.165255e+01 8.791350e+01 5.336045e+12 1.305080e+02 1.132260e+14
2.474340e-01 2.684355e+03 1.992420e+03 3.765550e+03 4.799290e+03 2.844985e+02 0.000000e+00 1.385540e+02 3.291450e+01 7.153750e+01 8.789970e+01 5.327685e+12 1.304890e+02 1.131737e+14
2.478940e-01 2.684105e+03 1.992235e+03 3.765195e+03 4.799010e+03 2.844875e+02 0.000000e+00 1.384760e+02 3.290380e+01 7.142290e+01 8.788600e+01 5.319355e+12 1.304690e+02 1.131217e+14
2.483540e-01 2.683845e+03 1.992050e+03 3.764835e+03 4.798730e+03 2.844760e+02 0.000000e+00 1.383985e+02 3.289310e+01 7.130865e+01 8.787220e+01 5.311050e+12 1.304490e+02 1.130699e+14
2.488140e-01 2.683595e+03 1.991865e+03 3.764480e+03 4.798450e+03 2.844650e+02 0.000000e+00 1.383215e+02 3.288240e+01 7.119470e+01 8.785850e+01 5.302775e+12 1.304290e+02 1.130181e+14
2.492740e-01 2.683340e+03 1.991685e+03 3.764125e+03 4.798170e+03 2.844545e+02 0.000000e+00 1.382440e+02 3.287170e+01 7.108120e+01 8.784470e+01 5.294520e+12 1.304090e+02 1.129664e+14
2.497340e-01 2.683085e+03 1.991500e+03 3.763770e+03 4.797890e+03 2.844440e+02 0.000000e+00 1.381670e+02 3.286100e+01 7.096805e+01 8.783100e+01 5.286285e+12 1.303890e+02 1.129149e+14
2.501940e-01 2.682835e+03 1.991315e+03 3.763415e+03 4.797610e+03 2.844320e+02 0.000000e+00 1.380905e+02 3.285030e+01 7.085525e+01 8.781730e+01 5.278085e+12 1.303690e+02 1.128634e+14
2.506540e-01 2.682585e+03 1.991135e+03 3.763060e+03 4.797330e+03 2.844215e+02 0.000000e+00 1.380135e+02 3.283960e+01 7.074280e+01 8.780350e+01 5.269900e+12 1.303490e+02 1.128122e+14
2.511140e-01 2.682335e+03 1.990955e+03 3.762710e+03 4.797050e+03 2.844105e+02 0.000000e+00 1.379375e+02 3.282890e+01 7.063070e+01 8.778980e+01 5.261750e+12 1.303290e+02 1.127610e+14
2.515740e-01 2.682080e+03 1.990775e+03 3.762360e+03 4.796770e+03 2.844005e+02 0.000000e+00 1.378610e+02 3.281820e+01 7.051900e+01 8.777610e+01 5.253620e+12 1.303090e+02 1.127100e+14
2.520340e-01 2.681830e+03 1.990590e+03 3.762005e+03 4.796490e+03 2.843895e+02 0.000000e+00 1.377850e+02 3.280750e+01 7.040765e+01 8.776230e+01 5.245520e+12 1.302890e+02 1.126591e+14
2.524940e-01 2.681580e+03 1.990410e+03 3.761650e+03 4.796210e+03 2.843785e+02 0.000000e+00 1.377090e+02 3.279680e+01 7.029660e+01 8.774860e+01 5.237445e+12 1.302700e+02 1.126081e+14
2.529540e-01 2.681330e+03 1.990230e+03 3.761300e+03 4.795930e+03 2.843685e+02 0.000000e+00 1.376335e+02 3.278615e+01 7.018595e+01 8.773490e+01 5.229390e+12 1.302500e+02 1.125575e+14
2.534140e-01 2.681080e+03 1.990050e+03 3.760955e+03 4.795650e+03 2.843575e+02 0.000000e+00 1.375575e+02 3.277545e+01 7.007570e+01 8.772110e+01 5.221370e+12 1.302300e+02 1.125068e+14
2.538740e-01 2.680830e+03 1.989870e+03 3.760605e+03 4.795370e+03 2.843475e+02 0.000000e+00 1.374825e+02 3.276475e+01 6.996575e+01 8.770740e+01 5.213365e+12 1.302100e+02 1.124563e+14
2.543340e-01 2.680580e+03 1.989690e+03 3.760255e+03 4.795090e+03 2.843365e+02 0.000000e+00 1.374070e+02 3.275410e+01 6.985615e+01 8.769370e+01 5.205390e+12 1.301900e+02 1.124060e+14
2.547940e-01 2.680335e+03 1.989510e+03 3.759910e+03 4.794815e+03 2.843260e+02 0.000000e+00 1.373315e+02 3.274345e+01 6.974690e+01 8.768000e+01 5.197435e+12 1.301700e+02 1.123559e+14
2.552540e-01 2.680090e+03 1.989330e+03 3.759560e+03 4.794540e+03 2.843155e+02 0.000000e+00 1.372565e+02 3.273275e+01 6.963800e+01 8.766630e+01 5.189515e+12 1.301500e+02 1.123058e+14
2.557140e-01 2.679840e+03 1.989155e+03 3.759215e+03 4.794260e+03 2.843050e+02 0.000000e+00 1.371815e+02 3.272210e+01 6.952940e+01 8.765250e+01 5.181615e+12 1.301300e+02 1.122558e+14
2.561740e-01 2.679590e+03 1.988975e+03 3.758870e+03 4.793980e+03 2.842945e+02 0.000000e+00 1.371070e+02 3.271140e+01 6.942125e+01 8.763880e+01 5.173740e+12 1.301100e+02 1.122058e+14
2.566340e-01 2.679350e+03 1.988795e+03 3.758525e+03 4.793700e+03 2.842845e+02 0.000000e+00 1.370325e+02 3.270070e+01 6.931335e+01 8.762510e+01 5.165885e+12 1.300900e+02 1.121561e+14
2.570940e-01 2.679100e+03 1.988615e+03 3.758175e+03 4.793420e+03 2.842740e+02 0.000000e+00 1.369580e+02 3.269010e+01 6.920580e+01 8.761140e+01 5.158060e+12 1.300700e+02 1.121065e+14
2.575540e-01 2.678860e+03 1.988440e+03 3.757835e+03 4.793145e+03 2.842635e+02 0.000000e+00 1.368840e+02 3.267940e+01 6.909870e+01 8.759770e+01 5.150255e+12 1.300500e+02 1.120568e+14
2.580140e-01 2.678610e+03 1.988265e+03 3.757495e+03 4.792870e+03 2.842530e+02 0.000000e+00 1.368100e+02 3.266880e+01 6.899190e+01 8.758400e+01 5.142475e+12 1.300305e+02 1.120074e+14
2.584740e-01 2.678370e+03 1.988085e+03 3.757150e+03 4.792590e+03 2.842430e+02 0.000000e+00 1.367365e+02 3.265810e+01 6.888550e+01 8.757030e+01 5.134725e+12 1.300110e+02 1.119581e+14
2.589340e-01 2.678125e+03 1.987910e+03 3.756810e+03 4.792310e+03 2.842330e+02 0.000000e+00 1.366625e+02 3.264750e+01 6.877940e+01 8.755660e+01 5.126990e+12 1.299910e+02 1.119088e+14
2.593940e-01 2.677880e+03 1.987735e+03 3.756465e+03 4.792030e+03 2.842220e+02 0.000000e+00 1.365890e+02 3.263685e+01 6.867360e+01 8.754290e+01 5.119285e+12 1.299710e+02 1.118596e+14
2.598540e-01 2.677640e+03 1.987555e+03 3.756125e+03 4.791755e+03 2.842120e+02 0.000000e+00 1.365160e+02 3.262620e+01 6.856810e+01 8.752920e+01 5.111600e+12 1.299510e+02 1.118105e+14
2.603140e-01 2.677395e+03 1.987385e+03 3.755785e+03 4.791480e+03 2.842020e+02 0.000000e+00 1.364420e+02 3.261555e+01 6.846300e+01 8.751550e+01 5.103940e+12 1.299310e+02 1.117615e+14
2.607740e-01 2.677155e+03 1.987205e+03 3.755445e+03 4.791200e+03 2.841920e+02 0.000000e+00 1.363695e+02 3.260490e+01 6.835820e+01 8.750180e+01 5.096305e+12 1.299110e+02 1.117125e+14
2.612340e-01 2.676910e+03 1.987035e+03 3.755105e+03 4.790920e+03 2.841810e+02 0.000000e+00 1.362965e+02 3.259425e+01 6.825380e+01 8.748810e+01 5.088690e+12 1.298910e+02 1.116637e+14
2.616940e-01 2.676670e+03 1.986860e+03 3.754770e+03 4.790645e+03 2.841710e+02 0.000000e+00 1.362235e+02 3.258365e+01 6.814965e+01 8.747440e+01 5.081105e+12 1.298710e+02 1.116149e+14
2.621540e-01 2.676430e+03 1.986685e+03 3.754430e+03 4.790370e+03 2.841610e+02 0.000000e+00 1.361510e+02 3.257300e+01 6.804585e+01 8.746070e+01 5.073535e+12 1.298510e+02 1.115664e+14
2.626140e-01 2.676190e+03 1.986510e+03 3.754090e+03 4.790090e+03 2.841510e+02 0.000000e+00 1.360790e+02 3.256240e+01 6.794235e+01 8.744710e+01 5.065995e+12 1.298310e+02 1.115177e+14
2.630740e-01 2.675950e+03 1.986335e+03 3.753755e+03 4.789810e+03 2.841410e+02 0.000000e+00 1.360070e+02 3.255180e+01 6.783920e+01 8.743340e+01 5.058475e+12 1.298110e+02 1.114692e+14
2.635340e-01 2.675710e+03 1.986165e+03 3.753420e+03 4.789540e+03 2.841305e+02 0.000000e+00 1.359345e+02 3.254110e+01 6.773640e+01 8.741970e+01 5.050975e+12 1.297910e+02 1.114209e+14
2.639940e-01 2.675470e+03 1.985990e+03 3.753085e+03 4.789260e+03 2.841205e+02 0.000000e+00 1.358625e+02 3.253050e+01 6.763385e+01 8.740600e+01 5.043505e+12 1.297710e+02 1.113727e+14
2.644540e-01 2.675230e+03 1.985815e+03 3.752745e+03 4.788980e+03 2.841100e+02 0.000000e+00 1.357905e+02 3.251990e+01 6.753165e+01 8.739240e+01 5.036050e+12 1.297520e+02 1.113243e+14
2.649140e-01 2.674990e+03 1.985645e+03 3.752415e+03 4.788710e+03 2.841000e+02 0.000000e+00 1.357195e+02 3.250930e+01 6.742980e+01 8.737870e+01 5.028620e+12 1.297320e+02 1.112764e+14
2.653740e-01 2.674760e+03 1.985475e+03 3.752085e+03 4.788430e+03 2.840900e+02 0.000000e+00 1.356475e+02 3.249870e+01 6.732820e+01 8.736500e+01 5.021220e+12 1.297120e+02 1.112284e+14
2.658340e-01 2.674520e+03 1.985305e+03 3.751750e+03 4.788150e+03 2.840800e+02 0.000000e+00 1.355765e+02 3.248810e+01 6.722695e+01 8.735130e+01 5.013830e+12 1.296920e+02 1.111805e+14
2.662940e-01 2.674280e+03 1.985130e+03 3.751415e+03 4.787880e+03 2.840700e+02 0.000000e+00 1.355050e+02 3.247750e+01 6.712595e+01 8.733770e+01 5.006470e+12 1.296720e+02 1.111328e+14
2.667540e-01 2.674045e+03 1.984960e+03 3.751085e+03 4.787600e+03 2.840600e+02 0.000000e+00 1.354340e+02 3.246690e+01 6.702530e+01 8.732400e+01 4.999130e+12 1.296520e+02 1.110851e+14
2.672140e-01 2.673810e+03 1.984790e+03 3.750755e+03 4.787320e+03 2.840500e+02 0.000000e+00 1.353640e+02 3.245630e+01 6.692495e+01 8.731030e+01 4.991815e+12 1.296320e+02 1.110375e+14
2.676740e-01 2.673575e+03 1.984620e+03 3.750420e+03 4.787050e+03 2.840400e+02 0.000000e+00 1.352930e+02 3.244570e+01 6.682495e+01 8.729670e+01 4.984520e+12 1.296120e+02 1.109899e+14
2.681340e-01 2.673340e+03 1.984450e+03 3.750090e+03 4.786770e+03 2.840300e+02 0.000000e+00 1.352230e+02 3.243510e+01 6.672520e+01 8.728300e+01 4.977235e+12 1.295920e+02 1.109425e+14
2.685940e-01 2.673105e+03 1.984280e+03 3.749760e+03 4.786490e+03 2.840205e+02 0.000000e+00 1.351525e+02 3.242450e+01 6.662585e+01 8.726940e+01 4.969975e+12 1.295720e+02 1.108953e+14
2.690540e-01 2.672870e+03 1.984110e+03 3.749435e+03 4.786220e+03 2.840110e+02 0.000000e+00 1.350825e+02 3.241390e+01 6.652690e+01 8.725570e+01 4.962735e+12 1.295520e+02 1.108483e+14
2.695140e-01 2.672635e+03 1.983940e+03 3.749110e+03 4.785940e+03 2.840010e+02 0.000000e+00 1.350125e+02 3.240330e+01 6.642820e+01 8.724210e+01 4.955515e+12 1.295320e+02 1.108012e+14
2.699740e-01 2.672405e+03 1.983770e+03 3.748780e+03 4.785670e+03 2.839910e+02 0.000000e+00 1.349430e+02 3.239270e+01 6.632985e+01 8.722840e+01 4.948325e+12 1.295120e+02 1.107545e+14
2.704340e-01 2.672165e+03 1.983605e+03 3.748450e+03 4.785390e+03 2.839820e+02 0.000000e+00 1.348735e+02 3.238210e+01 6.623175e+01 8.721480e+01 4.941165e+12 1.294920e+02 1.107075e+14
2.708940e-01 2.671935e+03 1.983435e+03 3.748125e+03 4.785120e+03 2.839720e+02 0.000000e+00 1.348035e+02 3.237150e+01 6.613400e+01 8.720110e+01 4.934035e+12 1.294720e+02 1.106609e+14
2.713540e-01 2.671705e+03 1.983265e+03 3.747800e+03 4.784840e+03 2.839625e+02 0.000000e+00 1.347345e+02 3.236090e+01 6.603650e+01 8.718750e+01 4.926930e+12 1.294525e+02 1.106141e+14
2.718140e-01 2.671475e+03 1.983100e+03 3.747475e+03 4.784565e+03 2.839530e+02 0.000000e+00 1.346655e+02 3.235030e+01 6.593930e+01 8.717380e+01 4.919825e+12 1.294330e+02 1.105677e+14
2.722740e-01 2.671240e+03 1.982930e+03 3.747145e+03 4.784290e+03 2.839430e+02 0.000000e+00 1.345965e+02 3.233980e+01 6.584240e+01 8.716020e+01 4.912740e+12 1.294130e+02 1.105212e+14
2.727340e-01 2.671010e+03 1.982765e+03 3.746825e+03 4.784010e+03 2.839340e+02 0.000000e+00 1.345275e+02 3.232920e+01 6.574580e+01 8.714660e+01 4.905675e+12 1.293930e+02 1.104749e+14
2.731940e-01 2.670780e+03 1.982595e+03 3.746505e+03 4.783740e+03 2.839240e+02 0.000000e+00 1.344585e+02 3.231865e+01 6.564950e+01 8.713290e+01 4.898625e+12 1.293730e+02 1.104286e+14
2.736540e-01 2.670550e+03 1.982430e+03 3.746180e+03 4.783460e+03 2.839145e+02 0.000000e+00 1.343900e+02 3.230810e+01 6.555345e+01 8.711930e+01 4.891600e+12 1.293530e+02 1.103823e+14
2.741140e-01 2.670320e+03 1.982265e+03 3.745855e+03 4.783190e+03 2.839050e+02 0.000000e+00 1.343210e+02 3.229755e+01 6.545775e+01 8.710570e+01 4.884595e+12 1.293330e+02 1.103363e+14
2.745740e-01 2.670090e+03 1.982100e+03 3.745535e+03 4.782910e+03 2.838955e+02 0.000000e+00 1.342525e+02 3.228700e+01 6.536225e+01 8.709210e+01 4.877615e+12 1.293130e+02 1.102903e+14
2.750340e-01 2.669860e+03 1.981930e+03 3.745210e+03 4.782640e+03 2.838860e+02 0.000000e+00 1.341845e+02 3.227650e+01 6.526710e+01 8.707840e+01 4.870650e+12 1.292930e+02 1.102445e+14
2.754940e-01 2.669630e+03 1.981770e+03 3.744890e+03 4.782365e+03 2.838760e+02 0.000000e+00 1.341165e+02 3.226590e+01 6.517220e+01 8.706480e+01 4.863710e+12 1.292730e+02 1.101985e+14
2.759540e-01 2.669400e+03 1.981600e+03 3.744570e+03 4.782090e+03 2.838670e+02 0.000000e+00 1.340480e+02 3.225540e+01 6.507760e+01 8.705120e+01 4.856785e+12 1.292530e+02 1.101528e+14
2.764140e-01 2.669170e+03 1.981440e+03 3.744250e+03 4.781820e+03 2.838570e+02 0.000000e+00 1.339800e+02 3.224485e+01 6.498325e+01 8.703760e+01 4.849885e+12 1.292330e+02 1.101073e+14
2.768740e-01 2.668950e+03 1.981270e+03 3.743935e+03 4.781540e+03 2.838480e+02 0.000000e+00 1.339130e+02 3.223430e+01 6.488925e+01 8.702390e+01 4.843000e+12 1.292130e+02 1.100616e+14
2.773340e-01 2.668720e+03 1.981110e+03 3.743620e+03 4.781270e+03 2.838385e+02 0.000000e+00 1.338450e+02 3.222380e+01 6.479545e+01 8.701030e+01 4.836145e+12 1.291930e+02 1.100161e+14
2.777940e-01 2.668495e+03 1.980940e+03 3.743300e+03 4.780990e+03 2.838290e+02 0.000000e+00 1.337780e+02 3.221330e+01 6.470195e+01 8.699670e+01 4.829300e+12 1.291730e+02 1.099708e+14
2.782540e-01 2.668270e+03 1.980780e+03 3.742980e+03 4.780720e+03 2.838195e+02 0.000000e+00 1.337110e+02 3.220275e+01 6.460870e+01 8.698310e+01 4.822480e+12 1.291530e+02 1.099254e+14
2.787140e-01 2.668040e+03 1.980620e+03 3.742670e+03 4.780445e+03 2.838100e+02 0.000000e+00 1.336440e+02 3.219220e+01 6.451580e+01 8.696950e+01 4.815680e+12 1.291330e+02 1.098802e+14
2.791740e-01 2.667820e+03 1.980450e+03 3.742350e+03 4.780170e+03 2.838010e+02 0.000000e+00 1.335770e+02 3.218170e+01 6.442310e+01 8.695590e+01 4.808895e+12 1.291130e+02 1.098351e+14
2.796340e-01 2.667595e+03 1.980290e+03 3.742035e+03 4.779900e+03 2.837905e+02 0.000000e+00 1.335100e+02 3.217120e+01 6.433075e+01 8.694230e+01 4.802135e+12 1.290930e+02 1.097901e+14
2.800940e-01 2.667370e+03 1.980130e+03 3.741720e+03 4.779620e+03 2.837815e+02 0.000000e+00 1.334430e+02 3.216070e+01 6.423855e+01 8.692870e+01 4.795395e+12 1.290735e+02 1.097452e+14
2.805540e-01 2.667145e+03 1.979970e+03 3.741410e+03 4.779350e+03 2.837720e+02 0.000000e+00 1.333770e+02 3.215020e+01 6.414675e+01 8.691510e+01 4.788680e+12 1.290535e+02 1.097005e+14
2.810140e-01 2.666920e+03 1.979805e+03 3.741095e+03 4.779080e+03 2.837625e+02 0.000000e+00 1.333105e+02 3.213970e+01 6.405510e+01 8.690150e+01 4.781990e+12 1.290340e+02 1.096556e+14
2.814740e-01 2.666700e+03 1.979640e+03 3.740780e+03 4.778800e+03 2.837535e+02 0.000000e+00 1.332440e+02 3.212920e+01 6.396380e+01 8.688790e+01 4.775315e+12 1.290140e+02 1.096109e+14
2.819340e-01 2.666475e+03 1.979480e+03 3.740470e+03 4.778530e+03 2.837440e+02 0.000000e+00 1.331780e+02 3.211870e+01 6.387275e+01 8.687430e+01 4.768660e+12 1.289940e+02 1.095664e+14
2.823940e-01 2.666255e+03 1.979320e+03 3.740155e+03 4.778260e+03 2.837345e+02 0.000000e+00 1.331115e+02 3.210820e+01 6.378195e+01 8.686070e+01 4.762025e+12 1.289740e+02 1.095217e+14
2.828540e-01 2.666035e+03 1.979160e+03 3.739845e+03 4.777980e+03 2.837255e+02 0.000000e+00 1.330460e+02 3.209770e+01 6.369140e+01 8.684710e+01 4.755405e+12 1.289540e+02 1.094775e+14
2.833140e-01 2.665810e+03 1.979000e+03 3.739535e+03 4.777710e+03 2.837165e+02 0.000000e+00 1.329800e+02 3.208730e+01 6.360105e+01 8.683350e+01 4.748810e+12 1.289340e+02 1.094330e+14
2.837740e-01 2.665590e+03 1.978840e+03 3.739225e+03 4.777440e+03 2.837070e+02 0.000000e+00 1.329145e+02 3.207680e+01 6.351090e+01 8.681990e+01 4.742230e+12 1.289140e+02 1.093889e+14
2.842340e-01 2.665370e+03 1.978680e+03 3.738915e+03 4.777160e+03 2.836975e+02 0.000000e+00 1.328490e+02 3.206630e+01 6.342110e+01 8.680640e+01 4.735670e+12 1.288940e+02 1.093447e+14
2.846940e-01 2.665150e+03 1.978520e+03 3.738605e+03 4.776890e+03 2.836885e+02 0.000000e+00 1.327835e+02 3.205590e+01 6.333145e+01 8.679280e+01 4.729130e+12 1.288740e+02 1.093006e+14
2.851540e-01 2.664930e+03 1.978360e+03 3.738295e+03 4.776620e+03 2.836795e+02 0.000000e+00 1.327185e+02 3.204540e+01 6.324215e+01 8.677920e+01 4.722605e+12 1.288540e+02 1.092566e+14
2.856140e-01 2.664710e+03 1.978200e+03 3.737985e+03 4.776345e+03 2.836705e+02 0.000000e+00 1.326535e+02 3.203495e+01 6.315305e+01 8.676560e+01 4.716100e+12 1.288340e+02 1.092127e+14
2.860740e-01 2.664490e+03 1.978040e+03 3.737685e+03 4.776070e+03 2.836610e+02 0.000000e+00 1.325885e+02 3.202450e+01 6.306425e+01 8.675200e+01 4.709620e+12 1.288140e+02 1.091689e+14
2.865340e-01 2.664270e+03 1.977880e+03 3.737375e+03 4.775800e+03 2.836515e+02 0.000000e+00 1.325235e+02 3.201400e+01 6.297570e+01 8.673850e+01 4.703155e+12 1.287940e+02 1.091253e+14
2.869940e-01 2.664050e+03 1.977725e+03 3.737065e+03 4.775530e+03 2.836425e+02 0.000000e+00 1.324585e+02 3.200355e+01 6.288735e+01 8.672490e+01 4.696700e+12 1.287745e+02 1.090815e+14
2.874540e-01 2.663835e+03 1.977565e+03 3.736760e+03 4.775260e+03 2.836335e+02 0.000000e+00 1.323940e+02 3.199300e+01 6.279930e+01 8.671130e+01 4.690275e+12 1.287550e+02 1.090379e+14
2.879140e-01 2.663615e+03 1.977410e+03 3.736455e+03 4.774980e+03 2.836245e+02 0.000000e+00 1.323295e+02 3.198250e+01 6.271150e+01 8.669780e+01 4.683860e+12 1.287350e+02 1.089944e+14
2.883740e-01 2.663395e+03 1.977250e+03 3.736145e+03 4.774710e+03 2.836155e+02 0.000000e+00 1.322650e+02 3.197200e+01 6.262395e+01 8.668420e+01 4.677470e+12 1.287150e+02 1.089509e+14
2.888340e-01 2.663180e+03 1.977095e+03 3.735840e+03 4.774440e+03 2.836065e+02 0.000000e+00 1.322010e+02 3.196140e+01 6.253665e+01 8.667060e+01 4.671090e+12 1.286950e+02 1.089076e+14
2.892940e-01 2.662960e+03 1.976935e+03 3.735535e+03 4.774170e+03 2.835975e+02 0.000000e+00 1.321370e+02 3.195080e+01 6.244960e+01 8.665710e+01 4.664735e+12 1.286750e+02 1.088642e+14
2.897540e-01 2.662740e+03 1.976780e+03 3.735230e+03 4.773890e+03 2.835885e+02 0.000000e+00 1.320730e+02 3.194020e+01 6.236280e+01 8.664350e+01 4.658390e+12 1.286550e+02 1.088208e+14
2.902140e-01 2.662530e+03 1.976620e+03 3.734930e+03 4.773620e+03 2.835795e+02 0.000000e+00 1.320095e+02 3.192960e+01 6.227625e+01 8.663000e+01 4.652075e+12 1.286350e+02 1.087777e+14
2.906740e-01 2.662310e+03 1.976465e+03 3.734625e+03 4.773350e+03 2.835705e+02 0.000000e+00 1.319455e+02 3.191890e+01 6.218995e+01 8.661640e+01 4.645770e+12 1.286150e+02 1.087347e+14
2.911340e-01 2.662095e+03 1.976310e+03 3.734320e+03 4.773080e+03 2.835615e+02 0.000000e+00 1.318820e+02 3.190840e+01 6.210390e+01 8.660290e+01 4.639470e+12 1.285950e+02 1.086915e+14
2.915940e-01 2.661880e+03 1.976155e+03 3.734020e+03 4.772810e+03 2.835525e+02 0.000000e+00 1.318180e+02 3.189790e+01 6.201810e+01 8.658930e+01 4.633195e+12 1.285750e+02 1.086485e+14
2.920540e-01 2.661665e+03 1.976000e+03 3.733720e+03 4.772540e+03 2.835440e+02 0.000000e+00 1.317550e+02 3.188725e+01 6.193255e+01 8.657580e+01 4.626935e+12 1.285550e+02 1.086057e+14
2.925140e-01 2.661450e+03 1.975845e+03 3.733415e+03 4.772265e+03 2.835350e+02 0.000000e+00 1.316920e+02 3.187665e+01 6.184715e+01 8.656220e+01 4.620690e+12 1.285350e+02 1.085630e+14
2.929740e-01 2.661235e+03 1.975685e+03 3.733115e+03 4.771990e+03 2.835260e+02 0.000000e+00 1.316290e+02 3.186610e+01 6.176210e+01 8.654870e+01 4.614465e+12 1.285150e+02 1.085202e+14
2.934340e-01 2.661020e+03 1.975535e+03 3.732815e+03 4.771720e+03 2.835170e+02 0.000000e+00 1.315660e+02 3.185550e+01 6.167720e+01 8.653510e+01 4.608255e+12 1.284940e+02 1.084777e+14
2.938940e-01 2.660805e+03 1.975380e+03 3.732515e+03 4.771450e+03 2.835085e+02 0.000000e+00 1.315030e+02 3.184500e+01 6.159265e+01 8.652160e+01 4.602065e+12 1.284740e+02 1.084353e+14
2.943540e-01 2.660595e+03 1.975225e+03 3.732215e+03 4.771180e+03 2.834995e+02 0.000000e+00 1.314405e+02 3.183440e+01 6.150825e+01 8.650810e+01 4.595890e+12 1.284540e+02 1.083929e+14
2.948140e-01 2.660380e+03 1.975070e+03 3.731915e+03 4.770910e+03 2.834910e+02 0.000000e+00 1.313775e+02 3.182380e+01 6.142410e+01 8.649450e+01 4.589730e+12 1.284340e+02 1.083507e+14
2.952740e-01 2.660165e+03 1.974915e+03 3.731615e+03 4.770640e+03 2.834820e+02 0.000000e+00 1.313155e+02 3.181325e+01 6.134030e+01 8.648100e+01 4.583590e+12 1.284130e+02 1.083085e+14
2.957340e-01 2.659955e+03 1.974765e+03 3.731315e+03 4.770370e+03 2.834730e+02 0.000000e+00 1.312530e+02 3.180260e+01 6.125670e+01 8.646750e+01 4.577460e+12 1.283930e+02 1.082663e+14
2.961940e-01 2.659740e+03 1.974610e+03 3.731020e+03 4.770100e+03 2.834640e+02 0.000000e+00 1.311910e+02 3.179210e+01 6.117335e+01 8.645390e+01 4.571355e+12 1.283730e+02 1.082242e+14
