8.348540e-01 3.084940e+21 3.837490e+18 5.061575e+17 3.331330e+18 6.448240e+19 1.599070e+12 2.863655e+12 1.578895e+12 4.100395e+12 2.222150e+12
8.353140e-01 3.084950e+21 3.835615e+18 5.059108e+17 3.329705e+18 6.447460e+19 1.598430e+12 2.862465e+12 1.578260e+12 4.098710e+12 2.221285e+12
8.357740e-01 3.084955e+21 3.833745e+18 5.056644e+17 3.328080e+18 6.446690e+19 1.597790e+12 2.861280e+12 1.577630e+12 4.097025e+12 2.220405e+12
8.362340e-01 3.084960e+21 3.831875e+18 5.054179e+17 3.326455e+18 6.445915e+19 1.597150e+12 2.860090e+12 1.577000e+12 4.095340e+12 2.219510e+12
8.366940e-01 3.084970e+21 3.830005e+18 5.051715e+17 3.324835e+18 6.445140e+19 1.596510e+12 2.858910e+12 1.576370e+12 4.093660e+12 2.218620e+12
8.371540e-01 3.084980e+21 3.828135e+18 5.049253e+17 3.323210e+18 6.444365e+19 1.595870e+12 2.857695e+12 1.575740e+12 4.091980e+12 2.217750e+12
8.376140e-01 3.084990e+21 3.826270e+18 5.046794e+17 3.321590e+18 6.443595e+19 1.595230e+12 2.856455e+12 1.575110e+12 4.090295e+12 2.216885e+12
8.380740e-01 3.085000e+21 3.824410e+18 5.044342e+17 3.319975e+18 6.442825e+19 1.594595e+12 2.855250e+12 1.574480e+12 4.088620e+12 2.216020e+12
8.385340e-01 3.085010e+21 3.822595e+18 5.041951e+17 3.318400e+18 6.442050e+19 1.593960e+12 2.854065e+12 1.573855e+12 4.087020e+12 2.215175e+12
8.389940e-01 3.085020e+21 3.820780e+18 5.039559e+17 3.316825e+18 6.441265e+19 1.593325e+12 2.852875e+12 1.573225e+12 4.085425e+12 2.214340e+12
8.394540e-01 3.085030e+21 3.818970e+18 5.037170e+17 3.315250e+18 6.440480e+19 1.592685e+12 2.851710e+12 1.572605e+12 4.083825e+12 2.213490e+12
8.399140e-01 3.085040e+21 3.817155e+18 5.034781e+17 3.313680e+18 6.439725e+19 1.592050e+12 2.850565e+12 1.571975e+12 4.082225e+12 2.212605e+12
8.403740e-01 3.085050e+21 3.815345e+18 5.032392e+17 3.312100e+18 6.438995e+19 1.591415e+12 2.849440e+12 1.571350e+12 4.080630e+12 2.211725e+12
8.408340e-01 3.085055e+21 3.813520e+18 5.029990e+17 3.310520e+18 6.438265e+19 1.590785e+12 2.848315e+12 1.570730e+12 4.079030e+12 2.210860e+12
8.412940e-01 3.085065e+21 3.811625e+18 5.027497e+17 3.308880e+18 6.437540e+19 1.590145e+12 2.847195e+12 1.570105e+12 4.077310e+12 2.209975e+12
8.417540e-01 3.085075e+21 3.809730e+18 5.024996e+17 3.307230e+18 6.436810e+19 1.589515e+12 2.846070e+12 1.569485e+12 4.075575e+12 2.209075e+12
8.422140e-01 3.085085e+21 3.807840e+18 5.022498e+17 3.305585e+18 6.436080e+19 1.588885e+12 2.844950e+12 1.568865e+12 4.073850e+12 2.208190e+12
8.426740e-01 3.085095e+21 3.805940e+18 5.020002e+17 3.303945e+18 6.435350e+19 1.588255e+12 2.843835e+12 1.568240e+12 4.072120e+12 2.207305e+12
8.431340e-01 3.085105e+21 3.804050e+18 5.017509e+17 3.302295e+18 6.434625e+19 1.587615e+12 2.842715e+12 1.567625e+12 4.070400e+12 2.206435e+12
8.435940e-01 3.085110e+21 3.802155e+18 5.015016e+17 3.300655e+18 6.433900e+19 1.586985e+12 2.841595e+12 1.567005e+12 4.068675e+12 2.205590e+12
8.440540e-01 3.085120e+21 3.800265e+18 5.012526e+17 3.299010e+18 6.433175e+19 1.586355e+12 2.840480e+12 1.566385e+12 4.066955e+12 2.204755e+12
8.445140e-01 3.085130e+21 3.798415e+18 5.010080e+17 3.297405e+18 6.432445e+19 1.585725e+12 2.839365e+12 1.565765e+12 4.065280e+12 2.203915e+12
8.449740e-01 3.085140e+21 3.796565e+18 5.007644e+17 3.295800e+18 6.431720e+19 1.585095e+12 2.838250e+12 1.565145e+12 4.063625e+12 2.203080e+12
8.454340e-01 3.085145e+21 3.794715e+18 5.005213e+17 3.294195e+18 6.430995e+19 1.584470e+12 2.837130e+12 1.564530e+12 4.061970e+12 2.202220e+12
8.458940e-01 3.085155e+21 3.792870e+18 5.002783e+17 3.292595e+18 6.430270e+19 1.583840e+12 2.836020e+12 1.563910e+12 4.060315e+12 2.201345e+12
8.463540e-01 3.085165e+21 3.791030e+18 5.000349e+17 3.290995e+18 6.429545e+19 1.583210e+12 2.834910e+12 1.563295e+12 4.058665e+12 2.200470e+12
8.468140e-01 3.085170e+21 3.789185e+18 4.997921e+17 3.289395e+18 6.428820e+19 1.582585e+12 2.833750e+12 1.562685e+12 4.057015e+12 2.199600e+12
8.472740e-01 3.085180e+21 3.787345e+18 4.995493e+17 3.287795e+18 6.428095e+19 1.581960e+12 2.832570e+12 1.562065e+12 4.055370e+12 2.198730e+12
8.477340e-01 3.085190e+21 3.785520e+18 4.993086e+17 3.286210e+18 6.427370e+19 1.581330e+12 2.831425e+12 1.561450e+12 4.053735e+12 2.197860e+12
8.481940e-01 3.085200e+21 3.783705e+18 4.990700e+17 3.284640e+18 6.426645e+19 1.580700e+12 2.830330e+12 1.560835e+12 4.052135e+12 2.197015e+12
8.486540e-01 3.085210e+21 3.781900e+18 4.988319e+17 3.283065e+18 6.425925e+19 1.580080e+12 2.829240e+12 1.560225e+12 4.050540e+12 2.196190e+12
8.491140e-01 3.085220e+21 3.780090e+18 4.985937e+17 3.281495e+18 6.425205e+19 1.579450e+12 2.828135e+12 1.559610e+12 4.048940e+12 2.195360e+12
8.495740e-01 3.085230e+21 3.778285e+18 4.983556e+17 3.279930e+18 6.424480e+19 1.578830e+12 2.827010e+12 1.558995e+12 4.047350e+12 2.194500e+12
8.500340e-01 3.085240e+21 3.776480e+18 4.981178e+17 3.278360e+18 6.423755e+19 1.578205e+12 2.825885e+12 1.558385e+12 4.045755e+12 2.193635e+12
8.504940e-01 3.085250e+21 3.774675e+18 4.978799e+17 3.276795e+18 6.423035e+19 1.577580e+12 2.824735e+12 1.557770e+12 4.044165e+12 2.192765e+12
8.509540e-01 3.085260e+21 3.772875e+18 4.976423e+17 3.275235e+18 6.422315e+19 1.576960e+12 2.823570e+12 1.557160e+12 4.042575e+12 2.191925e+12
8.514140e-01 3.085270e+21 3.771075e+18 4.974052e+17 3.273670e+18 6.421595e+19 1.576335e+12 2.822405e+12 1.556545e+12 4.040985e+12 2.191100e+12
8.518740e-01 3.085280e+21 3.769250e+18 4.971648e+17 3.272090e+18 6.420870e+19 1.575715e+12 2.821240e+12 1.555935e+12 4.039365e+12 2.190245e+12
8.523340e-01 3.085290e+21 3.767425e+18 4.969241e+17 3.270505e+18 6.420155e+19 1.575095e+12 2.820080e+12 1.555330e+12 4.037740e+12 2.189375e+12
8.527940e-01 3.085295e+21 3.765600e+18 4.966839e+17 3.268920e+18 6.419430e+19 1.574475e+12 2.818915e+12 1.554720e+12 4.036115e+12 2.188505e+12
8.532540e-01 3.085305e+21 3.763775e+18 4.964434e+17 3.267335e+18 6.418715e+19 1.573850e+12 2.817755e+12 1.554105e+12 4.034490e+12 2.187635e+12
8.537140e-01 3.085310e+21 3.761955e+18 4.962032e+17 3.265750e+18 6.417995e+19 1.573235e+12 2.816625e+12 1.553500e+12 4.032865e+12 2.186770e+12
8.541740e-01 3.085320e+21 3.760060e+18 4.959536e+17 3.264110e+18 6.417275e+19 1.572615e+12 2.815505e+12 1.552890e+12 4.031140e+12 2.185910e+12
8.546340e-01 3.085330e+21 3.758170e+18 4.957043e+17 3.262465e+18 6.416560e+19 1.571995e+12 2.814385e+12 1.552285e+12 4.029405e+12 2.185040e+12
8.550940e-01 3.085340e+21 3.756275e+18 4.954553e+17 3.260825e+18 6.415835e+19 1.571375e+12 2.813275e+12 1.551675e+12 4.027675e+12 2.184190e+12
8.555540e-01 3.085350e+21 3.754385e+18 4.952062e+17 3.259185e+18 6.415135e+19 1.570755e+12 2.812185e+12 1.551070e+12 4.025945e+12 2.183330e+12
8.560140e-01 3.085360e+21 3.752520e+18 4.949598e+17 3.257560e+18 6.414405e+19 1.570135e+12 2.811085e+12 1.550460e+12 4.024225e+12 2.182480e+12
8.564740e-01 3.085365e+21 3.750710e+18 4.947217e+17 3.255990e+18 6.413670e+19 1.569525e+12 2.809985e+12 1.549855e+12 4.022630e+12 2.181625e+12
8.569340e-01 3.085370e+21 3.748905e+18 4.944833e+17 3.254420e+18 6.412945e+19 1.568905e+12 2.808885e+12 1.549255e+12 4.021030e+12 2.180770e+12
8.573940e-01 3.085380e+21 3.747100e+18 4.942457e+17 3.252855e+18 6.412215e+19 1.568290e+12 2.807785e+12 1.548650e+12 4.019430e+12 2.179915e+12
8.578540e-01 3.085390e+21 3.745295e+18 4.940076e+17 3.251285e+18 6.411480e+19 1.567675e+12 2.806685e+12 1.548040e+12 4.017830e+12 2.179060e+12
8.583140e-01 3.085400e+21 3.743490e+18 4.937700e+17 3.249725e+18 6.410750e+19 1.567060e+12 2.805535e+12 1.547435e+12 4.016230e+12 2.178205e+12
8.587740e-01 3.085410e+21 3.741690e+18 4.935324e+17 3.248155e+18 6.410020e+19 1.566445e+12 2.804380e+12 1.546830e+12 4.014635e+12 2.177350e+12
8.592340e-01 3.085420e+21 3.739890e+18 4.932953e+17 3.246590e+18 6.409290e+19 1.565830e+12 2.803220e+12 1.546225e+12 4.013040e+12 2.176490e+12
8.596940e-01 3.085430e+21 3.738095e+18 4.930588e+17 3.245035e+18 6.408560e+19 1.565215e+12 2.802065e+12 1.545625e+12 4.011450e+12 2.175640e+12
8.601540e-01 3.085440e+21 3.736355e+18 4.928292e+17 3.243520e+18 6.407830e+19 1.564600e+12 2.800910e+12 1.545015e+12 4.009945e+12 2.174780e+12
8.606140e-01 3.085450e+21 3.734615e+18 4.925997e+17 3.242010e+18 6.407105e+19 1.563990e+12 2.799755e+12 1.544415e+12 4.008445e+12 2.173910e+12
8.610740e-01 3.085455e+21 3.732830e+18 4.923650e+17 3.240465e+18 6.406375e+19 1.563380e+12 2.798600e+12 1.543815e+12 4.006890e+12 2.173100e+12
8.615340e-01 3.085465e+21 3.731015e+18 4.921256e+17 3.238890e+18 6.405645e+19 1.562770e+12 2.797450e+12 1.543210e+12 4.005270e+12 2.172265e+12
8.619940e-01 3.085475e+21 3.729205e+18 4.918874e+17 3.237320e+18 6.404920e+19 1.562155e+12 2.796330e+12 1.542605e+12 4.003655e+12 2.171405e+12
8.624540e-01 3.085485e+21 3.727465e+18 4.916574e+17 3.235805e+18 6.404200e+19 1.561545e+12 2.795205e+12 1.542005e+12 4.002150e+12 2.170535e+12
8.629140e-01 3.085495e+21 3.725715e+18 4.914276e+17 3.234290e+18 6.403530e+19 1.560935e+12 2.794085e+12 1.541405e+12 4.000640e+12 2.169700e+12
8.633740e-01 3.085505e+21 3.723975e+18 4.911981e+17 3.232780e+18 6.402860e+19 1.560325e+12 2.792965e+12 1.540800e+12 3.999130e+12 2.168880e+12
8.638340e-01 3.085510e+21 3.722235e+18 4.909685e+17 3.231265e+18 6.402190e+19 1.559715e+12 2.791845e+12 1.540200e+12 3.997625e+12 2.168055e+12
8.642940e-01 3.085520e+21 3.720495e+18 4.907393e+17 3.229755e+18 6.401520e+19 1.559105e+12 2.790735e+12 1.539600e+12 3.996125e+12 2.167190e+12
8.647540e-01 3.085530e+21 3.718755e+18 4.905100e+17 3.228245e+18 6.400850e+19 1.558500e+12 2.789655e+12 1.539000e+12 3.994620e+12 2.166320e+12
8.652140e-01 3.085540e+21 3.716985e+18 4.902763e+17 3.226705e+18 6.400180e+19 1.557890e+12 2.788550e+12 1.538405e+12 3.993080e+12 2.165460e+12
8.656740e-01 3.085550e+21 3.715140e+18 4.900338e+17 3.225105e+18 6.399515e+19 1.557285e+12 2.787420e+12 1.537805e+12 3.991420e+12 2.164595e+12
8.661340e-01 3.085560e+21 3.713350e+18 4.897977e+17 3.223555e+18 6.398850e+19 1.556675e+12 2.786270e+12 1.537210e+12 3.989815e+12 2.163710e+12
8.665940e-01 3.085570e+21 3.711625e+18 4.895700e+17 3.222055e+18 6.398180e+19 1.556070e+12 2.785140e+12 1.536610e+12 3.988330e+12 2.162825e+12
8.670540e-01 3.085580e+21 3.709900e+18 4.893428e+17 3.220555e+18 6.397515e+19 1.555465e+12 2.784030e+12 1.536015e+12 3.986850e+12 2.161965e+12
8.675140e-01 3.085585e+21 3.708175e+18 4.891157e+17 3.219060e+18 6.396850e+19 1.554855e+12 2.782920e+12 1.535415e+12 3.985370e+12 2.161120e+12
8.679740e-01 3.085590e+21 3.706450e+18 4.888885e+17 3.217565e+18 6.396175e+19 1.554255e+12 2.781805e+12 1.534825e+12 3.983890e+12 2.160275e+12
8.684340e-01 3.085600e+21 3.704730e+18 4.886615e+17 3.216070e+18 6.395485e+19 1.553645e+12 2.780695e+12 1.534225e+12 3.982410e+12 2.159435e+12
8.688940e-01 3.085610e+21 3.703005e+18 4.884346e+17 3.214575e+18 6.394800e+19 1.553045e+12 2.779585e+12 1.533630e+12 3.980935e+12 2.158615e+12
8.693540e-01 3.085620e+21 3.701290e+18 4.882082e+17 3.213080e+18 6.394110e+19 1.552445e+12 2.778475e+12 1.533035e+12 3.979460e+12 2.157800e+12
8.698140e-01 3.085630e+21 3.699560e+18 4.879800e+17 3.211575e+18 6.393425e+19 1.551835e+12 2.777370e+12 1.532440e+12 3.977970e+12 2.156980e+12
8.702740e-01 3.085640e+21 3.697780e+18 4.877458e+17 3.210040e+18 6.392740e+19 1.551235e+12 2.776250e+12 1.531845e+12 3.976410e+12 2.156160e+12
8.707340e-01 3.085650e+21 3.696020e+18 4.875134e+17 3.208505e+18 6.392055e+19 1.550635e+12 2.775130e+12 1.531255e+12 3.974850e+12 2.155345e+12
8.711940e-01 3.085660e+21 3.694300e+18 4.872870e+17 3.207010e+18 6.391365e+19 1.550030e+12 2.774005e+12 1.530660e+12 3.973380e+12 2.154525e+12
8.716540e-01 3.085670e+21 3.692520e+18 4.870520e+17 3.205465e+18 6.390680e+19 1.549430e+12 2.772885e+12 1.530070e+12 3.971825e+12 2.153690e+12
8.721140e-01 3.085675e+21 3.690690e+18 4.868113e+17 3.203875e+18 6.390000e+19 1.548830e+12 2.771760e+12 1.529480e+12 3.970175e+12 2.152860e+12
8.725740e-01 3.085685e+21 3.688895e+18 4.865747e+17 3.202320e+18 6.389310e+19 1.548230e+12 2.770645e+12 1.528885e+12 3.968565e+12 2.152030e+12
8.730340e-01 3.085690e+21 3.687125e+18 4.863407e+17 3.200780e+18 6.388625e+19 1.547630e+12 2.769580e+12 1.528295e+12 3.967010e+12 2.151230e+12
8.734940e-01 3.085700e+21 3.685330e+18 4.861047e+17 3.199225e+18 6.387945e+19 1.547030e+12 2.768515e+12 1.527705e+12 3.965420e+12 2.150425e+12
8.739540e-01 3.085710e+21 3.683570e+18 4.858728e+17 3.197700e+18 6.387260e+19 1.546430e+12 2.767450e+12 1.527115e+12 3.963870e+12 2.149610e+12
8.744140e-01 3.085720e+21 3.681820e+18 4.856423e+17 3.196180e+18 6.386575e+19 1.545830e+12 2.766390e+12 1.526525e+12 3.962345e+12 2.148800e+12
8.748740e-01 3.085730e+21 3.680055e+18 4.854096e+17 3.194650e+18 6.385890e+19 1.545240e+12 2.765330e+12 1.525935e+12 3.960800e+12 2.147990e+12
8.753340e-01 3.085740e+21 3.678260e+18 4.851728e+17 3.193090e+18 6.385210e+19 1.544640e+12 2.764250e+12 1.525350e+12 3.959200e+12 2.147190e+12
8.757940e-01 3.085745e+21 3.676465e+18 4.849362e+17 3.191530e+18 6.384525e+19 1.544040e+12 2.763130e+12 1.524760e+12 3.957600e+12 2.146405e+12
8.762540e-01 3.085750e+21 3.674670e+18 4.846997e+17 3.189970e+18 6.383845e+19 1.543445e+12 2.762005e+12 1.524170e+12 3.956000e+12 2.145600e+12
8.767140e-01 3.085760e+21 3.672880e+18 4.844634e+17 3.188415e+18 6.383175e+19 1.542850e+12 2.760885e+12 1.523585e+12 3.954410e+12 2.144785e+12
8.771740e-01 3.085770e+21 3.671085e+18 4.842274e+17 3.186860e+18 6.382515e+19 1.542250e+12 2.759765e+12 1.523000e+12 3.952810e+12 2.143965e+12
8.776340e-01 3.085780e+21 3.669295e+18 4.839913e+17 3.185305e+18 6.381855e+19 1.541660e+12 2.758645e+12 1.522415e+12 3.951220e+12 2.143130e+12
8.780940e-01 3.085790e+21 3.667505e+18 4.837556e+17 3.183750e+18 6.381190e+19 1.541065e+12 2.757530e+12 1.521830e+12 3.949625e+12 2.142300e+12
8.785540e-01 3.085800e+21 3.665720e+18 4.835198e+17 3.182195e+18 6.380485e+19 1.540470e+12 2.756415e+12 1.521240e+12 3.948035e+12 2.141470e+12
8.790140e-01 3.085810e+21 3.663960e+18 4.832882e+17 3.180675e+18 6.379775e+19 1.539875e+12 2.755325e+12 1.520660e+12 3.946485e+12 2.140620e+12
8.794740e-01 3.085820e+21 3.662240e+18 4.830615e+17 3.179180e+18 6.379075e+19 1.539285e+12 2.754270e+12 1.520075e+12 3.944995e+12 2.139780e+12
8.799340e-01 3.085830e+21 3.660520e+18 4.828346e+17 3.177685e+18 6.378370e+19 1.538690e+12 2.753215e+12 1.519490e+12 3.943510e+12 2.138955e+12
8.803940e-01 3.085840e+21 3.658795e+18 4.826079e+17 3.176190e+18 6.377660e+19 1.538095e+12 2.752175e+12 1.518910e+12 3.942025e+12 2.138135e+12
8.808540e-01 3.085850e+21 3.657080e+18 4.823815e+17 3.174700e+18 6.376980e+19 1.537505e+12 2.751150e+12 1.518325e+12 3.940540e+12 2.137290e+12
8.813140e-01 3.085860e+21 3.655360e+18 4.821551e+17 3.173205e+18 6.376300e+19 1.536915e+12 2.750120e+12 1.517740e+12 3.939060e+12 2.136470e+12
8.817740e-01 3.085870e+21 3.653645e+18 4.819290e+17 3.171720e+18 6.375620e+19 1.536325e+12 2.749090e+12 1.517160e+12 3.937580e+12 2.135690e+12
8.822340e-01 3.085880e+21 3.651865e+18 4.816940e+17 3.170170e+18 6.374945e+19 1.535735e+12 2.748060e+12 1.516580e+12 3.936000e+12 2.134910e+12
8.826940e-01 3.085890e+21 3.650080e+18 4.814587e+17 3.168620e+18 6.374265e+19 1.535145e+12 2.747035e+12 1.516000e+12 3.934420e+12 2.134135e+12
8.831540e-01 3.085895e+21 3.648295e+18 4.812237e+17 3.167070e+18 6.373590e+19 1.534555e+12 2.746005e+12 1.515420e+12 3.932830e+12 2.133355e+12
8.836140e-01 3.085905e+21 3.646530e+18 4.809908e+17 3.165535e+18 6.372910e+19 1.533965e+12 2.744980e+12 1.514835e+12 3.931250e+12 2.132575e+12
8.840740e-01 3.085910e+21 3.644835e+18 4.807678e+17 3.164065e+18 6.372235e+19 1.533375e+12 2.743955e+12 1.514260e+12 3.929810e+12 2.131800e+12
8.845340e-01 3.085920e+21 3.643145e+18 4.805448e+17 3.162600e+18 6.371555e+19 1.532785e+12 2.742875e+12 1.513680e+12 3.928365e+12 2.131020e+12
8.849940e-01 3.085930e+21 3.641425e+18 4.803181e+17 3.161110e+18 6.370880e+19 1.532200e+12 2.741795e+12 1.513100e+12 3.926880e+12 2.130240e+12
8.854540e-01 3.085940e+21 3.639690e+18 4.800893e+17 3.159600e+18 6.370205e+19 1.531610e+12 2.740710e+12 1.512520e+12 3.925370e+12 2.129465e+12
8.859140e-01 3.085945e+21 3.637955e+18 4.798606e+17 3.158090e+18 6.369530e+19 1.531025e+12 2.739625e+12 1.511940e+12 3.923855e+12 2.128680e+12
8.863740e-01 3.085955e+21 3.636225e+18 4.796324e+17 3.156590e+18 6.368855e+19 1.530440e+12 2.738545e+12 1.511365e+12 3.922345e+12 2.127900e+12
8.868340e-01 3.085965e+21 3.634490e+18 4.794039e+17 3.155085e+18 6.368180e+19 1.529850e+12 2.737505e+12 1.510790e+12 3.920835e+12 2.127110e+12
8.872940e-01 3.085975e+21 3.632760e+18 4.791756e+17 3.153580e+18 6.367485e+19 1.529265e+12 2.736465e+12 1.510210e+12 3.919325e+12 2.126320e+12
8.877540e-01 3.085985e+21 3.631025e+18 4.789474e+17 3.152080e+18 6.366795e+19 1.528680e+12 2.735425e+12 1.509630e+12 3.917815e+12 2.125525e+12
8.882140e-01 3.085995e+21 3.629285e+18 4.787184e+17 3.150570e+18 6.366100e+19 1.528095e+12 2.734385e+12 1.509060e+12 3.916300e+12 2.124735e+12
8.886740e-01 3.086000e+21 3.627525e+18 4.784860e+17 3.149040e+18 6.365405e+19 1.527510e+12 2.733340e+12 1.508480e+12 3.914740e+12 2.123940e+12
8.891340e-01 3.086005e+21 3.625760e+18 4.782536e+17 3.147505e+18 6.364715e+19 1.526930e+12 2.732270e+12 1.507905e+12 3.913180e+12 2.123140e+12
8.895940e-01 3.086015e+21 3.624045e+18 4.780272e+17 3.146015e+18 6.364025e+19 1.526340e+12 2.731195e+12 1.507330e+12 3.911685e+12 2.122315e+12
8.900540e-01 3.086025e+21 3.622340e+18 4.778026e+17 3.144535e+18 6.363335e+19 1.525760e+12 2.730175e+12 1.506755e+12 3.910210e+12 2.121495e+12
8.905140e-01 3.086035e+21 3.620635e+18 4.775783e+17 3.143055e+18 6.362645e+19 1.525180e+12 2.729105e+12 1.506185e+12 3.908745e+12 2.120665e+12
8.909740e-01 3.086045e+21 3.618930e+18 4.773537e+17 3.141580e+18 6.361955e+19 1.524600e+12 2.728005e+12 1.505615e+12 3.907280e+12 2.119845e+12
8.914340e-01 3.086050e+21 3.617235e+18 4.771294e+17 3.140105e+18 6.361270e+19 1.524015e+12 2.726915e+12 1.505035e+12 3.905815e+12 2.119020e+12
8.918940e-01 3.086060e+21 3.615530e+18 4.769053e+17 3.138625e+18 6.360580e+19 1.523435e+12 2.725815e+12 1.504465e+12 3.904350e+12 2.118200e+12
8.923540e-01 3.086065e+21 3.613835e+18 4.766815e+17 3.137150e+18 6.359895e+19 1.522855e+12 2.724720e+12 1.503895e+12 3.902890e+12 2.117380e+12
8.928140e-01 3.086075e+21 3.612135e+18 4.764575e+17 3.135675e+18 6.359205e+19 1.522275e+12 2.723680e+12 1.503320e+12 3.901425e+12 2.116575e+12
8.932740e-01 3.086085e+21 3.610435e+18 4.762337e+17 3.134205e+18 6.358515e+19 1.521695e+12 2.722660e+12 1.502750e+12 3.899965e+12 2.115755e+12
8.937340e-01 3.086095e+21 3.608715e+18 4.760070e+17 3.132705e+18 6.357830e+19 1.521115e+12 2.721650e+12 1.502180e+12 3.898480e+12 2.114940e+12
8.941940e-01 3.086100e+21 3.606935e+18 4.757728e+17 3.131165e+18 6.357140e+19 1.520535e+12 2.720635e+12 1.501610e+12 3.896890e+12 2.114125e+12
8.946540e-01 3.086110e+21 3.605145e+18 4.755365e+17 3.129610e+18 6.356455e+19 1.519955e+12 2.719620e+12 1.501040e+12 3.895290e+12 2.113315e+12
8.951140e-01 3.086115e+21 3.603340e+18 4.752981e+17 3.128035e+18 6.355770e+19 1.519375e+12 2.718580e+12 1.500475e+12 3.893650e+12 2.112520e+12
8.955740e-01 3.086125e+21 3.601530e+18 4.750600e+17 3.126465e+18 6.355080e+19 1.518800e+12 2.717545e+12 1.499905e+12 3.892015e+12 2.111735e+12
8.960340e-01 3.086135e+21 3.599830e+18 4.748362e+17 3.124995e+18 6.354395e+19 1.518225e+12 2.716500e+12 1.499335e+12 3.890535e+12 2.110920e+12
8.964940e-01 3.086145e+21 3.598135e+18 4.746124e+17 3.123520e+18 6.353710e+19 1.517645e+12 2.715465e+12 1.498765e+12 3.889070e+12 2.110110e+12
8.969540e-01 3.086155e+21 3.596440e+18 4.743888e+17 3.122050e+18 6.353025e+19 1.517065e+12 2.714425e+12 1.498200e+12 3.887610e+12 2.109340e+12
8.974140e-01 3.086160e+21 3.594745e+18 4.741656e+17 3.120580e+18 6.352340e+19 1.516495e+12 2.713395e+12 1.497630e+12 3.886150e+12 2.108575e+12
8.978740e-01 3.086165e+21 3.593050e+18 4.739425e+17 3.119110e+18 6.351655e+19 1.515915e+12 2.712360e+12 1.497065e+12 3.884695e+12 2.107785e+12
8.983340e-01 3.086175e+21 3.591360e+18 4.737195e+17 3.117640e+18 6.350970e+19 1.515345e+12 2.711320e+12 1.496500e+12 3.883240e+12 2.106995e+12
8.987940e-01 3.086185e+21 3.589665e+18 4.734965e+17 3.116175e+18 6.350285e+19 1.514765e+12 2.710285e+12 1.495930e+12 3.881785e+12 2.106210e+12
8.992540e-01 3.086195e+21 3.587975e+18 4.732737e+17 3.114700e+18 6.349600e+19 1.514195e+12 2.709255e+12 1.495365e+12 3.880330e+12 2.105450e+12
8.997140e-01 3.086200e+21 3.586290e+18 4.730512e+17 3.113235e+18 6.348920e+19 1.513620e+12 2.708220e+12 1.494805e+12 3.878875e+12 2.104700e+12
9.001740e-01 3.086210e+21 3.584600e+18 4.728287e+17 3.111770e+18 6.348235e+19 1.513045e+12 2.707180e+12 1.494235e+12 3.877425e+12 2.103940e+12
9.006340e-01 3.086220e+21 3.582915e+18 4.726062e+17 3.110305e+18 6.347555e+19 1.512475e+12 2.706135e+12 1.493675e+12 3.875970e+12 2.103175e+12
9.010940e-01 3.086230e+21 3.581225e+18 4.723840e+17 3.108845e+18 6.346895e+19 1.511900e+12 2.705080e+12 1.493110e+12 3.874525e+12 2.102400e+12
9.015540e-01 3.086235e+21 3.579545e+18 4.721620e+17 3.107380e+18 6.346230e+19 1.511330e+12 2.704025e+12 1.492545e+12 3.873075e+12 2.101605e+12
9.020140e-01 3.086245e+21 3.577860e+18 4.719400e+17 3.105915e+18 6.345570e+19 1.510760e+12 2.703015e+12 1.491980e+12 3.871630e+12 2.100805e+12
9.024740e-01 3.086250e+21 3.576175e+18 4.717180e+17 3.104460e+18 6.344900e+19 1.510190e+12 2.702000e+12 1.491420e+12 3.870185e+12 2.100010e+12
9.029340e-01 3.086260e+21 3.574410e+18 4.714854e+17 3.102925e+18 6.344240e+19 1.509615e+12 2.700990e+12 1.490860e+12 3.868625e+12 2.099250e+12
9.033940e-01 3.086270e+21 3.572610e+18 4.712486e+17 3.101365e+18 6.343580e+19 1.509045e+12 2.699985e+12 1.490300e+12 3.867000e+12 2.098455e+12
9.038540e-01 3.086280e+21 3.570815e+18 4.710115e+17 3.099800e+18 6.342915e+19 1.508475e+12 2.698975e+12 1.489735e+12 3.865370e+12 2.097660e+12
9.043140e-01 3.086290e+21 3.569015e+18 4.707749e+17 3.098240e+18 6.342255e+19 1.507910e+12 2.697965e+12 1.489175e+12 3.863745e+12 2.096865e+12
9.047740e-01 3.086295e+21 3.567300e+18 4.705490e+17 3.096755e+18 6.341595e+19 1.507340e+12 2.696955e+12 1.488615e+12 3.862230e+12 2.096090e+12
9.052340e-01 3.086305e+21 3.565635e+18 4.703289e+17 3.095305e+18 6.340935e+19 1.506770e+12 2.695950e+12 1.488055e+12 3.860800e+12 2.095325e+12
9.056940e-01 3.086310e+21 3.563960e+18 4.701087e+17 3.093855e+18 6.340270e+19 1.506200e+12 2.694920e+12 1.487495e+12 3.859375e+12 2.094525e+12
9.061540e-01 3.086320e+21 3.562295e+18 4.698888e+17 3.092405e+18 6.339610e+19 1.505630e+12 2.693890e+12 1.486935e+12 3.857950e+12 2.093725e+12
9.066140e-01 3.086330e+21 3.560630e+18 4.696692e+17 3.090960e+18 6.338950e+19 1.505065e+12 2.692830e+12 1.486375e+12 3.856525e+12 2.092925e+12
9.070740e-01 3.086340e+21 3.558965e+18 4.694495e+17 3.089515e+18 6.338290e+19 1.504500e+12 2.691800e+12 1.485820e+12 3.855105e+12 2.092090e+12
9.075340e-01 3.086350e+21 3.557300e+18 4.692302e+17 3.088065e+18 6.337640e+19 1.503930e+12 2.690810e+12 1.485260e+12 3.853685e+12 2.091285e+12
